"","Celltype","ArchR.cluster","Clusters.res_1","Clusters.res_1.5","Clusters.res_2"
"GSE96769#SRR5356093","GMP-C",4,"1","1","0"
"GSE96769#SRR5354766","CMP",8,"0","0","2"
"GSE96769#SRR5354273","CMP",3,"5","7","9"
"GSE96769#SRR5353416","HSC",6,"0","0","2"
"GSE96769#SRR5354517","CMP",7,"2","2","7"
"GSE96769#SRR5354609","CMP",7,"0","0","7"
"GSE96769#SRR5355548","CLP",10,"4","6","8"
"GSE96769#SRR5354795","CMP",8,"2","2","7"
"GSE96769#SRR5354027","MPP",8,"0","0","2"
"GSE96769#SRR5354219","CMP",7,"2","2","1"
"GSE96769#SRR5354304","CMP",4,"5","7","9"
"GSE96769#SRR5355674","pDC",9,"3","3","4"
"GSE96769#SRR5355034","GMP",9,"3","3","4"
"GSE96769#SRR5353468","HSC",6,"0","0","2"
"GSE96769#SRR5354452","CMP",7,"2","2","1"
"GSE96769#SRR5354514","CMP",6,"0","0","2"
"GSE96769#SRR5354167","CMP",7,"2","2","7"
"GSE96769#SRR5354796","CMP",7,"2","2","1"
"GSE96769#SRR5354058","LMPP",5,"1","5","6"
"GSE96769#SRR5353937","MPP",6,"0","0","3"
"GSE96769#SRR5355611","pDC",9,"3","3","4"
"GSE96769#SRR5356150","GMP-C",4,"1","1","0"
"GSE96769#SRR5354427","CMP",7,"2","2","7"
"GSE96769#SRR5355909","GMP-A",4,"1","1","0"
"GSE96769#SRR5353603","HSC",6,"0","0","3"
"GSE96769#SRR5354020","MPP",8,"2","2","1"
"GSE96769#SRR5353679","HSC",8,"0","0","2"
"GSE96769#SRR5354495","CMP",7,"0","0","3"
"GSE96769#SRR5355703","pDC",9,"3","3","4"
"GSE96769#SRR5354842","GMP",4,"1","1","6"
"GSE96769#SRR5354492","CMP",7,"2","2","1"
"GSE96769#SRR5353703","HSC",8,"0","0","2"
"GSE96769#SRR5353951","MPP",6,"0","0","2"
"GSE96769#SRR5355510","CLP",10,"4","6","8"
"GSE96769#SRR5354100","LMPP",5,"1","5","6"
"GSE96769#SRR5354205","CMP",6,"0","5","6"
"GSE96769#SRR5354128","LMPP",5,"1","5","6"
"GSE96769#SRR5354738","CMP",8,"0","2","2"
"GSE96769#SRR5355530","CLP",10,"4","6","8"
"GSE96769#SRR5353972","MPP",2,"2","4","5"
"GSE96769#SRR5355827","UNK",4,"1","1","0"
"GSE96769#SRR5355904","GMP-A",4,"1","1","0"
"GSE96769#SRR5355653","pDC",9,"3","3","4"
"GSE96769#SRR5354262","CMP",3,"5","7","9"
"GSE96769#SRR5353451","HSC",6,"0","0","2"
"GSE96769#SRR5353538","HSC",6,"0","0","3"
"GSE96769#SRR5354724","CMP",7,"2","2","1"
"GSE96769#SRR5355282","MEP",2,"2","4","5"
"GSE96769#SRR5355627","pDC",9,"3","3","4"
"GSE96769#SRR5355013","GMP",4,"1","1","0"
"GSE96769#SRR5355778","UNK",4,"1","1","0"
"GSE96769#SRR5355537","CLP",10,"4","6","8"
"GSE96769#SRR5354386","CMP",7,"2","2","1"
"GSE96769#SRR5353559","HSC",6,"0","0","3"
"GSE96769#SRR5354467","CMP",7,"1","2","7"
"GSE96769#SRR5355911","GMP-A",4,"1","1","0"
"GSE96769#SRR5354112","LMPP",5,"1","5","6"
"GSE96769#SRR5354567","CMP",7,"2","2","1"
"GSE96769#SRR5355313","MEP",1,"2","4","5"
"GSE96769#SRR5354272","CMP",3,"5","7","9"
"GSE96769#SRR5353660","HSC",6,"0","0","2"
"GSE96769#SRR5355522","CLP",10,"4","6","8"
"GSE96769#SRR5354316","CMP",3,"5","7","9"
"GSE96769#SRR5353923","MPP",6,"0","0","3"
"GSE96769#SRR5354094","LMPP",5,"1","5","6"
"GSE96769#SRR5356039","GMP-B",4,"1","1","0"
"GSE96769#SRR5353535","HSC",6,"0","0","3"
"GSE96769#SRR5354082","LMPP",5,"1","5","6"
"GSE96769#SRR5354559","CMP",7,"2","2","1"
"GSE96769#SRR5354561","CMP",6,"0","0","3"
"GSE96769#SRR5354162","CMP",7,"2","2","1"
"GSE96769#SRR5355843","UNK",4,"1","1","0"
"GSE96769#SRR5353751","HSC",8,"0","0","2"
"GSE96769#SRR5354071","LMPP",5,"1","5","6"
"GSE96769#SRR5354300","CMP",1,"2","2","1"
"GSE96769#SRR5355027","GMP",1,"2","4","5"
"GSE96769#SRR5355137","MEP",8,"2","2","1"
"GSE96769#SRR5354520","CMP",7,"2","2","1"
"GSE96769#SRR5355795","UNK",4,"1","1","0"
"GSE96769#SRR5354588","CMP",7,"2","2","1"
"GSE96769#SRR5355649","pDC",9,"3","3","4"
"GSE96769#SRR5353377","HSC",6,"0","0","2"
"GSE96769#SRR5353400","HSC",6,"0","0","2"
"GSE96769#SRR5354264","CMP",3,"5","7","9"
"GSE96769#SRR5355665","pDC",9,"3","3","4"
"GSE96769#SRR5354119","LMPP",5,"1","5","6"
"GSE96769#SRR5354003","MPP",8,"0","5","7"
"GSE96769#SRR5355680","pDC",9,"3","3","4"
"GSE96769#SRR5354389","CMP",7,"0","2","7"
"GSE96769#SRR5355310","MEP",1,"2","4","5"
"GSE96769#SRR5354809","CMP",5,"2","2","7"
"GSE96769#SRR5355078","GMP",4,"1","1","0"
"GSE96769#SRR5355833","UNK",4,"1","1","0"
"GSE96769#SRR5353912","MPP",6,"0","0","3"
"GSE96769#SRR5355012","GMP",4,"1","5","6"
"GSE96769#SRR5354039","MPP",8,"2","4","5"
"GSE96769#SRR5353684","HSC",8,"0","0","2"
"GSE96769#SRR5353463","HSC",6,"0","0","3"
"GSE96769#SRR5354806","CMP",8,"0","0","2"
"GSE96769#SRR5353543","HSC",6,"0","0","3"
"GSE96769#SRR5354183","CMP",7,"2","2","1"
"GSE96769#SRR5356136","GMP-C",4,"1","5","6"
"GSE96769#SRR5353989","MPP",8,"0","0","2"
"GSE96769#SRR5355872","GMP-A",4,"1","1","0"
"GSE96769#SRR5354494","CMP",7,"2","2","1"
"GSE96769#SRR5353572","HSC",6,"0","0","2"
"GSE96769#SRR5354902","GMP",4,"1","1","0"
"GSE96769#SRR5354123","LMPP",5,"1","5","6"
"GSE96769#SRR5355542","CLP",5,"4","6","8"
"GSE96769#SRR5354597","CMP",7,"2","2","1"
"GSE96769#SRR5355779","UNK",4,"1","1","0"
"GSE96769#SRR5353628","HSC",6,"0","0","3"
"GSE96769#SRR5354447","CMP",7,"2","2","7"
"GSE96769#SRR5354692","CMP",7,"2","2","1"
"GSE96769#SRR5355893","GMP-A",4,"1","1","0"
"GSE96769#SRR5353842","HSC",8,"0","0","2"
"GSE96769#SRR5354888","GMP",4,"1","1","0"
"GSE96769#SRR5355714","pDC",9,"3","3","4"
"GSE96769#SRR5353439","HSC",6,"0","0","3"
"GSE96769#SRR5354686","CMP",7,"2","2","1"
"GSE96769#SRR5355698","pDC",9,"3","3","4"
"GSE96769#SRR5353756","HSC",8,"0","0","2"
"GSE96769#SRR5354460","CMP",7,"2","2","1"
"GSE96769#SRR5353692","HSC",8,"0","0","2"
"GSE96769#SRR5355715","pDC",9,"3","3","4"
"GSE96769#SRR5353706","HSC",8,"0","0","2"
"GSE96769#SRR5355677","pDC",9,"3","3","4"
"GSE96769#SRR5354258","CMP",3,"5","7","9"
"GSE96769#SRR5354647","CMP",7,"0","0","2"
"GSE96769#SRR5354800","CMP",7,"2","2","1"
"GSE96769#SRR5355071","GMP",4,"1","5","6"
"GSE96769#SRR5354698","CMP",7,"1","1","7"
"GSE96769#SRR5354830","GMP",5,"1","5","6"
"GSE96769#SRR5354199","CMP",1,"2","4","5"
"GSE96769#SRR5355881","GMP-A",4,"1","1","0"
"GSE96769#SRR5353694","HSC",8,"0","0","2"
"GSE96769#SRR5354107","LMPP",5,"1","5","6"
"GSE96769#SRR5354723","CMP",5,"0","0","2"
"GSE96769#SRR5355700","pDC",9,"3","3","4"
"GSE96769#SRR5353740","HSC",5,"1","5","6"
"GSE96769#SRR5353701","HSC",8,"0","0","2"
"GSE96769#SRR5355633","pDC",9,"3","3","4"
"GSE96769#SRR5354035","MPP",7,"2","2","1"
"GSE96769#SRR5354678","CMP",7,"2","2","1"
"GSE96769#SRR5355315","MEP",1,"2","4","5"
"GSE96769#SRR5355185","MEP",1,"2","4","5"
"GSE96769#SRR5354777","CMP",8,"2","2","1"
"GSE96769#SRR5354236","CMP",7,"2","2","1"
"GSE96769#SRR5355929","GMP-A",4,"1","1","0"
"GSE96769#SRR5354267","CMP",3,"5","7","9"
"GSE96769#SRR5354660","CMP",7,"2","2","1"
"GSE96769#SRR5355480","CLP",10,"4","6","8"
"GSE96769#SRR5354769","CMP",8,"2","2","1"
"GSE96769#SRR5353732","HSC",8,"0","0","2"
"GSE96769#SRR5355014","GMP",4,"1","1","0"
"GSE96769#SRR5354342","CMP",7,"2","2","1"
"GSE96769#SRR5355322","MEP",1,"2","4","5"
"GSE96769#SRR5355801","UNK",4,"1","1","0"
"GSE96769#SRR5353716","HSC",8,"0","0","2"
"GSE96769#SRR5354171","CMP",4,"1","1","0"
"GSE96769#SRR5354710","CMP",4,"1","2","7"
"GSE96769#SRR5353891","MPP",6,"0","0","3"
"GSE96769#SRR5354099","LMPP",4,"1","1","0"
"GSE96769#SRR5354756","CMP",8,"2","2","1"
"GSE96769#SRR5355734","pDC",9,"3","3","4"
"GSE96769#SRR5353442","HSC",6,"0","0","3"
"GSE96769#SRR5353432","HSC",6,"0","0","2"
"GSE96769#SRR5354033","MPP",8,"5","7","9"
"GSE96769#SRR5354486","CMP",7,"2","2","1"
"GSE96769#SRR5354793","CMP",8,"2","2","7"
"GSE96769#SRR5354169","CMP",7,"2","2","1"
"GSE96769#SRR5354006","MPP",7,"2","2","1"
"GSE96769#SRR5355749","pDC",9,"3","3","4"
"GSE96769#SRR5355847","UNK",4,"1","1","0"
"GSE96769#SRR5353977","MPP",7,"2","2","1"
"GSE96769#SRR5354837","GMP",4,"1","1","0"
"GSE96769#SRR5355811","UNK",4,"1","1","0"
"GSE96769#SRR5354625","CMP",7,"2","2","1"
"GSE96769#SRR5354803","CMP",8,"0","2","2"
"GSE96769#SRR5355644","pDC",9,"3","3","4"
"GSE96769#SRR5353440","HSC",6,"0","0","3"
"GSE96769#SRR5356067","GMP-C",4,"1","1","0"
"GSE96769#SRR5353995","MPP",8,"2","2","1"
"GSE96769#SRR5354312","CMP",3,"5","7","9"
"GSE96769#SRR5355520","CLP",10,"4","6","8"
"GSE96769#SRR5354018","MPP",8,"0","0","2"
"GSE96769#SRR5354310","CMP",7,"5","7","9"
"GSE96769#SRR5355054","GMP",4,"1","1","0"
"GSE96769#SRR5354382","CMP",7,"2","2","7"
"GSE96769#SRR5354615","CMP",7,"0","0","2"
"GSE96769#SRR5355860","UNK",4,"1","1","0"
"GSE96769#SRR5355020","GMP",5,"1","1","0"
"GSE96769#SRR5355107","MEP",1,"2","4","5"
"GSE96769#SRR5354230","CMP",7,"2","2","1"
"GSE96769#SRR5353965","MPP",8,"5","7","9"
"GSE96769#SRR5353655","HSC",6,"0","0","3"
"GSE96769#SRR5354488","CMP",7,"2","2","1"
"GSE96769#SRR5353497","HSC",6,"0","0","3"
"GSE96769#SRR5355487","CLP",10,"4","6","8"
"GSE96769#SRR5355712","pDC",9,"3","3","4"
"GSE96769#SRR5354291","CMP",7,"2","2","1"
"GSE96769#SRR5354436","CMP",7,"2","2","1"
"GSE96769#SRR5353566","HSC",6,"0","0","2"
"GSE96769#SRR5355619","pDC",9,"3","3","4"
"GSE96769#SRR5355252","MEP",2,"2","4","5"
"GSE96769#SRR5354305","CMP",7,"2","2","1"
"GSE96769#SRR5353642","HSC",6,"0","0","2"
"GSE96769#SRR5354757","CMP",7,"2","2","1"
"GSE96769#SRR5353963","MPP",8,"2","2","7"
"GSE96769#SRR5354186","CMP",7,"2","2","1"
"GSE96769#SRR5354030","MPP",2,"2","4","5"
"GSE96769#SRR5355681","pDC",9,"3","3","4"
"GSE96769#SRR5355214","MEP",2,"2","4","5"
"GSE96769#SRR5355803","UNK",4,"1","1","0"
"GSE96769#SRR5354919","GMP",4,"1","5","6"
"GSE96769#SRR5354213","CMP",7,"2","2","1"
"GSE96769#SRR5354045","MPP",8,"0","0","2"
"GSE96769#SRR5353453","HSC",6,"0","0","2"
"GSE96769#SRR5354066","LMPP",5,"1","5","6"
"GSE96769#SRR5353454","HSC",6,"0","0","3"
"GSE96769#SRR5354656","CMP",7,"1","1","7"
"GSE96769#SRR5354248","CMP",3,"5","7","9"
"GSE96769#SRR5354826","GMP",4,"1","5","6"
"GSE96769#SRR5354172","CMP",7,"2","2","1"
"GSE96769#SRR5353620","HSC",6,"0","0","3"
"GSE96769#SRR5355074","GMP",5,"1","5","6"
"GSE96769#SRR5354290","CMP",7,"2","2","1"
"GSE96769#SRR5353959","MPP",5,"2","2","7"
"GSE96769#SRR5355614","pDC",9,"3","3","4"
"GSE96769#SRR5355154","MEP",1,"2","4","5"
"GSE96769#SRR5355832","UNK",4,"1","1","0"
"GSE96769#SRR5353525","HSC",6,"0","0","7"
"GSE96769#SRR5354677","CMP",7,"2","2","1"
"GSE96769#SRR5355768","pDC",9,"3","3","4"
"GSE96769#SRR5353917","MPP",6,"0","0","2"
"GSE96769#SRR5356155","GMP-C",4,"1","1","0"
"GSE96769#SRR5355149","MEP",1,"2","4","5"
"GSE96769#SRR5355327","MEP",1,"2","4","5"
"GSE96769#SRR5353557","HSC",6,"0","0","3"
"GSE96769#SRR5353425","HSC",6,"0","0","3"
"GSE96769#SRR5356025","GMP-B",4,"1","1","0"
"GSE96769#SRR5354853","GMP",4,"1","1","0"
"GSE96769#SRR5355058","GMP",4,"1","1","0"
"GSE96769#SRR5354555","CMP",6,"0","0","2"
"GSE96769#SRR5354064","LMPP",5,"1","5","6"
"GSE96769#SRR5354174","CMP",7,"2","2","1"
"GSE96769#SRR5353747","HSC",8,"0","0","2"
"GSE96769#SRR5353962","MPP",8,"2","2","7"
"GSE96769#SRR5354451","CMP",7,"2","2","1"
"GSE96769#SRR5355131","MEP",1,"2","4","5"
"GSE96769#SRR5353385","HSC",6,"0","0","2"
"GSE96769#SRR5354646","CMP",5,"2","2","7"
"GSE96769#SRR5354551","CMP",7,"2","2","1"
"GSE96769#SRR5354299","CMP",3,"2","7","9"
"GSE96769#SRR5353423","HSC",6,"0","0","3"
"GSE96769#SRR5355066","GMP",4,"1","1","0"
"GSE96769#SRR5355329","MEP",1,"2","4","5"
"GSE96769#SRR5355083","GMP",4,"1","1","0"
"GSE96769#SRR5354235","CMP",7,"2","2","1"
"GSE96769#SRR5355602","pDC",9,"3","3","4"
"GSE96769#SRR5353702","HSC",8,"0","0","2"
"GSE96769#SRR5354529","CMP",7,"0","0","3"
"GSE96769#SRR5354323","CMP",7,"2","2","1"
"GSE96769#SRR5354667","CMP",8,"2","2","1"
"GSE96769#SRR5353971","MPP",8,"0","2","7"
"GSE96769#SRR5354568","CMP",7,"2","2","1"
"GSE96769#SRR5355745","pDC",9,"3","3","4"
"GSE96769#SRR5354271","CMP",3,"5","7","9"
"GSE96769#SRR5353956","MPP",8,"0","0","2"
"GSE96769#SRR5353526","HSC",6,"0","0","3"
"GSE96769#SRR5353512","HSC",6,"0","0","3"
"GSE96769#SRR5353961","MPP",8,"2","2","7"
"GSE96769#SRR5353713","HSC",8,"0","0","3"
"GSE96769#SRR5354056","LMPP",5,"1","5","6"
"GSE96769#SRR5353639","HSC",6,"0","0","3"
"GSE96769#SRR5354076","LMPP",5,"1","5","6"
"GSE96769#SRR5355895","GMP-A",4,"1","1","0"
"GSE96769#SRR5355979","GMP-B",4,"1","1","0"
"GSE96769#SRR5354459","CMP",7,"2","2","1"
"GSE96769#SRR5354318","CMP",3,"5","7","9"
"GSE96769#SRR5354341","CMP",7,"2","2","1"
"GSE96769#SRR5353570","HSC",6,"2","2","7"
"GSE96769#SRR5353831","HSC",8,"0","0","2"
"GSE96769#SRR5353386","HSC",6,"0","0","3"
"GSE96769#SRR5355658","pDC",9,"3","3","4"
"GSE96769#SRR5355377","MEP",1,"2","4","5"
"GSE96769#SRR5353430","HSC",6,"0","0","2"
"GSE96769#SRR5355116","MEP",1,"2","4","5"
"GSE96769#SRR5353481","HSC",6,"0","0","3"
"GSE96769#SRR5355813","UNK",4,"1","1","0"
"GSE96769#SRR5353480","HSC",6,"0","0","2"
"GSE96769#SRR5355678","pDC",9,"3","3","4"
"GSE96769#SRR5355596","pDC",9,"3","3","4"
"GSE96769#SRR5355262","MEP",2,"2","4","5"
"GSE96769#SRR5355052","GMP",4,"1","1","0"
"GSE96769#SRR5355103","GMP",4,"1","1","0"
"GSE96769#SRR5355812","UNK",4,"1","1","0"
"GSE96769#SRR5353934","MPP",6,"0","0","3"
"GSE96769#SRR5353845","HSC",8,"0","0","2"
"GSE96769#SRR5353746","HSC",8,"0","0","2"
"GSE96769#SRR5356103","GMP-C",9,"3","3","4"
"GSE96769#SRR5353457","HSC",6,"0","0","3"
"GSE96769#SRR5354187","CMP",6,"0","0","2"
"GSE96769#SRR5355336","MEP",1,"2","4","5"
"GSE96769#SRR5354838","GMP",4,"1","1","0"
"GSE96769#SRR5353836","HSC",8,"0","0","2"
"GSE96769#SRR5353608","HSC",6,"0","0","3"
"GSE96769#SRR5353396","HSC",6,"0","0","3"
"GSE96769#SRR5354841","GMP",5,"1","5","6"
"GSE96769#SRR5354010","MPP",8,"0","0","2"
"GSE96769#SRR5356138","GMP-C",4,"1","1","0"
"GSE96769#SRR5355736","pDC",9,"3","3","4"
"GSE96769#SRR5353574","HSC",6,"0","0","2"
"GSE96769#SRR5355561","CLP",10,"4","6","8"
"GSE96769#SRR5354675","CMP",7,"2","2","1"
"GSE96769#SRR5355379","MEP",2,"2","4","5"
"GSE96769#SRR5354890","GMP",4,"1","1","0"
"GSE96769#SRR5354788","CMP",8,"2","2","1"
"GSE96769#SRR5354790","CMP",8,"0","2","7"
"GSE96769#SRR5355547","CLP",10,"4","6","8"
"GSE96769#SRR5355713","pDC",9,"3","3","4"
"GSE96769#SRR5354532","CMP",7,"1","1","0"
"GSE96769#SRR5354430","CMP",7,"0","0","2"
"GSE96769#SRR5353465","HSC",6,"0","2","7"
"GSE96769#SRR5353727","HSC",8,"0","2","7"
"GSE96769#SRR5354758","CMP",8,"2","2","1"
"GSE96769#SRR5353473","HSC",6,"0","0","3"
"GSE96769#SRR5353631","HSC",6,"0","0","3"
"GSE96769#SRR5354266","CMP",3,"5","7","9"
"GSE96769#SRR5354179","CMP",7,"2","2","1"
"GSE96769#SRR5355065","GMP",4,"1","1","0"
"GSE96769#SRR5354861","GMP",7,"1","1","0"
"GSE96769#SRR5353389","HSC",6,"0","0","3"
"GSE96769#SRR5354767","CMP",8,"2","2","1"
"GSE96769#SRR5353475","HSC",6,"0","0","2"
"GSE96769#SRR5354160","CMP",7,"2","2","1"
"GSE96769#SRR5353619","HSC",6,"0","0","3"
"GSE96769#SRR5354860","GMP",4,"1","1","0"
"GSE96769#SRR5354350","CMP",7,"2","2","1"
"GSE96769#SRR5355603","pDC",9,"3","3","4"
"GSE96769#SRR5353579","HSC",6,"0","0","3"
"GSE96769#SRR5354302","CMP",3,"5","7","9"
"GSE96769#SRR5354153","CMP",7,"2","2","7"
"GSE96769#SRR5354855","GMP",4,"1","1","0"
"GSE96769#SRR5354792","CMP",8,"0","0","2"
"GSE96769#SRR5354604","CMP",7,"0","0","2"
"GSE96769#SRR5353529","HSC",6,"0","0","2"
"GSE96769#SRR5355699","pDC",9,"3","3","4"
"GSE96769#SRR5353689","HSC",8,"0","0","2"
"GSE96769#SRR5353560","HSC",6,"0","0","3"
"GSE96769#SRR5354703","CMP",7,"2","4","5"
"GSE96769#SRR5354708","CMP",7,"1","1","7"
"GSE96769#SRR5353723","HSC",8,"0","0","2"
"GSE96769#SRR5354762","CMP",8,"2","2","7"
"GSE96769#SRR5353403","HSC",6,"0","0","3"
"GSE96769#SRR5353988","MPP",2,"2","4","5"
"GSE96769#SRR5354873","GMP",4,"1","1","0"
"GSE96769#SRR5354093","LMPP",5,"1","5","6"
"GSE96769#SRR5354203","CMP",7,"2","2","1"
"GSE96769#SRR5353408","HSC",6,"0","0","3"
"GSE96769#SRR5354218","CMP",7,"0","0","7"
"GSE96769#SRR5355891","GMP-A",4,"1","1","0"
"GSE96769#SRR5354023","MPP",8,"0","0","2"
"GSE96769#SRR5353531","HSC",6,"0","0","3"
"GSE96769#SRR5355824","UNK",4,"1","1","0"
"GSE96769#SRR5353601","HSC",6,"0","0","2"
"GSE96769#SRR5353926","MPP",6,"0","0","3"
"GSE96769#SRR5354537","CMP",8,"1","1","0"
"GSE96769#SRR5353392","HSC",6,"0","0","3"
"GSE96769#SRR5355873","GMP-A",4,"1","1","0"
"GSE96769#SRR5354764","CMP",8,"2","2","7"
"GSE96769#SRR5355938","GMP-A",4,"1","1","0"
"GSE96769#SRR5354651","CMP",8,"2","2","7"
"GSE96769#SRR5353419","HSC",6,"0","0","3"
"GSE96769#SRR5354159","CMP",7,"2","2","1"
"GSE96769#SRR5353814","HSC",8,"0","0","2"
"GSE96769#SRR5355912","GMP-A",4,"1","1","0"
"GSE96769#SRR5354554","CMP",2,"2","4","5"
"GSE96769#SRR5354908","GMP",5,"1","5","6"
"GSE96769#SRR5355740","pDC",9,"3","3","4"
"GSE96769#SRR5355693","pDC",9,"3","3","4"
"GSE96769#SRR5354772","CMP",7,"2","2","1"
"GSE96769#SRR5355049","GMP",4,"1","1","0"
"GSE96769#SRR5353911","MPP",6,"0","0","3"
"GSE96769#SRR5355053","GMP",4,"1","1","0"
"GSE96769#SRR5354391","CMP",7,"2","2","7"
"GSE96769#SRR5354353","CMP",7,"2","2","7"
"GSE96769#SRR5356065","GMP-C",4,"1","1","0"
"GSE96769#SRR5353398","HSC",6,"0","0","2"
"GSE96769#SRR5356071","GMP-C",4,"1","1","0"
"GSE96769#SRR5353447","HSC",6,"0","0","3"
"GSE96769#SRR5355019","GMP",4,"1","1","0"
"GSE96769#SRR5355787","UNK",4,"1","1","0"
"GSE96769#SRR5353502","HSC",6,"0","0","3"
"GSE96769#SRR5354885","GMP",4,"1","1","0"
"GSE96769#SRR5355076","GMP",4,"1","1","0"
"GSE96769#SRR5354899","GMP",5,"1","5","6"
"GSE96769#SRR5354085","LMPP",5,"1","5","6"
"GSE96769#SRR5356063","GMP-C",4,"1","1","0"
"GSE96769#SRR5354078","LMPP",5,"1","5","6"
"GSE96769#SRR5353687","HSC",8,"0","0","2"
"GSE96769#SRR5354435","CMP",7,"2","2","1"
"GSE96769#SRR5354877","GMP",5,"1","5","6"
"GSE96769#SRR5353605","HSC",6,"0","0","3"
"GSE96769#SRR5354784","CMP",8,"2","2","1"
"GSE96769#SRR5356049","GMP-B",4,"1","1","0"
"GSE96769#SRR5355785","UNK",4,"1","1","0"
"GSE96769#SRR5355804","UNK",4,"1","1","0"
"GSE96769#SRR5354856","GMP",4,"1","1","0"
"GSE96769#SRR5354031","MPP",8,"2","2","1"
"GSE96769#SRR5354536","CMP",4,"1","5","7"
"GSE96769#SRR5355061","GMP",4,"1","1","0"
"GSE96769#SRR5353511","HSC",6,"0","0","3"
"GSE96769#SRR5354242","CMP",3,"5","7","9"
"GSE96769#SRR5353720","HSC",8,"0","0","2"
"GSE96769#SRR5354475","CMP",7,"0","0","2"
"GSE96769#SRR5354176","CMP",7,"1","1","0"
"GSE96769#SRR5355312","MEP",1,"2","4","5"
"GSE96769#SRR5355241","MEP",2,"2","4","5"
"GSE96769#SRR5354465","CMP",7,"2","2","1"
"GSE96769#SRR5353975","MPP",8,"2","2","1"
"GSE96769#SRR5353955","MPP",8,"0","0","2"
"GSE96769#SRR5354216","CMP",7,"0","0","2"
"GSE96769#SRR5355056","GMP",4,"1","1","0"
"GSE96769#SRR5354196","CMP",7,"0","0","7"
"GSE96769#SRR5354084","LMPP",5,"1","5","6"
"GSE96769#SRR5355486","CLP",10,"4","6","8"
"GSE96769#SRR5353827","HSC",8,"0","0","7"
"GSE96769#SRR5353524","HSC",6,"0","0","2"
"GSE96769#SRR5355265","MEP",2,"2","4","5"
"GSE96769#SRR5355029","GMP",4,"1","1","0"
"GSE96769#SRR5354847","GMP",4,"1","1","0"
"GSE96769#SRR5354770","CMP",8,"2","2","1"
"GSE96769#SRR5354072","LMPP",5,"1","5","6"
"GSE96769#SRR5355204","MEP",2,"2","4","5"
"GSE96769#SRR5354239","CMP",6,"0","0","3"
"GSE96769#SRR5354748","CMP",5,"0","0","2"
"GSE96769#SRR5355863","UNK",4,"1","1","0"
"GSE96769#SRR5356029","GMP-B",4,"1","1","0"
"GSE96769#SRR5353992","MPP",8,"0","0","2"
"GSE96769#SRR5353730","HSC",8,"0","0","2"
"GSE96769#SRR5355707","pDC",9,"3","3","4"
"GSE96769#SRR5356036","GMP-B",4,"1","1","0"
"GSE96769#SRR5354763","CMP",8,"2","2","7"
"GSE96769#SRR5355789","UNK",4,"1","1","0"
"GSE96769#SRR5353893","MPP",6,"0","0","3"
"GSE96769#SRR5353466","HSC",6,"0","0","2"
"GSE96769#SRR5353705","HSC",8,"2","2","7"
"GSE96769#SRR5354804","CMP",8,"0","0","2"
"GSE96769#SRR5354889","GMP",4,"1","1","0"
"GSE96769#SRR5355617","pDC",9,"3","3","4"
"GSE96769#SRR5355593","pDC",9,"3","3","4"
"GSE96769#SRR5354034","MPP",8,"0","0","2"
"GSE96769#SRR5354638","CMP",7,"2","2","1"
"GSE96769#SRR5356043","GMP-B",4,"1","1","0"
"GSE96769#SRR5354175","CMP",7,"2","2","1"
"GSE96769#SRR5353924","MPP",6,"0","0","2"
"GSE96769#SRR5353843","HSC",8,"0","0","2"
"GSE96769#SRR5355286","MEP",2,"2","4","5"
"GSE96769#SRR5354562","CMP",7,"2","2","1"
"GSE96769#SRR5356050","GMP-B",4,"1","1","0"
"GSE96769#SRR5354220","CMP",7,"0","0","2"
"GSE96769#SRR5354331","CMP",3,"5","7","9"
