"","cell_type","donor","ArchR.cluster","Clusters.res_1","Clusters.res_1.5","Clusters.res_2"
"GSE96769#SRR5355645","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355762","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355592","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355190","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355243","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355244","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355856","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355199","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354392","CMP","BM1077",7,1,5,7
"GSE96769#SRR5354143","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354420","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355305","MEP","BM4983",1,2,4,5
"GSE96769#SRR5355858","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355921","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355059","GMP","BM1214",5,1,5,6
"GSE96769#SRR5354051","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353541","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355624","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354818","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355095","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353441","HSC","BM1077",6,0,0,2
"GSE96769#SRR5355560","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355587","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355753","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355859","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355875","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354308","CMP","BM1137",3,5,7,9
"GSE96769#SRR5355267","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354582","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355871","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354022","MPP","BM0828",8,2,2,7
"GSE96769#SRR5355876","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5356134","GMP-C","BM1137",4,1,1,6
"GSE96769#SRR5355031","GMP","BM1214",5,1,5,6
"GSE96769#SRR5355237","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355887","GMP-A","BM1137",10,4,6,8
"GSE96769#SRR5355958","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354531","CMP","BM1137",1,2,4,5
"GSE96769#SRR5356087","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354478","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355666","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354474","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354755","CMP","BM0828",8,2,2,1
"GSE96769#SRR5355908","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354507","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354448","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355251","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355057","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355481","CLP","BM1077",10,4,6,8
"GSE96769#SRR5356016","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5355157","MEP","BM1077",1,2,4,5
"GSE96769#SRR5354388","CMP","BM1077",7,2,2,7
"GSE96769#SRR5355975","GMP-B","BM1137",5,1,1,6
"GSE96769#SRR5354887","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353478","HSC","BM0106",6,0,5,6
"GSE96769#SRR5354479","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355968","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5356095","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354385","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355211","MEP","BM0828",2,2,4,5
"GSE96769#SRR5356129","GMP-C","BM1137",4,3,3,4
"GSE96769#SRR5356059","GMP-B","BM1137",4,1,1,6
"GSE96769#SRR5355260","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355032","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355084","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355075","GMP","BM1214",4,1,1,0
"GSE96769#SRR5356092","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355837","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354215","CMP","BM1077",7,2,2,1
"GSE96769#SRR5356148","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5356149","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355941","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355807","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355245","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355118","MEP","BM1077",1,2,4,5
"GSE96769#SRR5354410","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354397","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354701","CMP","BM1214",6,0,0,3
"GSE96769#SRR5354456","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355085","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355067","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354717","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355523","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354824","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355722","pDC","BM1214",9,3,3,4
"GSE96769#SRR5356117","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5353596","HSC","BM0106",6,0,0,3
"GSE96769#SRR5356098","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354406","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353409","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354416","CMP","BM1077",6,2,2,1
"GSE96769#SRR5354402","CMP","BM1077",7,2,2,7
"GSE96769#SRR5354783","CMP","BM0828",8,2,2,7
"GSE96769#SRR5355898","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354631","CMP","BM1214",7,0,0,2
"GSE96769#SRR5356147","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355870","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5356106","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5353634","HSC","BM0106",6,0,0,2
"GSE96769#SRR5353522","HSC","BM0106",6,1,5,6
"GSE96769#SRR5353516","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355708","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354628","CMP","BM1214",4,1,1,7
"GSE96769#SRR5355246","MEP","BM0828",2,2,4,5
"GSE96769#SRR5356139","GMP-C","BM1137",9,3,3,4
"GSE96769#SRR5354481","CMP","BM1214",7,1,5,6
"GSE96769#SRR5355751","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355229","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355275","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354313","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353835","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354387","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355062","GMP","BM1214",4,1,5,7
"GSE96769#SRR5356007","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5355261","MEP","BM0828",2,2,2,1
"GSE96769#SRR5354287","CMP","BM1137",1,2,4,5
"GSE96769#SRR5355679","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354429","CMP","BM1077",8,2,2,1
"GSE96769#SRR5356126","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354008","MPP","BM0828",2,2,4,5
"GSE96769#SRR5355923","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5356041","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5355866","UNK","BM0106",4,1,1,6
"GSE96769#SRR5355836","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354088","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355925","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353593","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355259","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355791","UNK","BM0106",4,1,5,6
"GSE96769#SRR5355236","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355657","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355120","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355882","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353615","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354513","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355039","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354081","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355671","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355240","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355947","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354184","CMP","BM1077",7,2,2,7
"GSE96769#SRR5354909","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354611","CMP","BM1137",7,2,2,1
"GSE96769#SRR5356055","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5355835","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355068","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353550","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355511","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354508","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355017","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355126","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355999","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354326","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354330","CMP","BM1137",7,5,7,9
"GSE96769#SRR5354398","CMP","BM1077",2,2,4,5
"GSE96769#SRR5354307","CMP","BM1137",3,5,7,9
"GSE96769#SRR5355280","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355231","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354503","CMP","BM1214",6,0,0,2
"GSE96769#SRR5356132","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355290","MEP","BM0828",2,2,4,5
"GSE96769#SRR5353498","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355942","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355500","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353509","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354140","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354285","CMP","BM1137",7,5,7,9
"GSE96769#SRR5356010","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354571","CMP","BM1137",7,0,0,2
"GSE96769#SRR5355111","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355223","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355278","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355499","CLP","BM0828",5,4,6,8
"GSE96769#SRR5355695","pDC","BM1214",9,3,3,4
"GSE96769#SRR5356064","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355130","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355018","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354484","CMP","BM1214",6,0,0,2
"GSE96769#SRR5355985","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5355625","pDC","BM1137",9,3,3,4
"GSE96769#SRR5353982","MPP","BM0828",8,2,4,5
"GSE96769#SRR5356085","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355822","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354282","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355746","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355207","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354433","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354771","CMP","BM0828",8,2,2,1
"GSE96769#SRR5356013","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5356112","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355119","MEP","BM1077",1,2,4,5
"GSE96769#SRR5353388","HSC","BM1077",6,0,0,2
"GSE96769#SRR5355784","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355088","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355844","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354270","CMP","BM1137",4,5,7,9
"GSE96769#SRR5353974","MPP","BM0828",8,2,2,1
"GSE96769#SRR5355077","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355152","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355748","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355578","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354679","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355589","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355035","GMP","BM1214",4,1,5,6
"GSE96769#SRR5355197","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355159","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355776","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354348","CMP","BM1077",4,1,1,7
"GSE96769#SRR5356048","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354294","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353528","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353811","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353640","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354016","MPP","BM0828",8,2,2,7
"GSE96769#SRR5354722","CMP","BM0828",7,2,2,1
"GSE96769#SRR5355226","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354135","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355040","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354339","CMP","BM1077",7,0,0,2
"GSE96769#SRR5356145","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354361","CMP","BM1077",7,2,2,7
"GSE96769#SRR5354265","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354454","CMP","BM1214",7,2,2,1
"GSE96769#SRR5356023","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5356116","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354105","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354346","CMP","BM1077",7,1,1,0
"GSE96769#SRR5355087","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354133","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355764","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354586","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355880","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353563","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355639","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354705","CMP","BM1214",6,0,0,7
"GSE96769#SRR5356119","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354634","CMP","BM1214",7,0,0,2
"GSE96769#SRR5355769","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354893","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355284","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355156","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355201","MEP","BM0828",2,2,4,5
"GSE96769#SRR5356078","GMP-C","BM1137",5,1,1,0
"GSE96769#SRR5354053","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354278","CMP","BM1137",3,5,7,9
"GSE96769#SRR5355933","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355011","GMP","BM1214",4,1,1,0
"GSE96769#SRR5356107","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354337","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355545","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354371","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353602","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355750","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354754","CMP","BM0828",7,2,2,1
"GSE96769#SRR5355009","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353744","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355575","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355690","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354126","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355706","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355023","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354807","CMP","BM0828",8,0,0,2
"GSE96769#SRR5353737","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353564","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355948","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354098","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354442","CMP","BM1214",7,0,5,7
"GSE96769#SRR5354400","CMP","BM1077",7,1,1,7
"GSE96769#SRR5355044","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355910","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354284","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354775","CMP","BM0828",8,2,2,7
"GSE96769#SRR5355497","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355070","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355702","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355092","GMP","BM1214",9,3,3,4
"GSE96769#SRR5355050","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354138","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355862","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355842","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354725","CMP","BM0828",8,2,2,1
"GSE96769#SRR5355867","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353981","MPP","BM0828",8,0,0,2
"GSE96769#SRR5355235","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355694","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355160","MEP","BM1077",1,2,4,5
"GSE96769#SRR5354512","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355514","CLP","BM0828",8,1,5,6
"GSE96769#SRR5355164","MEP","BM1077",1,2,4,5
"GSE96769#SRR5353696","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354090","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353708","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355491","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353597","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354118","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355691","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355133","MEP","BM1077",1,2,4,5
"GSE96769#SRR5354017","MPP","BM0828",8,0,0,2
"GSE96769#SRR5355141","MEP","BM1077",1,2,4,5
"GSE96769#SRR5354750","CMP","BM0828",7,2,2,1
"GSE96769#SRR5354229","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353874","MPP","BM1077",6,0,0,2
"GSE96769#SRR5355216","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355767","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355147","MEP","BM1077",1,2,4,5
"GSE96769#SRR5354136","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353417","HSC","BM1077",6,0,5,7
"GSE96769#SRR5353728","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355146","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355638","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355878","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353638","HSC","BM0106",6,0,0,2
"GSE96769#SRR5353422","HSC","BM1077",6,0,0,2
"GSE96769#SRR5355914","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355798","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354137","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355634","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355945","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354103","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354672","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355710","pDC","BM1214",9,3,3,4
"GSE96769#SRR5356105","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354369","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355270","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355662","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355288","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354487","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354550","CMP","BM1137",7,2,2,7
"GSE96769#SRR5355814","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355213","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355956","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5356086","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355782","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354502","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354295","CMP","BM1137",7,1,7,9
"GSE96769#SRR5355588","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355806","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354612","CMP","BM1137",7,0,0,2
"GSE96769#SRR5355268","MEP","BM0828",2,2,4,5
"GSE96769#SRR5353464","HSC","BM1077",6,1,5,6
"GSE96769#SRR5355955","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355594","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355688","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353865","MPP","BM1077",6,0,0,2
"GSE96769#SRR5355615","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354774","CMP","BM0828",7,2,2,1
"GSE96769#SRR5354414","CMP","BM1077",7,2,2,7
"GSE96769#SRR5354443","CMP","BM1214",6,0,0,3
"GSE96769#SRR5355110","MEP","BM1077",1,2,4,5
"GSE96769#SRR5356009","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354374","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354791","CMP","BM0828",8,2,2,1
"GSE96769#SRR5355072","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355093","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353656","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354108","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5356109","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355800","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354602","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355815","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353749","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355809","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354816","CMP","BM0828",8,2,2,1
"GSE96769#SRR5355930","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355531","CLP","BM0828",8,4,6,8
"GSE96769#SRR5354528","CMP","BM1214",7,2,2,1
