"","cell_type","donor","ArchR.cluster","Clusters.res_1","Clusters.res_1.5","Clusters.res_2"
"GSE96769#SRR5354251","CMP","BM1137",6,0,0,2
"GSE96769#SRR5354075","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354292","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354104","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355770","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354124","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353704","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355741","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354485","CMP","BM1214",7,2,2,7
"GSE96769#SRR5353883","MPP","BM1077",6,2,5,7
"GSE96769#SRR5355501","CLP","BM0828",10,4,6,8
"GSE96769#SRR5356027","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354280","CMP","BM1137",1,2,4,5
"GSE96769#SRR5355025","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354745","CMP","BM0828",1,2,2,1
"GSE96769#SRR5355041","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355495","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354500","CMP","BM1214",7,2,2,7
"GSE96769#SRR5355303","MEP","BM4983",1,2,4,5
"GSE96769#SRR5354786","CMP","BM0828",8,2,2,1
"GSE96769#SRR5354684","CMP","BM1214",7,0,2,1
"GSE96769#SRR5353941","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355953","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354483","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355937","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353379","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355726","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354781","CMP","BM0828",7,2,2,1
"GSE96769#SRR5355579","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355082","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353804","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355554","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354113","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354250","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354372","CMP","BM1077",6,0,0,2
"GSE96769#SRR5355874","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354752","CMP","BM0828",8,0,0,2
"GSE96769#SRR5356140","GMP-C","BM1137",4,1,1,4
"GSE96769#SRR5353562","HSC","BM0106",6,0,0,2
"GSE96769#SRR5353986","MPP","BM0828",8,2,2,1
"GSE96769#SRR5355037","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353449","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354907","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354445","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354533","CMP","BM1137",1,2,2,1
"GSE96769#SRR5354130","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355819","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355744","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355563","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353979","MPP","BM0828",8,0,0,2
"GSE96769#SRR5354464","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355222","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355264","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355869","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355366","MEP","BM4983",7,2,2,1
"GSE96769#SRR5355581","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354315","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353715","HSC","BM0828",8,0,0,2
"GSE96769#SRR5356033","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354461","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355861","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355689","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354306","CMP","BM1137",3,5,7,9
"GSE96769#SRR5355963","GMP-A","BM1137",4,1,5,6
"GSE96769#SRR5354746","CMP","BM0828",8,0,2,7
"GSE96769#SRR5354211","CMP","BM1077",6,0,0,2
"GSE96769#SRR5353517","HSC","BM0106",6,0,2,7
"GSE96769#SRR5353922","MPP","BM1077",6,0,0,2
"GSE96769#SRR5354814","CMP","BM0828",8,2,2,1
"GSE96769#SRR5355150","MEP","BM1077",1,2,4,5
"GSE96769#SRR5353812","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355051","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354480","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355298","MEP","BM4983",1,2,4,5
"GSE96769#SRR5353418","HSC","BM1077",6,0,0,2
"GSE96769#SRR5354463","CMP","BM1214",7,2,2,7
"GSE96769#SRR5355498","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354129","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355656","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354052","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353434","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353677","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354868","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354789","CMP","BM0828",8,2,5,6
"GSE96769#SRR5353623","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355321","MEP","BM4983",1,2,2,1
"GSE96769#SRR5354253","CMP","BM1137",3,5,7,9
"GSE96769#SRR5355915","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355756","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355883","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354089","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355140","MEP","BM1077",1,2,4,5
"GSE96769#SRR5356124","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5356093","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354766","CMP","BM0828",8,0,0,2
"GSE96769#SRR5354273","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353416","HSC","BM1077",6,0,0,2
"GSE96769#SRR5354517","CMP","BM1214",7,2,2,7
"GSE96769#SRR5354609","CMP","BM1137",7,0,0,7
"GSE96769#SRR5355548","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354795","CMP","BM0828",8,2,2,7
"GSE96769#SRR5354027","MPP","BM0828",8,0,0,2
"GSE96769#SRR5354219","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354304","CMP","BM1137",4,5,7,9
"GSE96769#SRR5355674","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355034","GMP","BM1214",9,3,3,4
"GSE96769#SRR5353468","HSC","BM1077",6,0,0,2
"GSE96769#SRR5354452","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354514","CMP","BM1214",6,0,0,2
"GSE96769#SRR5354167","CMP","BM1077",7,2,2,7
"GSE96769#SRR5354796","CMP","BM0828",7,2,2,1
"GSE96769#SRR5354058","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353937","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355611","pDC","BM1137",9,3,3,4
"GSE96769#SRR5356150","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354427","CMP","BM1077",7,2,2,7
"GSE96769#SRR5355909","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353603","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354020","MPP","BM0828",8,2,2,1
"GSE96769#SRR5353679","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354495","CMP","BM1214",7,0,0,3
"GSE96769#SRR5355703","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354842","GMP","BM1077",4,1,1,6
"GSE96769#SRR5354492","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353703","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353951","MPP","BM1077",6,0,0,2
"GSE96769#SRR5355510","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354100","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354205","CMP","BM1077",6,0,5,6
"GSE96769#SRR5354128","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354738","CMP","BM0828",8,0,2,2
"GSE96769#SRR5355530","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353972","MPP","BM0828",2,2,4,5
"GSE96769#SRR5355827","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355904","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355653","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354262","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353451","HSC","BM1077",6,0,0,2
"GSE96769#SRR5353538","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354724","CMP","BM0828",7,2,2,1
"GSE96769#SRR5355282","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355627","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355013","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355778","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355537","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354386","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353559","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354467","CMP","BM1214",7,1,2,7
"GSE96769#SRR5355911","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354112","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354567","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355313","MEP","BM4983",1,2,4,5
"GSE96769#SRR5354272","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353660","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355522","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354316","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353923","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354094","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5356039","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5353535","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354082","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354559","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354561","CMP","BM1137",6,0,0,3
"GSE96769#SRR5354162","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355843","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353751","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354071","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354300","CMP","BM1137",1,2,2,1
"GSE96769#SRR5355027","GMP","BM1214",1,2,4,5
"GSE96769#SRR5355137","MEP","BM1077",8,2,2,1
"GSE96769#SRR5354520","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355795","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354588","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355649","pDC","BM1137",9,3,3,4
"GSE96769#SRR5353377","HSC","BM1077",6,0,0,2
"GSE96769#SRR5353400","HSC","BM1077",6,0,0,2
"GSE96769#SRR5354264","CMP","BM1137",3,5,7,9
"GSE96769#SRR5355665","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354119","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354003","MPP","BM0828",8,0,5,7
"GSE96769#SRR5355680","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354389","CMP","BM1077",7,0,2,7
"GSE96769#SRR5355310","MEP","BM4983",1,2,4,5
"GSE96769#SRR5354809","CMP","BM0828",5,2,2,7
"GSE96769#SRR5355078","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355833","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353912","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355012","GMP","BM1214",4,1,5,6
"GSE96769#SRR5354039","MPP","BM0828",8,2,4,5
"GSE96769#SRR5353684","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353463","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354806","CMP","BM0828",8,0,0,2
"GSE96769#SRR5353543","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354183","CMP","BM1077",7,2,2,1
"GSE96769#SRR5356136","GMP-C","BM1137",4,1,5,6
"GSE96769#SRR5353989","MPP","BM0828",8,0,0,2
"GSE96769#SRR5355872","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354494","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353572","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354902","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354123","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355542","CLP","BM0828",5,4,6,8
"GSE96769#SRR5354597","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355779","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353628","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354447","CMP","BM1214",7,2,2,7
"GSE96769#SRR5354692","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355893","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353842","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354888","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355714","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353439","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354686","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355698","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353756","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354460","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353692","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355715","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353706","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355677","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354258","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354647","CMP","BM1214",7,0,0,2
"GSE96769#SRR5354800","CMP","BM0828",7,2,2,1
"GSE96769#SRR5355071","GMP","BM1214",4,1,5,6
"GSE96769#SRR5354698","CMP","BM1214",7,1,1,7
"GSE96769#SRR5354830","GMP","BM1077",5,1,5,6
"GSE96769#SRR5354199","CMP","BM1077",1,2,4,5
"GSE96769#SRR5355881","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353694","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354107","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354723","CMP","BM0828",5,0,0,2
"GSE96769#SRR5355700","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353740","HSC","BM0828",5,1,5,6
"GSE96769#SRR5353701","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355633","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354035","MPP","BM0828",7,2,2,1
"GSE96769#SRR5354678","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355315","MEP","BM4983",1,2,4,5
"GSE96769#SRR5355185","MEP","BM1077",1,2,4,5
"GSE96769#SRR5354777","CMP","BM0828",8,2,2,1
"GSE96769#SRR5354236","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355929","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354267","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354660","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355480","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354769","CMP","BM0828",8,2,2,1
"GSE96769#SRR5353732","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355014","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354342","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355322","MEP","BM4983",1,2,4,5
"GSE96769#SRR5355801","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353716","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354171","CMP","BM1077",4,1,1,0
"GSE96769#SRR5354710","CMP","BM1214",4,1,2,7
"GSE96769#SRR5353891","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354099","LMPP","BM0828",4,1,1,0
"GSE96769#SRR5354756","CMP","BM0828",8,2,2,1
"GSE96769#SRR5355734","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353442","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353432","HSC","BM1077",6,0,0,2
"GSE96769#SRR5354033","MPP","BM0828",8,5,7,9
"GSE96769#SRR5354486","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354793","CMP","BM0828",8,2,2,7
"GSE96769#SRR5354169","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354006","MPP","BM0828",7,2,2,1
"GSE96769#SRR5355749","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355847","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353977","MPP","BM0828",7,2,2,1
"GSE96769#SRR5354837","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355811","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354625","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354803","CMP","BM0828",8,0,2,2
"GSE96769#SRR5355644","pDC","BM1137",9,3,3,4
"GSE96769#SRR5353440","HSC","BM1077",6,0,0,3
"GSE96769#SRR5356067","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5353995","MPP","BM0828",8,2,2,1
"GSE96769#SRR5354312","CMP","BM1137",3,5,7,9
"GSE96769#SRR5355520","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354018","MPP","BM0828",8,0,0,2
"GSE96769#SRR5354310","CMP","BM1137",7,5,7,9
"GSE96769#SRR5355054","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354382","CMP","BM1077",7,2,2,7
"GSE96769#SRR5354615","CMP","BM1137",7,0,0,2
"GSE96769#SRR5355860","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355020","GMP","BM1214",5,1,1,0
"GSE96769#SRR5355107","MEP","BM1077",1,2,4,5
"GSE96769#SRR5354230","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353965","MPP","BM0828",8,5,7,9
"GSE96769#SRR5353655","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354488","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353497","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355487","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355712","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354291","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354436","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353566","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355619","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355252","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354305","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353642","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354757","CMP","BM0828",7,2,2,1
"GSE96769#SRR5353963","MPP","BM0828",8,2,2,7
"GSE96769#SRR5354186","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354030","MPP","BM0828",2,2,4,5
"GSE96769#SRR5355681","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355214","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355803","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354919","GMP","BM0828",4,1,5,6
"GSE96769#SRR5354213","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354045","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353453","HSC","BM1077",6,0,0,2
"GSE96769#SRR5354066","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353454","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354656","CMP","BM1214",7,1,1,7
"GSE96769#SRR5354248","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354826","GMP","BM1077",4,1,5,6
"GSE96769#SRR5354172","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353620","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355074","GMP","BM1214",5,1,5,6
"GSE96769#SRR5354290","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353959","MPP","BM0828",5,2,2,7
"GSE96769#SRR5355614","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355154","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355832","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353525","HSC","BM0106",6,0,0,7
"GSE96769#SRR5354677","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355768","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353917","MPP","BM1077",6,0,0,2
"GSE96769#SRR5356155","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355149","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355327","MEP","BM4983",1,2,4,5
"GSE96769#SRR5353557","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353425","HSC","BM1077",6,0,0,3
"GSE96769#SRR5356025","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354853","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355058","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354555","CMP","BM1137",6,0,0,2
"GSE96769#SRR5354064","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354174","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353747","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353962","MPP","BM0828",8,2,2,7
"GSE96769#SRR5354451","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355131","MEP","BM1077",1,2,4,5
"GSE96769#SRR5353385","HSC","BM1077",6,0,0,2
"GSE96769#SRR5354646","CMP","BM1214",5,2,2,7
"GSE96769#SRR5354551","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354299","CMP","BM1137",3,2,7,9
"GSE96769#SRR5353423","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355066","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355329","MEP","BM4983",1,2,4,5
"GSE96769#SRR5355083","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354235","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355602","pDC","BM1137",9,3,3,4
"GSE96769#SRR5353702","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354529","CMP","BM1137",7,0,0,3
"GSE96769#SRR5354323","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354667","CMP","BM1214",8,2,2,1
"GSE96769#SRR5353971","MPP","BM0828",8,0,2,7
"GSE96769#SRR5354568","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355745","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354271","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353956","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353526","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353512","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353961","MPP","BM0828",8,2,2,7
"GSE96769#SRR5353713","HSC","BM0828",8,0,0,3
"GSE96769#SRR5354056","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353639","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354076","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355895","GMP-A","BM1137",4,1,1,0
