"","cell_type","donor","ArchR.cluster","Clusters.res_1","Clusters.res_1.5","Clusters.res_2"
"GSE96769#SRR5355979","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354459","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354318","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354341","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353570","HSC","BM0106",6,2,2,7
"GSE96769#SRR5353831","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353386","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355658","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355377","MEP","BM4983",1,2,4,5
"GSE96769#SRR5353430","HSC","BM1077",6,0,0,2
"GSE96769#SRR5355116","MEP","BM1077",1,2,4,5
"GSE96769#SRR5353481","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355813","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353480","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355678","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355596","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355262","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355052","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355103","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355812","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353934","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353845","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353746","HSC","BM0828",8,0,0,2
"GSE96769#SRR5356103","GMP-C","BM1137",9,3,3,4
"GSE96769#SRR5353457","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354187","CMP","BM1077",6,0,0,2
"GSE96769#SRR5355336","MEP","BM4983",1,2,4,5
"GSE96769#SRR5354838","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353836","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353608","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353396","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354841","GMP","BM1077",5,1,5,6
"GSE96769#SRR5354010","MPP","BM0828",8,0,0,2
"GSE96769#SRR5356138","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355736","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353574","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355561","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354675","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355379","MEP","BM4983",2,2,4,5
"GSE96769#SRR5354890","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354788","CMP","BM0828",8,2,2,1
"GSE96769#SRR5354790","CMP","BM0828",8,0,2,7
"GSE96769#SRR5355547","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355713","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354532","CMP","BM1137",7,1,1,0
"GSE96769#SRR5354430","CMP","BM1077",7,0,0,2
"GSE96769#SRR5353465","HSC","BM1077",6,0,2,7
"GSE96769#SRR5353727","HSC","BM0828",8,0,2,7
"GSE96769#SRR5354758","CMP","BM0828",8,2,2,1
"GSE96769#SRR5353473","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353631","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354266","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354179","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355065","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354861","GMP","BM1077",7,1,1,0
"GSE96769#SRR5353389","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354767","CMP","BM0828",8,2,2,1
"GSE96769#SRR5353475","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354160","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353619","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354860","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354350","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355603","pDC","BM1137",9,3,3,4
"GSE96769#SRR5353579","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354302","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354153","CMP","BM1077",7,2,2,7
"GSE96769#SRR5354855","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354792","CMP","BM0828",8,0,0,2
"GSE96769#SRR5354604","CMP","BM1137",7,0,0,2
"GSE96769#SRR5353529","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355699","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353689","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353560","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354703","CMP","BM1214",7,2,4,5
"GSE96769#SRR5354708","CMP","BM1214",7,1,1,7
"GSE96769#SRR5353723","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354762","CMP","BM0828",8,2,2,7
"GSE96769#SRR5353403","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353988","MPP","BM0828",2,2,4,5
"GSE96769#SRR5354873","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354093","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354203","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353408","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354218","CMP","BM1077",7,0,0,7
"GSE96769#SRR5355891","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354023","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353531","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355824","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353601","HSC","BM0106",6,0,0,2
"GSE96769#SRR5353926","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354537","CMP","BM1137",8,1,1,0
"GSE96769#SRR5353392","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355873","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354764","CMP","BM0828",8,2,2,7
"GSE96769#SRR5355938","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354651","CMP","BM1214",8,2,2,7
"GSE96769#SRR5353419","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354159","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353814","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355912","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354554","CMP","BM1137",2,2,4,5
"GSE96769#SRR5354908","GMP","BM1077",5,1,5,6
"GSE96769#SRR5355740","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355693","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354772","CMP","BM0828",7,2,2,1
"GSE96769#SRR5355049","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353911","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355053","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354391","CMP","BM1077",7,2,2,7
"GSE96769#SRR5354353","CMP","BM1077",7,2,2,7
"GSE96769#SRR5356065","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5353398","HSC","BM1077",6,0,0,2
"GSE96769#SRR5356071","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5353447","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355019","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355787","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353502","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354885","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355076","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354899","GMP","BM1077",5,1,5,6
"GSE96769#SRR5354085","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5356063","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354078","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353687","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354435","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354877","GMP","BM1077",5,1,5,6
"GSE96769#SRR5353605","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354784","CMP","BM0828",8,2,2,1
"GSE96769#SRR5356049","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5355785","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355804","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354856","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354031","MPP","BM0828",8,2,2,1
"GSE96769#SRR5354536","CMP","BM1137",4,1,5,7
"GSE96769#SRR5355061","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353511","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354242","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353720","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354475","CMP","BM1214",7,0,0,2
"GSE96769#SRR5354176","CMP","BM1077",7,1,1,0
"GSE96769#SRR5355312","MEP","BM4983",1,2,4,5
"GSE96769#SRR5355241","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354465","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353975","MPP","BM0828",8,2,2,1
"GSE96769#SRR5353955","MPP","BM0828",8,0,0,2
"GSE96769#SRR5354216","CMP","BM1077",7,0,0,2
"GSE96769#SRR5355056","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354196","CMP","BM1077",7,0,0,7
"GSE96769#SRR5354084","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355486","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353827","HSC","BM0828",8,0,0,7
"GSE96769#SRR5353524","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355265","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355029","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354847","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354770","CMP","BM0828",8,2,2,1
"GSE96769#SRR5354072","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355204","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354239","CMP","BM1077",6,0,0,3
"GSE96769#SRR5354748","CMP","BM0828",5,0,0,2
"GSE96769#SRR5355863","UNK","BM0106",4,1,1,0
"GSE96769#SRR5356029","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5353992","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353730","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355707","pDC","BM1214",9,3,3,4
"GSE96769#SRR5356036","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354763","CMP","BM0828",8,2,2,7
"GSE96769#SRR5355789","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353893","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353466","HSC","BM1077",6,0,0,2
"GSE96769#SRR5353705","HSC","BM0828",8,2,2,7
"GSE96769#SRR5354804","CMP","BM0828",8,0,0,2
"GSE96769#SRR5354889","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355617","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355593","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354034","MPP","BM0828",8,0,0,2
"GSE96769#SRR5354638","CMP","BM1214",7,2,2,1
"GSE96769#SRR5356043","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354175","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353924","MPP","BM1077",6,0,0,2
"GSE96769#SRR5353843","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355286","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354562","CMP","BM1137",7,2,2,1
"GSE96769#SRR5356050","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354220","CMP","BM1077",7,0,0,2
"GSE96769#SRR5354331","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353668","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354079","LMPP","BM0828",4,1,5,6
"GSE96769#SRR5356104","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354863","GMP","BM1077",5,1,5,6
"GSE96769#SRR5354246","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354202","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353984","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353519","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354001","MPP","BM0828",8,0,0,2
"GSE96769#SRR5354574","CMP","BM1137",7,2,2,7
"GSE96769#SRR5354334","CMP","BM1137",1,2,4,5
"GSE96769#SRR5354759","CMP","BM0828",8,2,2,1
"GSE96769#SRR5354025","MPP","BM0828",8,0,0,2
"GSE96769#SRR5355818","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353437","HSC","BM1077",6,0,0,2
"GSE96769#SRR5353644","HSC","BM0106",6,0,0,2
"GSE96769#SRR5353382","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353829","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354543","CMP","BM1137",7,1,1,7
"GSE96769#SRR5355605","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355792","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353780","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353484","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354221","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353435","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355573","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354780","CMP","BM0828",8,2,2,7
"GSE96769#SRR5354779","CMP","BM0828",7,2,2,1
"GSE96769#SRR5353499","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353636","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355668","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355521","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355899","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354848","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353667","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354799","CMP","BM0828",8,0,0,2
"GSE96769#SRR5354875","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354269","CMP","BM1137",3,2,2,9
"GSE96769#SRR5353622","HSC","BM0106",8,2,2,7
"GSE96769#SRR5353898","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353390","HSC","BM1077",6,0,0,2
"GSE96769#SRR5354021","MPP","BM0828",8,2,2,1
"GSE96769#SRR5354011","MPP","BM0828",8,0,0,2
"GSE96769#SRR5354121","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354222","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353527","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353932","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354037","MPP","BM0828",8,0,0,2
"GSE96769#SRR5354227","CMP","BM1077",6,0,0,3
"GSE96769#SRR5354181","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355036","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354825","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355997","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354726","CMP","BM0828",8,0,0,2
"GSE96769#SRR5355808","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354900","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353507","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354095","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354158","CMP","BM1077",7,0,0,2
"GSE96769#SRR5354149","CMP","BM1077",7,1,1,0
"GSE96769#SRR5355723","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354281","CMP","BM1137",7,5,7,9
"GSE96769#SRR5354735","CMP","BM0828",8,2,2,7
"GSE96769#SRR5353983","MPP","BM0828",8,0,0,2
"GSE96769#SRR5356083","GMP-C","BM1137",9,1,1,4
"GSE96769#SRR5353714","HSC","BM0828",8,0,2,2
"GSE96769#SRR5355105","MEP","BM1077",1,2,4,5
"GSE96769#SRR5354132","LMPP","BM0828",5,0,0,2
"GSE96769#SRR5356070","GMP-C","BM1137",4,1,5,6
"GSE96769#SRR5353826","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354044","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353807","HSC","BM0828",8,0,0,3
"GSE96769#SRR5354252","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353424","HSC","BM1077",6,0,0,2
"GSE96769#SRR5354595","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354054","LMPP","BM0828",4,1,1,0
"GSE96769#SRR5354032","MPP","BM0828",8,0,0,2
"GSE96769#SRR5355951","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354097","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353896","MPP","BM1077",6,0,0,2
"GSE96769#SRR5354581","CMP","BM1137",7,2,2,7
"GSE96769#SRR5353652","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355024","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354566","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353819","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355060","GMP","BM1214",4,1,1,7
"GSE96769#SRR5353678","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355461","CLP","BM1077",10,4,6,8
"GSE96769#SRR5355848","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355248","MEP","BM0828",2,2,4,5
"GSE96769#SRR5353729","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354345","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355186","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355546","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354412","CMP","BM1077",7,2,2,7
"GSE96769#SRR5353558","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354469","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355759","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354538","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353869","MPP","BM1077",6,0,0,2
"GSE96769#SRR5354321","CMP","BM1137",3,5,7,9
"GSE96769#SRR5355720","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355503","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354621","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354510","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353825","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353500","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355090","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354760","CMP","BM0828",8,2,2,7
"GSE96769#SRR5354785","CMP","BM0828",8,2,2,1
"GSE96769#SRR5353653","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353990","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353907","MPP","BM1077",6,0,0,2
"GSE96769#SRR5354148","CMP","BM1077",7,2,4,5
"GSE96769#SRR5354812","CMP","BM0828",4,1,1,0
"GSE96769#SRR5353969","MPP","BM0828",8,2,2,7
"GSE96769#SRR5353568","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353743","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354765","CMP","BM0828",8,2,2,7
"GSE96769#SRR5354605","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353456","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355884","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5356118","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355725","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354648","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353685","HSC","BM0828",8,2,2,7
"GSE96769#SRR5353510","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354892","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354470","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355238","MEP","BM0828",2,2,4,5
"GSE96769#SRR5355541","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354009","MPP","BM0828",8,2,2,7
"GSE96769#SRR5355026","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354624","CMP","BM1137",1,2,4,5
"GSE96769#SRR5354821","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354120","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355567","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354289","CMP","BM1137",8,5,7,9
"GSE96769#SRR5353427","HSC","BM1077",6,0,0,2
"GSE96769#SRR5353444","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354905","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354405","CMP","BM1077",7,0,0,3
"GSE96769#SRR5354244","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353910","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353711","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354831","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354110","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354673","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354473","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355727","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355466","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354891","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353734","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354297","CMP","BM1137",3,5,7,9
"GSE96769#SRR5356021","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5353850","HSC","BM0828",8,0,0,3
"GSE96769#SRR5353412","HSC","BM1077",6,0,2,7
"GSE96769#SRR5355743","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355535","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353920","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354552","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354578","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355516","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353901","MPP","BM1077",7,0,0,7
"GSE96769#SRR5354874","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355826","UNK","BM0106",4,1,1,6
"GSE96769#SRR5356143","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5353928","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355358","MEP","BM4983",1,2,4,5
"GSE96769#SRR5354727","CMP","BM0828",8,2,2,1
"GSE96769#SRR5355006","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353884","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353551","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353391","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353514","HSC","BM0106",6,0,0,2
"GSE96769#SRR5353420","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353958","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353915","MPP","BM1077",6,0,0,2
"GSE96769#SRR5354641","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353445","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354360","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353632","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354540","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353936","MPP","BM1077",7,2,2,1
"GSE96769#SRR5353886","MPP","BM1077",6,0,0,3
