"","cell_type","donor","ArchR.cluster","Clusters.res_1","Clusters.res_1.5","Clusters.res_2"
"GSE96769#SRR5355073","GMP","BM1214",4,1,1,0
"GSE96769#SRR5355788","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353866","MPP","BM1077",6,0,0,7
"GSE96769#SRR5355852","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355483","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354589","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354865","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353595","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353641","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354200","CMP","BM1077",4,2,2,7
"GSE96769#SRR5356054","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354627","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354189","CMP","BM1077",1,2,2,1
"GSE96769#SRR5353617","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354912","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354867","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354477","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353598","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354482","CMP","BM1214",7,0,2,7
"GSE96769#SRR5355771","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354878","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355269","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354125","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353818","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354897","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354869","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355676","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355918","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354626","CMP","BM1214",7,2,2,1
"GSE96769#SRR5356042","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354914","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353987","MPP","BM0828",8,2,2,1
"GSE96769#SRR5353919","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355515","CLP","BM0828",5,1,5,6
"GSE96769#SRR5353864","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353521","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353925","MPP","BM1077",7,2,2,1
"GSE96769#SRR5353681","HSC","BM0828",8,0,0,3
"GSE96769#SRR5356081","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355094","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354156","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354872","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355733","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353474","HSC","BM0106",6,0,0,2
"GSE96769#SRR5353873","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355457","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354901","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354139","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354782","CMP","BM0828",1,2,4,5
"GSE96769#SRR5354286","CMP","BM1137",7,5,7,9
"GSE96769#SRR5354993","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353738","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354166","CMP","BM1077",7,1,1,7
"GSE96769#SRR5354805","CMP","BM0828",8,0,0,2
"GSE96769#SRR5354573","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353996","MPP","BM0828",8,2,2,7
"GSE96769#SRR5355045","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354787","CMP","BM0828",8,0,5,6
"GSE96769#SRR5354636","CMP","BM1214",8,2,2,7
"GSE96769#SRR5353458","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353966","MPP","BM0828",8,2,2,1
"GSE96769#SRR5353380","HSC","BM1077",6,0,0,2
"GSE96769#SRR5355550","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353471","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353817","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355276","MEP","BM0828",2,2,4,5
"GSE96769#SRR5353753","HSC","BM0828",8,0,0,3
"GSE96769#SRR5353861","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354303","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353954","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353431","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355721","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355272","MEP","BM0828",2,2,4,5
"GSE96769#SRR5353867","MPP","BM1077",7,0,0,2
"GSE96769#SRR5354828","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355684","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354794","CMP","BM0828",7,2,2,1
"GSE96769#SRR5355101","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353618","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354592","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354255","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353833","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353759","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353888","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353849","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354504","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353976","MPP","BM0828",8,2,2,7
"GSE96769#SRR5355944","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353629","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355920","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354096","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353476","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354060","LMPP","BM0828",4,1,1,6
"GSE96769#SRR5354362","CMP","BM1077",7,2,4,5
"GSE96769#SRR5355097","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353690","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353841","HSC","BM0828",8,0,0,3
"GSE96769#SRR5354817","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353429","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355742","pDC","BM1214",9,3,3,4
"GSE96769#SRR5355463","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353654","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354228","CMP","BM1077",4,1,1,0
"GSE96769#SRR5354446","CMP","BM1214",4,1,1,0
"GSE96769#SRR5355737","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354343","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355799","UNK","BM0106",7,1,1,0
"GSE96769#SRR5354521","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353413","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355718","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353881","MPP","BM1077",6,0,0,2
"GSE96769#SRR5353397","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355701","pDC","BM1214",9,3,3,4
"GSE96769#SRR5356084","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354590","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355890","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353657","HSC","BM0106",6,0,0,2
"GSE96769#SRR5353666","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354015","MPP","BM0828",8,4,6,8
"GSE96769#SRR5353669","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353721","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353515","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355467","CLP","BM1077",10,4,6,8
"GSE96769#SRR5355659","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354092","LMPP","BM0828",5,0,0,2
"GSE96769#SRR5354827","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354147","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353467","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355513","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354773","CMP","BM0828",8,0,2,7
"GSE96769#SRR5354598","CMP","BM1137",6,1,1,0
"GSE96769#SRR5356056","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354007","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353948","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353731","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354557","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355431","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353809","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354069","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355692","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354864","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353609","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354188","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355854","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353415","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353686","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354201","CMP","BM1077",7,0,0,3
"GSE96769#SRR5353736","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355363","MEP","BM4983",1,2,4,5
"GSE96769#SRR5355462","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353908","MPP","BM1077",6,0,0,2
"GSE96769#SRR5355993","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5353555","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354610","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353402","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354325","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354843","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354862","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353571","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355454","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353968","MPP","BM0828",8,2,2,7
"GSE96769#SRR5355709","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353604","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355274","MEP","BM0828",2,2,4,5
"GSE96769#SRR5353611","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354866","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355488","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355629","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354407","CMP","BM1077",7,2,2,7
"GSE96769#SRR5354576","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353957","MPP","BM0828",8,0,0,2
"GSE96769#SRR5355905","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353960","MPP","BM0828",8,0,0,2
"GSE96769#SRR5355752","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354154","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354067","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353927","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353505","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354535","CMP","BM1137",7,1,1,0
"GSE96769#SRR5354519","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354134","LMPP","BM0828",5,0,0,2
"GSE96769#SRR5355458","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354338","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354279","CMP","BM1137",3,5,7,9
"GSE96769#SRR5355518","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354319","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353545","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355512","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354314","CMP","BM1137",3,5,7,9
"GSE96769#SRR5355927","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355696","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353994","MPP","BM0828",8,0,2,7
"GSE96769#SRR5353610","HSC","BM0106",6,0,0,2
"GSE96769#SRR5353536","HSC","BM0106",6,0,0,2
"GSE96769#SRR5355125","MEP","BM1077",7,2,4,5
"GSE96769#SRR5353722","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353675","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355556","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355016","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353383","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354569","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353401","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353875","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354836","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354802","CMP","BM0828",8,2,2,7
"GSE96769#SRR5353580","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353930","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353872","MPP","BM1077",6,0,0,2
"GSE96769#SRR5354254","CMP","BM1137",3,5,7,9
"GSE96769#SRR5355390","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353594","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353625","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354422","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354042","MPP","BM0828",8,0,0,2
"GSE96769#SRR5355192","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355888","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5353944","MPP","BM1077",6,0,0,2
"GSE96769#SRR5353659","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355456","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353455","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354214","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355687","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353663","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354904","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355351","MEP","BM4983",1,2,4,5
"GSE96769#SRR5354585","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355359","MEP","BM4983",1,2,4,5
"GSE96769#SRR5353410","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354607","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354043","MPP","BM0828",8,2,2,7
"GSE96769#SRR5354564","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354942","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353805","HSC","BM0828",8,0,0,3
"GSE96769#SRR5353438","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354146","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353699","HSC","BM0828",8,0,0,2
"GSE96769#SRR5356131","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355417","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353929","MPP","BM1077",7,0,0,3
"GSE96769#SRR5353882","MPP","BM1077",6,0,0,3
"GSE96769#SRR5356135","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354180","CMP","BM1077",7,1,1,0
"GSE96769#SRR5353905","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354468","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353913","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353542","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353985","MPP","BM0828",8,2,2,1
"GSE96769#SRR5355716","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353707","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353647","HSC","BM0106",6,2,5,7
"GSE96769#SRR5354734","CMP","BM0828",8,0,0,2
"GSE96769#SRR5353414","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354177","CMP","BM1077",6,0,0,3
"GSE96769#SRR5355724","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353698","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355001","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354210","CMP","BM1077",4,1,1,0
"GSE96769#SRR5355839","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355300","MEP","BM4983",1,2,4,5
"GSE96769#SRR5354743","CMP","BM0828",8,2,2,1
"GSE96769#SRR5353750","HSC","BM0828",8,2,2,7
"GSE96769#SRR5354509","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354455","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355758","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353853","HSC","BM0828",8,5,7,9
"GSE96769#SRR5355790","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353643","HSC","BM0106",6,0,0,2
"GSE96769#SRR5353633","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354967","GMP","BM0828",4,1,1,0
"GSE96769#SRR5355805","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354209","CMP","BM1077",7,1,1,0
"GSE96769#SRR5354730","CMP","BM0828",8,2,2,1
"GSE96769#SRR5354911","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353461","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354839","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354231","CMP","BM1077",7,0,0,3
"GSE96769#SRR5353712","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355705","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354832","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355448","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353607","HSC","BM0106",8,0,0,2
"GSE96769#SRR5355967","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5353837","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355730","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353724","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354702","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354937","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354394","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353635","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353993","MPP","BM0828",8,2,2,1
"GSE96769#SRR5354144","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355838","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354989","GMP","BM0828",5,1,1,6
"GSE96769#SRR5355823","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353709","HSC","BM0828",8,0,0,3
"GSE96769#SRR5355825","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354260","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353637","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353899","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355228","MEP","BM0828",2,2,4,5
"GSE96769#SRR5353935","MPP","BM1077",6,0,0,2
"GSE96769#SRR5355465","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354038","MPP","BM0828",8,0,0,3
"GSE96769#SRR5354283","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354117","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355508","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355470","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354004","MPP","BM0828",8,0,0,7
"GSE96769#SRR5355529","CLP","BM0828",5,1,5,6
"GSE96769#SRR5355793","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353665","HSC","BM0828",8,0,0,3
"GSE96769#SRR5354055","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354961","GMP","BM0828",4,1,1,6
"GSE96769#SRR5353556","HSC","BM0106",6,0,0,3
"GSE96769#SRR5356030","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5355490","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354668","CMP","BM1214",8,0,2,1
"GSE96769#SRR5353803","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354232","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354934","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353821","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353725","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353904","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354424","CMP","BM1077",7,2,2,7
"GSE96769#SRR5356146","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354594","CMP","BM1137",7,0,0,2
"GSE96769#SRR5353895","MPP","BM1077",7,2,2,7
"GSE96769#SRR5354002","MPP","BM0828",8,0,0,2
"GSE96769#SRR5355817","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354293","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353613","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354742","CMP","BM0828",8,2,2,1
"GSE96769#SRR5353822","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355489","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355685","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353674","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354165","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355325","MEP","BM4983",1,2,4,5
"GSE96769#SRR5354992","GMP","BM0828",5,1,5,6
"GSE96769#SRR5356075","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354542","CMP","BM1137",7,1,1,0
"GSE96769#SRR5353592","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353894","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354086","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354206","CMP","BM1077",7,0,0,3
"GSE96769#SRR5353834","HSC","BM0828",8,2,2,7
"GSE96769#SRR5355004","GMP","BM0828",10,4,6,8
"GSE96769#SRR5353695","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354810","CMP","BM0828",1,2,4,5
"GSE96769#SRR5355683","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354005","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353680","HSC","BM0828",8,0,0,3
"GSE96769#SRR5355114","MEP","BM1077",1,2,4,5
"GSE96769#SRR5353387","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354938","GMP","BM0828",5,1,5,6
"GSE96769#SRR5355453","CLP","BM1077",5,4,6,8
"GSE96769#SRR5353697","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355964","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354493","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353760","HSC","BM0828",8,2,2,7
"GSE96769#SRR5353616","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355538","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355401","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354935","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354444","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353942","MPP","BM1077",8,0,0,2
"GSE96769#SRR5356051","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5355732","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353876","MPP","BM1077",6,0,0,2
"GSE96769#SRR5355773","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353870","MPP","BM1077",6,0,0,3
