"","Cluster"
"SRR5355030",1
"SRR5355896",1
"SRR5354664",4
"SRR3986165",8
"SRR5355015",1
"SRR5355598",6
"SRR5355559",7
"SRR5355139",5
"SRR5354249",4
"SRR5355940",1
"SRR5355935",1
"SRR5355138",5
"SRR5356122",3
"SRR5355616",6
"SRR5355086",1
"SRR5356035",1
"SRR5355212",5
"SRR5356012",9
"SRR5355961",1
"SRR5354241",4
"SRR5354696",4
"SRR5354102",1
"SRR5355155",5
"SRR5354558",4
"SRR5354845",1
"SRR5355897",1
"SRR5354151",1
"SRR5355582",6
"SRR5356120",6
"SRR5354506",4
"SRR5354376",4
"SRR5354182",4
"SRR5355187",5
"SRR5354501",1
"SRR5355670",6
"SRR5356123",1
"SRR5355613",6
"SRR5355901",1
"SRR5355203",5
"SRR5356003",1
"SRR5354707",4
"SRR5354356",4
"SRR5354840",1
"SRR5355652",6
"SRR5356111",1
"SRR5356137",1
"SRR5355364",5
"SRR5353503",3
"SRR5356089",1
"SRR5354259",4
"SRR5355599",6
"SRR5355247",5
"SRR5353758",2
"SRR5356142",6
"SRR5355108",5
"SRR5356037",9
"SRR5355661",6
"SRR5354377",4
"SRR5354364",4
"SRR5355606",6
"SRR5355163",4
"SRR5356130",1
"SRR5355257",5
"SRR3986211",8
"SRR5355667",6
"SRR5354208",4
"SRR5354688",4
"SRR5354347",4
"SRR5355117",5
"SRR5355992",1
"SRR5354630",5
"SRR5356028",1
"SRR5354720",4
"SRR5355591",6
"SRR5355271",5
"SRR5354623",3
"SRR5354565",4
"SRR5355145",5
"SRR5355249",5
"SRR5355630",6
"SRR5355601",6
"SRR5354603",3
"SRR5354539",4
"SRR5354884",1
"SRR5355381",5
"SRR5353947",4
"SRR5355580",6
"SRR5355254",5
"SRR5355162",5
"SRR5356034",9
"SRR5355153",5
"SRR5354057",1
"SRR3986189",8
"SRR5355675",6
"SRR3986103",1
"SRR5354080",3
"SRR5355986",1
"SRR5355215",5
"SRR5354423",4
"SRR5355296",5
"SRR5354396",3
"SRR5355618",6
"SRR5354367",4
"SRR5354652",3
"SRR5356022",1
"SRR5354577",4
"SRR5355123",5
"SRR5354619",4
"SRR5356032",9
"SRR5354373",4
"SRR5355081",1
"SRR5354217",4
"SRR5355797",1
"SRR5356091",1
"SRR5355524",7
"SRR5354545",4
"SRR5355047",1
"SRR5355928",1
"SRR5354681",1
"SRR5355115",5
"SRR5354357",4
"SRR5355647",6
"SRR5355122",5
"SRR5354472",4
"SRR5355646",6
"SRR5356121",3
"SRR5353630",3
"SRR5355704",6
"SRR5355604",6
"SRR5355343",5
"SRR5355926",3
"SRR5354335",3
"SRR5355892",1
"SRR5354596",4
"SRR5353393",2
"SRR5356060",1
"SRR5354432",4
"SRR5356066",1
"SRR5356094",1
"SRR5354516",4
"SRR5353658",3
"SRR5355188",5
"SRR5355950",1
"SRR5355775",1
"SRR3986207",8
"SRR5355946",1
"SRR5353964",5
"SRR5354699",3
"SRR5354524",4
"SRR5354457",3
"SRR5354404",4
"SRR3986108",3
"SRR5356052",9
"SRR5355210",5
"SRR5355200",5
"SRR5356113",1
"SRR5355931",1
"SRR5354225",4
"SRR5354395",4
"SRR5354355",4
"SRR5354591",2
"SRR5355558",7
"SRR5355571",7
"SRR5354059",1
"SRR5355820",1
"SRR5354671",4
"SRR5356154",1
"SRR5355973",1
"SRR5355098",1
"SRR5354277",4
"SRR5354375",4
"SRR5354629",4
"SRR5353998",4
"SRR5354815",4
"SRR5356018",1
"SRR5353539",3
"SRR5355754",6
"SRR5354261",4
"SRR5355225",5
"SRR5354366",4
"SRR5355962",1
"SRR5355266",5
"SRR5354657",2
"SRR5356040",9
"SRR5355135",5
"SRR5355610",6
"SRR5355033",1
"SRR5355205",5
"SRR5355091",1
"SRR5356058",1
"SRR5354599",3
"SRR5355055",1
"SRR5355218",5
"SRR5354526",4
"SRR5353757",3
"SRR3986206",8
"SRR5354886",1
"SRR5354247",5
"SRR5355635",6
"SRR5355285",5
"SRR5354274",5
"SRR5354328",4
"SRR5354613",5
"SRR5355080",1
"SRR5355132",4
"SRR3986159",8
"SRR5356114",1
"SRR5355028",1
"SRR3986089",3
"SRR3986157",8
"SRR5355622",6
"SRR3986193",8
"SRR5355841",1
"SRR5354522",3
"SRR5356128",1
"SRR3986075",3
"SRR5356108",6
"SRR5354541",2
"SRR5355136",5
"SRR5354106",3
"SRR5356088",1
"SRR5356141",1
"SRR5354413",4
"SRR5353384",2
"SRR5355194",5
"SRR5354713",4
"SRR5353395",2
"SRR5356101",1
"SRR5355987",1
"SRR5355894",1
"SRR5355628",6
"SRR5355386",5
"SRR5353991",5
"SRR5353949",2
"SRR5355913",1
"SRR5355783",1
"SRR5354587",4
"SRR3986123",8
"SRR5355974",1
"SRR5355113",5
"SRR5355936",1
"SRR5354268",4
"SRR5355810",3
"SRR5356144",1
"SRR5354527",4
"SRR5355121",5
"SRR5354601",4
"SRR5355038",1
"SRR5354683",4
"SRR5354661",3
"SRR3986122",8
"SRR3986158",8
"SRR5355719",6
"SRR5355919",1
"SRR5355158",5
"SRR5354204",4
"SRR5353407",2
"SRR5355981",1
"SRR5353460",2
"SRR3986152",8
"SRR5354466",4
"SRR5355949",1
"SRR5355954",1
"SRR5355069",1
"SRR5354680",4
"SRR5355234",5
"SRR5354548",3
"SRR5353887",3
"SRR5356153",1
"SRR5355492",7
"SRR5355253",5
"SRR5355774",1
"SRR5355064",1
"SRR5355281",5
"SRR5356044",9
"SRR5354579",1
"SRR5355794",1
"SRR5355889",1
"SRR5355739",6
"SRR5355857",1
"SRR5355886",1
"SRR5353553",2
"SRR3986208",8
"SRR5355042",1
"SRR5354584",4
"SRR5355106",5
"SRR5355645",6
"SRR5355762",6
"SRR5355592",6
"SRR5355190",5
"SRR5355243",5
"SRR5355244",5
"SRR5355856",1
"SRR5355199",5
"SRR5354143",3
"SRR5354420",4
"SRR3986035",1
"SRR3986132",8
"SRR5355305",5
"SRR5355858",1
"SRR5355921",1
"SRR5355059",3
"SRR5354051",3
"SRR5353541",2
"SRR5355624",6
"SRR5354818",1
"SRR5355095",1
"SRR5355560",3
"SRR5355587",6
"SRR3986094",3
"SRR5355753",6
"SRR5355859",1
"SRR5355875",1
"SRR5355267",5
"SRR5353441",3
"SRR5355496",7
"SRR5355871",1
"SRR5354022",4
"SRR5355876",1
"SRR5356134",1
"SRR5355031",3
"SRR5355237",5
"SRR5355887",3
"SRR5354614",3
"SRR5355958",1
"SRR5354531",5
"SRR5354593",1
"SRR5356087",1
"SRR5354478",4
"SRR5355666",6
"SRR5354474",4
"SRR5354755",3
"SRR5355908",1
"SRR5354507",4
"SRR5354448",4
"SRR5355251",5
"SRR5355057",1
"SRR5355481",7
"SRR5356016",1
"SRR5355157",5
"SRR5355975",1
"SRR5354887",1
"SRR5353478",2
"SRR3986175",8
"SRR5354479",4
"SRR5355968",1
"SRR5356095",1
"SRR5354385",4
"SRR3986039",3
"SRR5355211",5
"SRR5356059",7
"SRR5355260",5
"SRR5355032",1
"SRR5355084",1
"SRR5355075",1
"SRR5356092",1
"SRR5355837",1
"SRR3986133",8
"SRR5354215",4
"SRR5356148",1
"SRR3986041",3
"SRR5355941",1
"SRR5355807",1
"SRR3986120",3
"SRR5355245",5
"SRR5355118",5
"SRR5354410",4
"SRR5354701",2
"SRR5354456",4
"SRR5355085",1
"SRR5355067",1
"SRR5353540",2
"SRR5354717",4
"SRR5355523",7
"SRR5354824",1
"SRR5356117",1
"SRR5353596",2
"SRR5356098",1
"SRR5354406",4
"SRR5353409",2
"SRR5354397",4
"SRR5356149",1
"SRR5354416",4
"SRR5354402",4
"SRR5354783",3
"SRR5355898",1
"SRR3986109",3
"SRR5354631",2
"SRR3986111",3
"SRR5356147",1
"SRR5355870",1
"SRR5356106",1
"SRR5353634",2
"SRR5353516",3
"SRR5355708",6
"SRR5354628",1
"SRR5355246",5
"SRR5356139",6
"SRR5354481",3
"SRR5355751",6
"SRR5355229",5
"SRR5355275",5
"SRR5354313",4
"SRR5353835",2
"SRR5354387",4
"SRR5355062",1
"SRR3986180",8
"SRR5356007",8
"SRR5355261",4
"SRR5354287",5
"SRR5355679",6
"SRR5354429",4
"SRR5356126",1
"SRR5354008",5
"SRR5355923",1
"SRR5356041",9
"SRR5355866",1
"SRR5355836",1
"SRR5355925",1
"SRR3986102",1
"SRR5353593",2
"SRR5355259",5
"SRR3986071",3
"SRR5355791",1
"SRR5355236",5
"SRR5355657",6
"SRR5355120",4
"SRR5355882",1
"SRR5353615",2
"SRR5354513",4
"SRR5354434",3
"SRR5355039",1
"SRR5354081",3
"SRR3986181",8
"SRR5355671",6
"SRR5355240",5
"SRR5355947",1
"SRR5354184",3
"SRR5354909",1
"SRR5354611",4
"SRR5356055",9
"SRR5355835",1
"SRR5355068",1
"SRR5353550",2
"SRR5355511",7
"SRR5354508",4
"SRR5355017",1
"SRR5355126",5
"SRR5355999",1
"SRR5354326",4
"SRR5354330",4
"SRR5354398",4
"SRR5354307",4
"SRR5355280",5
"SRR5355231",5
"SRR5354503",3
"SRR5356132",1
"SRR5355290",5
"SRR5353498",2
"SRR5355942",1
"SRR5355500",7
"SRR5353509",2
"SRR5354140",3
"SRR5354285",4
"SRR5356010",1
"SRR5355111",5
"SRR5355223",5
"SRR5355278",5
"SRR5355499",3
"SRR5355695",6
"SRR5356064",3
"SRR5355130",5
"SRR5355018",1
"SRR5354484",2
"SRR5355985",1
"SRR3986065",3
"SRR5355625",6
"SRR5353982",3
"SRR5356085",1
"SRR5355822",1
"SRR5354282",4
"SRR5355746",6
"SRR3986105",3
"SRR5355207",5
"SRR5354433",4
"SRR5354771",4
"SRR5356013",1
"SRR5356112",1
"SRR5355119",5
"SRR5353388",3
"SRR5355784",1
"SRR5355088",1
"SRR5355844",1
"SRR5354270",1
"SRR5353974",5
"SRR5355077",1
"SRR5355152",5
"SRR5355748",6
"SRR5355578",7
"SRR5354679",4
"SRR5355589",6
"SRR5355035",1
"SRR5355197",5
"SRR3986078",3
"SRR5355159",5
"SRR5355776",1
"SRR5354348",1
"SRR5356048",9
"SRR5354294",4
"SRR5353528",2
"SRR3986061",3
"SRR5353811",2
"SRR5353640",3
"SRR5354016",3
"SRR5354722",4
"SRR5355226",5
"SRR5354135",3
"SRR5355040",1
"SRR5354339",3
"SRR5356145",1
"SRR5354361",4
"SRR5354265",4
"SRR3986138",8
"SRR5354454",4
"SRR5356023",1
"SRR5356116",1
"SRR5354105",3
"SRR5354346",1
"SRR5355087",1
"SRR5354133",3
"SRR3986095",3
"SRR3986088",3
"SRR5355764",6
"SRR5354586",4
"SRR5355880",1
"SRR5353563",2
"SRR5355639",6
"SRR5356119",1
"SRR3986205",8
"SRR5354634",2
"SRR5355769",6
"SRR5354893",1
"SRR5355284",5
"SRR3986145",8
"SRR5355156",5
"SRR5355201",5
"SRR5356078",3
"SRR5354053",3
"SRR5354278",4
"SRR5355933",1
"SRR5355011",1
"SRR5356107",1
"SRR5354337",4
"SRR5355545",7
"SRR5354371",4
"SRR5353602",3
"SRR5355750",6
"SRR5354754",4
"SRR5355009",1
"SRR5353744",2
"SRR5355575",7
"SRR5355690",6
"SRR5354126",3
"SRR5355706",6
"SRR5355023",1
"SRR5354807",2
"SRR5353737",2
"SRR5353564",2
"SRR5355948",1
"SRR5354098",3
"SRR5354442",3
"SRR5354400",1
"SRR5354131",3
"SRR5355044",1
"SRR5354083",3
"SRR5355910",1
"SRR5354284",4
"SRR5354775",4
"SRR3986074",2
"SRR3986128",8
"SRR5355497",7
"SRR5355070",1
"SRR5355702",6
"SRR5355092",3
"SRR5355050",1
"SRR5354138",3
"SRR5355862",1
"SRR5355842",1
"SRR5354725",3
"SRR5355867",1
"SRR5353981",2
"SRR5355235",5
"SRR3986137",8
"SRR5355694",6
"SRR5355160",5
"SRR5354512",4
"SRR5355514",7
"SRR5355164",5
"SRR5353696",3
"SRR5354090",3
"SRR5353708",2
"SRR3986090",3
"SRR5355491",7
"SRR5353597",2
"SRR5354118",1
"SRR5355691",6
"SRR5355133",5
"SRR3986134",8
"SRR5354017",2
"SRR5355141",5
"SRR5354750",4
"SRR5354229",4
"SRR5353874",2
"SRR5355216",5
"SRR5355767",6
"SRR5355147",5
"SRR5354136",3
"SRR5353417",3
"SRR5353728",2
"SRR5355146",5
"SRR5355638",6
"SRR5355878",1
"SRR5353638",2
"SRR5353422",2
"SRR5355914",1
"SRR5355798",1
"SRR5354137",3
"SRR5355634",6
"SRR5355945",1
"SRR5354103",3
"SRR5354672",4
"SRR5355710",6
"SRR5356105",1
"SRR5354369",4
"SRR5355270",5
"SRR5355662",6
"SRR5355288",5
"SRR3986156",8
"SRR5354487",3
"SRR5354550",4
"SRR5355814",1
"SRR5355213",5
"SRR5355956",1
"SRR5356086",1
"SRR5355782",1
"SRR5354502",4
"SRR5354295",3
"SRR5355588",6
"SRR5355806",1
"SRR5354612",2
"SRR3986083",3
"SRR5355268",5
"SRR5355955",1
"SRR5355594",6
"SRR5355688",6
"SRR5353865",2
"SRR5355615",6
"SRR5354774",4
"SRR5354414",4
"SRR5354443",2
"SRR5355110",5
"SRR5356009",1
"SRR5354374",4
"SRR5354791",4
"SRR3986198",8
"SRR3986195",8
"SRR5355072",1
"SRR5355093",3
"SRR5353656",2
"SRR5354108",3
"SRR5356109",1
"SRR5355800",1
"SRR5355957",1
"SRR3986101",3
"SRR5354602",4
"SRR5355815",1
"SRR3986140",8
"SRR5353749",2
"SRR3986092",3
"SRR5355809",1
"SRR5354816",3
"SRR5355930",1
"SRR5355531",7
"SRR5354528",4
"SRR5354251",2
"SRR5354075",3
"SRR5354292",4
"SRR5354104",3
"SRR5355770",6
"SRR5354124",3
"SRR5353704",2
"SRR5355741",6
"SRR3986025",3
"SRR5354485",3
"SRR5353883",2
"SRR5355501",7
"SRR5356027",9
"SRR5354280",5
"SRR5355025",1
"SRR5354745",4
"SRR5355041",1
"SRR5355495",7
"SRR3986084",3
"SRR5354500",3
"SRR5355303",5
"SRR5354786",4
"SRR5354684",4
"SRR5353941",2
"SRR3986070",3
"SRR5355953",1
"SRR5354483",4
"SRR5355937",1
"SRR5353379",2
"SRR5355726",6
"SRR3986196",8
"SRR5355579",7
"SRR5355082",1
"SRR3986046",3
"SRR5353804",2
"SRR5355554",7
"SRR5354113",3
"SRR5354250",3
"SRR5354372",2
"SRR5355874",1
"SRR5354752",2
"SRR5356140",1
"SRR5353562",2
"SRR5353986",1
"SRR5354781",4
"SRR5355037",1
"SRR5353449",2
"SRR5354907",1
"SRR5354445",4
"SRR5354533",4
"SRR5354130",3
"SRR5355819",1
"SRR5355744",6
"SRR5355563",7
"SRR3986067",3
"SRR5353979",2
"SRR5354464",4
"SRR3986135",8
"SRR5355222",5
"SRR5355264",5
"SRR5355869",1
"SRR5355366",4
"SRR5355581",6
"SRR5354315",3
"SRR5353715",2
"SRR5356033",9
"SRR5354461",4
"SRR5355861",1
"SRR5355689",6
"SRR5354306",4
"SRR5355963",1
"SRR5354746",3
"SRR5354211",2
"SRR5353517",3
"SRR5353922",2
"SRR5354814",5
"SRR5355150",5
"SRR5353812",2
"SRR5355051",1
"SRR5354480",4
"SRR5355298",5
"SRR5353418",2
"SRR5354463",3
"SRR5355498",7
"SRR5354129",3
"SRR5355656",6
"SRR3986210",8
"SRR5354052",3
"SRR5353434",2
"SRR5353677",2
"SRR5354868",1
"SRR5354789",3
"SRR5353623",2
"SRR5355321",4
"SRR5354253",3
"SRR5355915",1
"SRR3986062",3
"SRR5355756",6
"SRR5355883",1
"SRR5354089",3
"SRR5355140",5
"SRR5356124",1
"SRR5356093",1
"SRR5354273",2
"SRR5353416",2
"SRR5354517",3
"SRR5354609",3
"SRR5355548",7
"SRR5354795",3
"SRR5354027",2
"SRR5354219",4
"SRR5354304",1
"SRR5355674",6
"SRR5355034",6
"SRR5353468",2
"SRR5354452",4
"SRR3986115",1
"SRR5354514",3
"SRR5354167",3
"SRR5354796",4
"SRR5354058",3
"SRR3986199",8
"SRR5353937",2
"SRR5355611",6
"SRR5356150",1
"SRR5354427",4
"SRR5355909",1
"SRR5353603",2
"SRR5354020",3
"SRR5353679",2
"SRR5354495",4
"SRR5355703",6
"SRR5354842",1
"SRR5354492",4
"SRR5353703",2
"SRR5353951",2
"SRR5355510",7
"SRR3986107",3
"SRR5354100",3
"SRR5354205",3
"SRR5354128",3
"SRR5354738",3
"SRR5355530",7
"SRR5353972",5
"SRR5355827",1
"SRR5355904",1
"SRR5355653",6
"SRR5354262",4
"SRR5353451",2
"SRR5353538",2
"SRR5354724",4
"SRR5355282",5
"SRR5355627",6
"SRR5355013",1
"SRR5355778",1
"SRR5355537",7
"SRR5354386",4
"SRR5353559",2
"SRR5354467",3
"SRR5355911",1
"SRR5354112",3
"SRR5354567",2
"SRR5355313",5
"SRR5354170",1
"SRR5354272",3
"SRR5353660",2
"SRR5355522",7
"SRR5354316",1
"SRR5353923",2
"SRR5354094",3
"SRR3986174",8
"SRR5356039",9
"SRR5353535",2
"SRR5354082",3
"SRR5354559",4
"SRR5354561",2
"SRR5354162",4
"SRR5355843",1
"SRR5353751",2
"SRR5354071",3
"SRR5354300",4
"SRR5355027",5
"SRR5355137",4
"SRR5354520",4
"SRR5355795",1
"SRR5354588",4
"SRR5355649",6
"SRR5353377",2
"SRR5353400",2
"SRR5354264",4
"SRR5355665",6
"SRR5354119",3
"SRR5354003",3
"SRR5355680",6
"SRR5354389",4
"SRR5355310",5
"SRR5354809",3
"SRR5355078",1
"SRR5355833",1
"SRR5353912",2
"SRR3986110",3
"SRR5355012",1
"SRR5354039",5
"SRR5353684",2
"SRR5353463",2
"SRR5354806",2
"SRR5353543",2
"SRR5354183",5
"SRR5356136",1
"SRR5353989",2
"SRR5355872",1
"SRR5354494",4
"SRR5353572",2
"SRR5354902",1
"SRR5354123",3
"SRR5355542",3
"SRR5354597",4
"SRR5355779",1
"SRR3986051",3
"SRR5353628",3
"SRR5354447",3
"SRR5354692",4
"SRR5355893",1
"SRR5353842",2
"SRR5354888",1
"SRR3986141",8
"SRR5355714",6
"SRR5353439",2
"SRR5354686",4
"SRR5355698",6
"SRR3986194",8
"SRR3986087",3
"SRR5353756",2
"SRR5354460",4
"SRR5353692",2
"SRR5355715",6
"SRR5353706",2
"SRR5355677",6
"SRR5354258",1
"SRR5354647",3
"SRR5354800",4
"SRR5355071",3
"SRR5354698",1
"SRR3986091",3
"SRR5354830",3
"SRR5354199",5
"SRR5355881",1
"SRR5353694",2
"SRR5354107",3
"SRR5354723",3
"SRR5355700",6
"SRR5353740",3
"SRR5353701",2
"SRR5355633",6
"SRR5354035",4
"SRR5354678",4
"SRR5355315",5
"SRR5355185",5
"SRR5354777",4
"SRR5354236",5
"SRR5355929",1
"SRR5354050",3
"SRR5354267",3
"SRR5354660",4
"SRR5355480",7
"SRR5354769",2
"SRR5353732",2
"SRR5355014",1
"SRR5354342",4
"SRR5355322",5
"SRR5355801",1
"SRR5353716",2
"SRR5354171",1
"SRR5354710",1
"SRR3986038",3
"SRR5353891",2
"SRR5354099",1
"SRR5354756",4
"SRR5355734",6
"SRR5353442",2
"SRR5353432",2
"SRR5354033",2
"SRR5354486",4
"SRR5354793",3
"SRR5354169",4
"SRR5354006",4
"SRR5355749",6
"SRR5355847",1
"SRR5353977",4
"SRR5354837",1
"SRR5355811",1
"SRR5354625",4
"SRR5354803",3
"SRR5355644",6
"SRR5353440",2
"SRR5356067",1
"SRR5353995",4
"SRR3986188",8
"SRR5354312",3
"SRR5355520",7
"SRR5354018",2
"SRR3986063",3
"SRR5354310",1
"SRR5355054",1
"SRR5354382",4
"SRR5354615",2
"SRR5355860",1
"SRR5355020",3
"SRR5355107",5
"SRR5354230",4
"SRR5353965",2
"SRR5353655",2
"SRR5354488",4
"SRR5353497",2
"SRR5355487",7
"SRR5355712",6
"SRR5354291",4
"SRR5354436",4
"SRR5353566",2
"SRR5355619",6
"SRR5355252",5
"SRR5354305",4
"SRR3986072",3
"SRR5353642",2
"SRR5354757",4
"SRR5353963",3
"SRR5354186",4
"SRR5354030",5
"SRR5355681",6
"SRR5355214",5
"SRR3986186",8
"SRR5355803",1
"SRR5354919",1
"SRR3986043",3
"SRR5354213",4
"SRR5354045",2
"SRR5353453",2
"SRR5353454",2
"SRR5354656",3
"SRR5354248",4
"SRR5354826",1
"SRR5354172",4
"SRR5353620",2
"SRR5355074",3
"SRR5354290",4
"SRR5353959",1
"SRR5355614",6
"SRR5355154",5
"SRR5355832",1
"SRR5353525",2
"SRR5354677",4
"SRR3986172",8
"SRR5355768",6
"SRR5353917",2
"SRR5356155",1
"SRR5355149",5
"SRR5355327",5
"SRR5353557",2
"SRR5354073",3
"SRR5353425",2
"SRR5356025",9
"SRR5354853",1
"SRR5355058",1
"SRR5354555",2
"SRR5354064",3
"SRR5354174",4
"SRR5353747",2
"SRR5353962",3
"SRR5354451",4
"SRR5355131",5
"SRR5353385",2
"SRR5354646",3
"SRR5354551",4
"SRR5354299",4
"SRR5353423",2
"SRR3986036",3
"SRR5355066",1
"SRR5355329",5
"SRR5355083",1
"SRR5354235",4
"SRR5355602",6
"SRR5354087",3
"SRR5353702",2
"SRR5354529",1
"SRR5354323",4
"SRR5354667",4
"SRR3986032",3
"SRR5353971",3
"SRR5354568",4
"SRR5355745",6
"SRR5354271",4
"SRR5353956",2
