"","Cluster"
"SRR5353526",2
"SRR5353512",2
"SRR5353961",3
"SRR5353713",2
"SRR5353639",2
"SRR5354076",3
"SRR5355895",1
"SRR5355979",1
"SRR5354459",4
"SRR5354318",4
"SRR5354341",4
"SRR5353570",2
"SRR5353831",2
"SRR5354114",3
"SRR5353386",2
"SRR5355658",6
"SRR5355377",5
"SRR5353430",2
"SRR5355116",5
"SRR5353481",2
"SRR5355813",1
"SRR5353480",2
"SRR5355678",6
"SRR5355596",6
"SRR5355262",5
"SRR5355052",1
"SRR5355103",1
"SRR5355812",1
"SRR5353934",2
"SRR5353845",2
"SRR5353746",2
"SRR5356103",6
"SRR5353457",2
"SRR5355336",5
"SRR5354838",1
"SRR5353836",2
"SRR5353608",2
"SRR5353396",2
"SRR5354010",2
"SRR5356138",1
"SRR5355736",6
"SRR5353574",2
"SRR5355561",7
"SRR5354675",4
"SRR5355379",5
"SRR5354890",1
"SRR5354788",5
"SRR5354790",3
"SRR5355547",7
"SRR5355713",6
"SRR5354532",1
"SRR3986096",3
"SRR5354430",3
"SRR5353465",2
"SRR5353727",2
"SRR3986054",3
"SRR5354758",4
"SRR5353473",2
"SRR5354077",3
"SRR5353631",2
"SRR5354266",4
"SRR5355065",1
"SRR5354861",1
"SRR5353389",2
"SRR5354767",4
"SRR5353475",2
"SRR5354160",4
"SRR5353619",2
"SRR5354860",1
"SRR3986052",3
"SRR5354350",4
"SRR5355603",6
"SRR5353579",2
"SRR5354302",4
"SRR5354153",4
"SRR5354855",1
"SRR5354792",3
"SRR5354604",3
"SRR5353529",3
"SRR5355699",6
"SRR5353689",2
"SRR5353560",2
"SRR5354703",4
"SRR5354708",3
"SRR5353723",2
"SRR5354762",4
"SRR5353403",2
"SRR5353988",5
"SRR5354873",1
"SRR5354093",3
"SRR5354203",4
"SRR5353408",2
"SRR5354218",3
"SRR5355891",1
"SRR5354023",2
"SRR5353531",2
"SRR5355824",1
"SRR5353601",2
"SRR5353926",2
"SRR5354537",3
"SRR5353392",2
"SRR5355873",1
"SRR5354764",3
"SRR5354534",3
"SRR3986203",8
"SRR5354651",4
"SRR5353419",2
"SRR5354159",4
"SRR3986148",8
"SRR5353814",2
"SRR5355912",1
"SRR5354554",5
"SRR5354908",6
"SRR5355740",6
"SRR5355693",6
"SRR5354772",4
"SRR5355049",1
"SRR5353911",2
"SRR5354391",4
"SRR5354353",4
"SRR5355938",1
"SRR5356065",1
"SRR5353398",3
"SRR5356071",6
"SRR5353447",2
"SRR5355019",1
"SRR5355787",1
"SRR5353502",2
"SRR5354885",1
"SRR5355076",1
"SRR5354899",3
"SRR5354085",3
"SRR5356063",1
"SRR5354078",3
"SRR5353687",2
"SRR5354435",4
"SRR3986100",3
"SRR3986149",8
"SRR5354877",3
"SRR5353605",2
"SRR5354784",4
"SRR5355478",7
"SRR5356049",9
"SRR5355785",1
"SRR5355804",1
"SRR5354856",1
"SRR3986068",3
"SRR5354031",7
"SRR5354536",1
"SRR5355061",1
"SRR5353511",2
"SRR5354242",4
"SRR5353720",2
"SRR5354475",3
"SRR5354176",3
"SRR5355312",5
"SRR5355241",5
"SRR5354465",4
"SRR5353975",2
"SRR5353955",2
"SRR5354216",2
"SRR3986201",8
"SRR5355056",1
"SRR5354196",3
"SRR5354084",3
"SRR3986216",8
"SRR3986080",3
"SRR5355486",7
"SRR5353827",3
"SRR5355265",5
"SRR5355029",3
"SRR5354847",1
"SRR5354770",3
"SRR5354072",3
"SRR5355204",5
"SRR5354239",2
"SRR5354748",3
"SRR5355863",1
"SRR5356029",9
"SRR5353992",2
"SRR5353730",2
"SRR5355707",6
"SRR5356036",9
"SRR5354763",3
"SRR5355789",1
"SRR5353893",2
"SRR5353466",3
"SRR5353705",3
"SRR5354804",3
"SRR3986082",3
"SRR5354889",1
"SRR5355617",6
"SRR5355593",6
"SRR3986183",8
"SRR5354034",2
"SRR5354638",4
"SRR5356043",9
"SRR5353524",2
"SRR5354175",4
"SRR5353924",2
"SRR5353843",2
"SRR5354074",3
"SRR5355286",5
"SRR5354562",4
"SRR5356050",9
"SRR5354331",4
"SRR5353668",2
"SRR5354079",1
"SRR5356104",1
"SRR5354863",3
"SRR5354246",4
"SRR5354202",4
"SRR3986163",8
"SRR3986171",8
"SRR5353984",2
"SRR5353519",2
"SRR5354001",2
"SRR5354574",1
"SRR5354334",5
"SRR5354759",4
"SRR5354025",2
"SRR3986034",3
"SRR5355818",1
"SRR5353644",2
"SRR5353382",2
"SRR5353829",2
"SRR5354543",3
"SRR5355605",6
"SRR5355792",1
"SRR5353780",2
"SRR5353484",2
"SRR5354221",4
"SRR5353435",2
"SRR5355573",7
"SRR5354780",3
"SRR3986081",3
"SRR5354779",4
"SRR5353499",2
"SRR5353636",2
"SRR5355668",6
"SRR5355521",7
"SRR5355899",1
"SRR5354848",1
"SRR3986099",3
"SRR5353667",2
"SRR5354799",2
"SRR5354875",1
"SRR5354269",4
"SRR5354111",3
"SRR5353622",2
"SRR5353898",2
"SRR3986077",3
"SRR5353390",2
"SRR5354021",3
"SRR5354011",2
"SRR5354121",3
"SRR5354222",4
"SRR3986170",8
"SRR5353527",2
"SRR5353932",2
"SRR5354037",2
"SRR5354227",2
"SRR5354181",4
"SRR5355036",1
"SRR5354825",1
"SRR5355997",1
"SRR5354726",2
"SRR5355808",1
"SRR5354900",1
"SRR5353507",2
"SRR5354095",3
"SRR5354158",3
"SRR5354149",1
"SRR5355723",6
"SRR5354281",4
"SRR5354735",3
"SRR5353983",2
"SRR3986168",8
"SRR5356083",6
"SRR5353714",3
"SRR5355105",5
"SRR5356070",1
"SRR5353826",3
"SRR5354044",4
"SRR5353807",2
"SRR5354252",4
"SRR5353424",2
"SRR5354595",4
"SRR5354054",3
"SRR5354032",2
"SRR5355951",1
"SRR5354097",3
"SRR3986060",3
"SRR5353896",2
"SRR5354581",4
"SRR3986179",8
"SRR5353652",2
"SRR5355024",1
"SRR5354566",4
"SRR5353819",2
"SRR5355060",1
"SRR5355461",3
"SRR5355848",1
"SRR5355248",5
"SRR5353729",2
"SRR5354345",4
"SRR5355186",5
"SRR5355546",7
"SRR5354412",4
"SRR5353558",2
"SRR3986079",3
"SRR5354469",4
"SRR5355759",6
"SRR5354538",4
"SRR5353869",2
"SRR5354321",3
"SRR5355720",6
"SRR5355503",7
"SRR5354621",4
"SRR5354510",4
"SRR5353825",3
"SRR3986125",8
"SRR5353500",2
"SRR5355090",1
"SRR5354760",4
"SRR5354785",4
"SRR5353653",2
"SRR5353990",2
"SRR3986202",8
"SRR5353907",2
"SRR5354148",5
"SRR3986042",3
"SRR5354812",1
"SRR5353969",3
"SRR3986064",3
"SRR5353568",2
"SRR5353743",2
"SRR5354765",3
"SRR5354605",4
"SRR5353456",2
"SRR5355884",1
"SRR5356118",1
"SRR5355725",6
"SRR5354648",4
"SRR5353685",3
"SRR5353510",2
"SRR5354892",1
"SRR5354470",4
"SRR3986048",3
"SRR5355238",5
"SRR5355541",3
"SRR5354009",3
"SRR5355026",1
"SRR5354624",5
"SRR5354821",1
"SRR5354120",3
"SRR3986085",3
"SRR5355567",7
"SRR5354289",3
"SRR5353427",2
"SRR5353444",2
"SRR5354905",3
"SRR3986144",8
"SRR5354405",4
"SRR5354244",3
"SRR5353910",2
"SRR5353711",2
"SRR3986026",1
"SRR5354831",1
"SRR5354110",3
"SRR5354673",4
"SRR5354473",4
"SRR5355727",6
"SRR5355466",7
"SRR5354891",1
"SRR5353734",2
"SRR5354297",4
"SRR5353850",2
"SRR5353412",3
"SRR5355743",6
"SRR5355535",7
"SRR5353920",2
"SRR5354552",4
"SRR5354578",4
"SRR5355516",7
"SRR5353901",3
"SRR3986097",3
"SRR5354874",1
"SRR5355826",1
"SRR5356143",1
"SRR5353928",2
"SRR5355358",5
"SRR5354727",2
"SRR5355006",1
"SRR5353884",2
"SRR5353551",2
"SRR5353391",2
"SRR5353514",2
"SRR5353420",2
"SRR5353958",4
"SRR5354070",3
"SRR5353915",2
"SRR5354641",1
"SRR5353445",2
"SRR5354360",4
"SRR5353632",2
"SRR5354540",5
"SRR5353936",4
"SRR5353886",2
"SRR5355073",1
"SRR5355788",1
"SRR5353866",3
"SRR5355852",1
"SRR5355483",7
"SRR5354589",4
"SRR5354865",1
"SRR5353595",2
"SRR5353641",2
"SRR5354200",1
"SRR5356054",9
"SRR5354627",4
"SRR5354189",5
"SRR3986173",8
"SRR5353617",3
"SRR5354912",1
"SRR5354867",1
"SRR5354477",4
"SRR5353598",2
"SRR5354482",4
"SRR5355771",6
"SRR5354878",1
"SRR5355269",5
"SRR5354062",3
"SRR5353818",2
"SRR5354897",1
"SRR3986050",3
"SRR5354869",1
"SRR5355676",6
"SRR3986167",8
"SRR3986037",3
"SRR5355918",1
"SRR5354626",4
"SRR5356042",9
"SRR5354914",1
"SRR5353987",4
"SRR5353919",2
"SRR5355515",7
"SRR5355021",3
"SRR5353864",2
"SRR5353521",2
"SRR5353681",2
"SRR5356081",1
"SRR5355094",1
"SRR5354156",4
"SRR5354872",1
"SRR5355733",6
"SRR5353474",3
"SRR5353873",3
"SRR5355457",7
"SRR5354901",1
"SRR5354139",3
"SRR5353925",4
"SRR5354782",5
"SRR5354286",4
"SRR5354993",1
"SRR5353738",2
"SRR5354166",3
"SRR5354805",3
"SRR5354573",4
"SRR5353996",3
"SRR5355045",1
"SRR5354787",3
"SRR3986142",8
"SRR5354636",1
"SRR5353458",2
"SRR5353966",2
"SRR5353380",2
"SRR5355550",7
"SRR5353471",2
"SRR5353817",2
"SRR5355276",5
"SRR5353753",2
"SRR5353861",2
"SRR5354303",4
"SRR5353954",2
"SRR5353431",2
"SRR3986166",8
"SRR5355721",6
"SRR5355272",5
"SRR5353867",2
"SRR5354828",1
"SRR5355684",6
"SRR5354794",4
"SRR3986114",3
"SRR5355101",1
"SRR5353618",2
"SRR5354592",4
"SRR5354255",4
"SRR5353833",2
"SRR5353759",2
"SRR5353888",2
"SRR5353849",2
"SRR5354504",4
"SRR5353976",3
"SRR5355944",1
"SRR5353629",2
"SRR5355920",1
"SRR5354096",3
"SRR5353476",3
"SRR5354060",1
"SRR5354362",5
"SRR5355097",1
"SRR3986182",8
"SRR5353690",2
"SRR5353841",2
"SRR5354817",1
"SRR3986086",3
"SRR5353429",2
"SRR5355742",6
"SRR5355463",3
"SRR5353654",2
"SRR5354446",1
"SRR5355737",6
"SRR5354343",4
"SRR5355799",3
"SRR5354521",4
"SRR5353413",3
"SRR5355718",6
"SRR5353881",2
"SRR5353397",2
"SRR3986047",3
"SRR5355701",6
"SRR5356084",1
"SRR5354590",4
"SRR5355890",1
"SRR5353657",2
"SRR3986184",8
"SRR5353666",2
"SRR5354015",5
"SRR5353669",2
"SRR5353721",2
"SRR5353515",2
"SRR5355467",7
"SRR5355659",6
"SRR5354092",3
"SRR5354827",1
"SRR5354147",4
"SRR5353467",2
"SRR5355513",7
"SRR5354773",3
"SRR5354598",3
"SRR5356056",9
"SRR5354007",3
"SRR5353948",2
"SRR5353731",2
"SRR5354557",4
"SRR5355431",7
"SRR5353809",2
"SRR5354069",3
"SRR5355692",6
"SRR5354864",1
"SRR3986069",3
"SRR5353609",3
"SRR5354188",4
"SRR5355854",1
"SRR5353415",2
"SRR5353686",3
"SRR5354201",1
"SRR5353736",3
"SRR5355363",5
"SRR5355462",3
"SRR5353908",2
"SRR5355993",1
"SRR5353555",2
"SRR5354610",4
"SRR5353402",2
"SRR5354325",4
"SRR5354843",1
"SRR5354862",1
"SRR5353571",2
"SRR5355454",7
"SRR3986177",8
"SRR5353968",2
"SRR3986176",8
"SRR5355709",6
"SRR5353604",2
"SRR5355274",5
"SRR5353611",2
"SRR5354866",1
"SRR3986058",3
"SRR5355488",7
"SRR5355629",6
"SRR5355022",1
"SRR5354407",4
"SRR5354576",4
"SRR5353957",2
"SRR5355905",1
"SRR5353960",2
"SRR5354154",4
"SRR5354067",3
"SRR5353927",2
"SRR5353505",2
"SRR5354535",1
"SRR5354519",4
"SRR5355458",3
"SRR5354338",2
"SRR5355752",6
"SRR5354279",4
"SRR5355518",7
"SRR3986164",8
"SRR5354319",3
"SRR5353545",2
"SRR5355512",7
"SRR5354314",3
"SRR5355927",1
"SRR5355696",6
"SRR3986053",3
"SRR5353994",2
"SRR5354197",1
"SRR5353610",2
"SRR5353536",2
"SRR5355125",5
"SRR5353722",2
"SRR5353675",3
"SRR5355556",7
"SRR5355016",1
"SRR5353383",2
"SRR3986106",3
"SRR5354569",4
"SRR5353401",2
"SRR5353875",2
"SRR5354836",1
"SRR5354802",3
"SRR5353580",2
"SRR5353930",2
"SRR5353872",2
"SRR5354254",4
"SRR5355390",7
"SRR5353594",2
"SRR5353625",2
"SRR5354422",4
"SRR5354042",2
"SRR5355192",5
"SRR5355888",1
"SRR5353944",2
"SRR5353659",2
"SRR5355456",7
"SRR5353455",2
"SRR5354214",4
"SRR5355687",6
"SRR5353663",2
"SRR5354904",1
"SRR3986056",3
"SRR5355351",5
"SRR5354585",4
"SRR5355359",5
"SRR5353410",2
"SRR5354043",2
"SRR5354564",4
"SRR5354942",1
"SRR5353805",2
"SRR5353438",2
"SRR5354146",4
"SRR5353699",2
"SRR5356131",1
"SRR3986150",8
"SRR5355417",7
"SRR3986044",3
"SRR5353929",3
"SRR5353882",2
"SRR5356135",1
"SRR5354180",4
"SRR5353905",2
"SRR5354468",4
"SRR5353913",2
"SRR5353542",2
"SRR5353985",2
"SRR5355716",6
"SRR5353707",2
"SRR5353647",3
"SRR5354734",3
"SRR5353414",2
"SRR5354177",3
"SRR5355724",6
"SRR5353698",2
"SRR5355001",1
"SRR5354210",1
"SRR5355839",1
"SRR5355300",5
"SRR5354743",4
"SRR5353750",2
"SRR5354509",4
"SRR5354455",4
"SRR5355758",6
"SRR5353853",2
"SRR5355790",1
"SRR5353643",2
"SRR5353633",2
"SRR5354967",1
"SRR5355805",1
"SRR5354209",1
"SRR5354730",5
"SRR5354911",1
"SRR5353461",3
"SRR5354839",1
"SRR5354231",3
"SRR5353712",2
"SRR5355705",6
"SRR5354832",1
"SRR5355448",7
"SRR5353607",3
"SRR3986215",8
"SRR5355967",1
"SRR5353837",2
"SRR5355730",6
"SRR5353724",2
"SRR5354702",4
"SRR5354937",1
"SRR5354394",4
"SRR5353635",3
"SRR5353993",3
"SRR3986161",8
"SRR5354144",3
"SRR5355838",1
"SRR5354989",1
"SRR5355823",1
"SRR5353709",2
"SRR5355825",1
"SRR5354260",4
"SRR5353637",2
"SRR3986169",8
"SRR5353899",2
"SRR5355228",5
"SRR5353935",2
"SRR3986098",2
"SRR5355465",3
"SRR5354038",2
"SRR5354283",3
"SRR5354117",2
"SRR5355508",7
"SRR5355470",7
"SRR5354004",2
"SRR5355529",7
"SRR3986073",3
"SRR5355793",1
"SRR5353665",2
"SRR5354055",3
"SRR5354961",1
"SRR5353556",2
"SRR5356030",9
"SRR5355490",7
"SRR5354668",1
"SRR5353803",2
"SRR5354232",4
"SRR5354934",1
"SRR3986178",8
"SRR5353821",2
"SRR5353725",2
"SRR5353904",2
"SRR5354424",3
"SRR5356146",1
"SRR5354594",3
"SRR5353895",2
"SRR5354002",2
"SRR5355817",1
"SRR5354293",4
"SRR5353613",2
"SRR5354742",4
"SRR5353822",2
"SRR5355489",7
"SRR5355685",6
"SRR5353674",2
"SRR5354165",4
"SRR5355325",5
"SRR5356075",1
"SRR5354542",3
"SRR5353592",2
"SRR5353894",2
"SRR5354086",3
"SRR5354206",2
"SRR5353834",2
"SRR5355004",7
"SRR5353695",2
"SRR5354810",5
"SRR5355683",6
"SRR5354005",2
"SRR5353680",2
"SRR5355114",5
"SRR5353387",2
"SRR5354938",3
"SRR5355453",3
"SRR5355964",1
"SRR5354493",4
"SRR5353760",2
"SRR5353616",2
"SRR5355538",7
"SRR5355401",7
"SRR5354935",3
"SRR5354444",4
"SRR5353942",2
"SRR5356051",5
"SRR5355732",6
"SRR5353876",2
"SRR5355773",1
"SRR5353697",2
"SRR5353870",2
"SRR5353880",2
"SRR5355089",1
"SRR5353578",2
"SRR5355400",7
"SRR3986190",8
"SRR5355287",5
"SRR5353670",2
"SRR5353450",2
"SRR5355943",1
"SRR5354163",4
"SRR5353591",2
"SRR3986131",8
"SRR5354999",3
"SRR5355669",6
"SRR5354115",3
"SRR5354109",3
"SRR5355846",1
"SRR5354879",1
"SRR5355533",7
"SRR5356133",6
"SRR3986027",3
"SRR5355802",1
"SRR5354896",1
"SRR5354883",1
"SRR5354903",1
"SRR5355544",7
"SRR5355449",7
"SRR5354876",1
"SRR5353946",2
"SRR5355411",7
"SRR5355623",6
"SRR5353775",2
"SRR5353577",2
"SRR5356047",9
"SRR5354390",4
"SRR5355939",1
"SRR5356053",9
"SRR5354145",4
"SRR5354741",4
"SRR5355636",6
"SRR5355408",7
"SRR5355219",5
"SRR5354048",2
"SRR3986024",3
"SRR5353626",2
"SRR5354916",6
"SRR5354924",1
"SRR5354122",3
"SRR3986066",3
"SRR5353717",2
"SRR5353813",2
"SRR5354928",6
"SRR5354968",1
"SRR5353381",3
"SRR5353921",2
"SRR5353999",4
"SRR5354194",3
"SRR5355845",1
"SRR5356031",9
"SRR5354732",2
"SRR5353863",2
"SRR5353952",2
"SRR5353621",2
"SRR5353483",3
"SRR5354962",1
"SRR5353624",2
"SRR5354926",1
"SRR5355829",1
"SRR5354820",1
"SRR5355507",7
"SRR5355474",3
"SRR5355569",7
"SRR5355834",1
"SRR5353554",2
"SRR5354168",4
"SRR5355570",7
"SRR5353490",2
"SRR5353494",2
"SRR5355473",7
"SRR5353903",2
"SRR5354985",1
"SRR5353614",2
"SRR5354127",2
"SRR5354976",1
"SRR5353688",2
"SRR5355849",1
"SRR5354489",4
"SRR5355907",1
"SRR5355242",5
"SRR5356045",9
"SRR5354694",4
"SRR5354352",4
"SRR5353797",2
"SRR5354939",3
"SRR5355184",5
"SRR5355568",7
"SRR5353477",3
"SRR5353645",2
"SRR5353448",2
"SRR5353599",2
"SRR3986204",8
"SRR5353824",2
"SRR5355504",7
"SRR5355414",3
"SRR5353546",2
"SRR5354320",4
"SRR5353892",2
"SRR5353938",2
"SRR5354606",4
"SRR5353378",2
"SRR5353791",2
"SRR5354859",1
"SRR5354458",4
"SRR5354212",3
"SRR5354744",3
"SRR5354978",1
"SRR5353799",2
"SRR5354061",3
"SRR5354952",3
"SRR5353796",2
"SRR5353878",2
"SRR5353532",2
"SRR5354497",4
"SRR3986143",8
"SRR5353745",2
"SRR5354857",3
"SRR5354499",4
"SRR5355437",7
"SRR5354150",2
"SRR5355682",6
"SRR5354956",1
"SRR5353433",2
"SRR5353762",2
"SRR5354997",1
"SRR5355864",1
"SRR5354178",4
"SRR5355440",7
"SRR5355459",7
"SRR5354381",2
"SRR5354617",4
"SRR5354505",4
"SRR5355475",7
"SRR5353426",2
"SRR5355576",7
"SRR5353585",2
"SRR5354644",3
"SRR5353646",2
"SRR5353547",2
"SRR5353534",2
"SRR5354091",3
"SRR5353978",2
"SRR3986059",3
"SRR5353671",2
"SRR5354224",1
"SRR5354379",4
"SRR5354029",5
"SRR5354954",7
"SRR5353906",2
"SRR5353459",2
"SRR5353897",2
"SRR5355540",4
"SRR5354944",3
"SRR3986093",3
"SRR5355517",7
"SRR5355528",7
"SRR5356026",9
"SRR5353700",2
"SRR5354233",4
"SRR5354984",1
"SRR5354940",7
"SRR5355664",6
"SRR5353855",2
"SRR5354556",4
"SRR5355572",7
"SRR5354988",1
"SRR5354065",3
"SRR5353858",2
"SRR3986139",8
"SRR5353810",2
"SRR5354972",8
"SRR5353504",2
"SRR5354964",6
"SRR5354152",4
"SRR5355765",6
"SRR5353586",2
"SRR5355485",7
"SRR5354932",3
"SRR3986209",8
"SRR5355543",7
"SRR5353506",2
"SRR5355445",8
"SRR5355916",1
"SRR5355046",1
"SRR5354572",1
"SRR5355965",1
"SRR5355389",7
"SRR5355731",6
"SRR5354797",4
"SRR5354383",4
"SRR3986130",8
"SRR3986029",3
"SRR5353980",2
"SRR5353518",2
"SRR5354195",5
"SRR5353970",2
"SRR5354955",1
"SRR5354063",3
"SRR5354223",3
"SRR5353852",2
"SRR5356102",1
"SRR3986192",8
"SRR5355660",6
"SRR5354971",1
"SRR5353847",2
"SRR5354515",4
"SRR5353856",2
"SRR5354995",1
"SRR3986126",8
"SRR5354549",4
"SRR5354970",1
"SRR5355972",1
"SRR5354546",4
"SRR5353676",2
"SRR5354973",1
"SRR5354608",2
"SRR5355763",6
"SRR5353820",2
"SRR5356080",1
"SRR5355112",5
"SRR5354776",4
"SRR5354049",3
"SRR5353436",2
"SRR5354895",1
"SRR5355429",7
"SRR5354665",4
"SRR3986212",1
"SRR5355828",1
"SRR5353877",2
"SRR3986031",3
"SRR5353939",2
"SRR5354980",1
"SRR5354974",7
"SRR5355761",6
"SRR5354739",5
"SRR5354936",1
"SRR5355966",1
"SRR5353530",2
"SRR5354234",4
"SRR5355648",6
"SRR5353710",2
"SRR5354226",1
"SRR5354998",1
"SRR5354915",1
"SRR5354983",6
"SRR3986057",3
"SRR5353854",2
"SRR5354296",4
"SRR5353832",2
"SRR5354440",4
"SRR5353997",2
"SRR5354927",3
"SRR5353902",2
"SRR5355096",1
"SRR5354930",1
"SRR5353857",2
"SRR5353752",2
"SRR5354193",3
"SRR5355816",1
"SRR5354019",2
"SRR5353548",2
"SRR5354618",4
"SRR5355534",7
