"","CellSpace-all_peaks","CellSpace-var_tiles","LSI-all_peaks","itLSI_ArchR-var_tiles","chromVAR-motifs","chromVAR-kmers","SIMBA-peaks_kmers_motifs","SIMBA-peaks","SIMBA-batch_corrected","scBasset","scBasset-batch_corrected","PeakVI","PeakVI-batch_corrected"
"SRR3986046",4,4,8,7,8,9,5,5,6,1,4,7,5
"SRR5353804",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5355554",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354113",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5354250",1,4,1,1,1,6,2,2,1,4,4,1,2
"SRR5354372",5,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355874",3,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5354752",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5356140",6,2,5,2,1,3,2,2,3,1,1,8,1
"SRR5353562",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353986",1,3,2,4,3,2,1,1,1,4,3,3,3
"SRR5354781",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5355037",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353449",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5354907",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354445",2,3,2,1,4,2,1,1,1,4,3,3,2
"SRR5354533",2,3,2,1,4,8,1,1,4,3,3,3,3
"SRR5354130",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5355744",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355563",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR3986067",4,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5353979",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354464",3,3,2,1,3,2,1,1,1,4,3,4,2
"SRR3986135",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5355222",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355264",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355869",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355366",2,3,2,1,4,2,1,1,3,3,4,3,3
"SRR5355581",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354315",3,4,1,1,1,4,4,2,1,4,5,4,2
"SRR5353715",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5356033",1,9,1,2,1,3,2,2,3,1,1,9,1
"SRR5354461",2,3,2,1,4,2,1,1,1,3,3,4,2
"SRR5355689",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354306",2,3,2,4,7,2,1,1,1,4,3,4,2
"SRR5355963",1,2,1,2,1,6,2,2,6,1,4,5,5
"SRR5354746",5,4,4,4,3,4,4,4,1,4,5,6,2
"SRR5354211",3,1,3,3,2,1,3,3,7,4,5,2,2
"SRR5353517",4,4,3,3,2,1,3,3,1,2,5,2,2
"SRR5353922",5,1,3,3,2,1,3,3,1,2,2,2,2
"SRR5354814",2,5,2,4,3,2,1,1,5,3,3,4,9
"SRR5355150",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5353812",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5355051",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5354480",2,3,2,1,7,2,1,1,1,4,3,4,2
"SRR5355298",2,5,2,1,4,8,1,1,4,3,5,3,3
"SRR5353418",4,1,3,3,2,1,3,3,1,2,2,2,2
"SRR5354463",1,4,1,1,1,6,2,2,1,4,9,4,2
"SRR5355498",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354129",3,4,6,5,5,5,5,5,2,4,4,5,5
"SRR5355656",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR3986210",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR5354052",5,4,6,5,5,5,5,5,3,5,4,7,5
"SRR5353434",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353677",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354868",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354789",3,4,4,1,5,4,4,5,1,4,4,4,2
"SRR5353623",4,1,3,3,2,1,3,3,6,2,2,2,4
"SRR5355321",2,3,2,1,4,8,1,1,4,3,9,3,3
"SRR5354253",3,4,1,1,8,1,4,3,1,4,5,7,2
"SRR5355915",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR3986062",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5355756",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355883",3,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354089",3,4,6,5,5,5,5,5,3,4,4,5,5
"SRR5355140",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5356124",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5356093",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354273",3,1,3,1,3,6,3,3,1,2,5,7,2
"SRR5353416",4,1,3,3,2,1,3,3,1,2,2,2,4
"SRR5354517",3,3,1,1,1,6,4,2,1,4,9,7,2
"SRR5354609",3,4,3,1,1,6,3,2,4,2,9,7,5
"SRR5355548",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354795",3,4,4,4,3,4,4,4,3,4,3,4,2
"SRR5354027",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354219",2,3,3,3,7,1,3,3,1,4,3,2,2
"SRR5354304",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5355674",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355034",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353468",5,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5354452",2,3,2,1,3,2,1,1,7,4,3,3,2
"SRR3986115",1,2,1,7,1,3,2,2,2,1,1,1,1
"SRR5354514",3,3,3,3,2,1,3,3,1,2,5,2,2
"SRR5354167",3,4,8,7,8,9,5,5,3,4,4,7,5
"SRR5354796",3,3,2,1,4,2,1,1,4,3,3,6,3
"SRR5354058",3,4,6,5,5,5,5,5,2,1,1,5,5
"SRR3986199",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5353937",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5355611",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5356150",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354427",3,3,3,1,7,1,4,4,1,5,5,2,2
"SRR5355909",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5353603",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5354020",5,4,4,4,3,2,4,4,1,4,3,4,2
"SRR5353679",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354495",3,3,3,1,7,1,3,3,4,2,9,2,4
"SRR5355703",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354842",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354492",1,3,1,1,7,6,1,1,3,4,5,4,2
"SRR5353703",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353951",3,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5355510",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR3986107",3,4,8,7,8,9,5,5,3,4,4,1,5
"SRR5354100",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5354205",1,4,8,7,2,1,5,5,6,5,4,7,5
"SRR5354128",3,4,6,5,3,5,5,5,7,5,4,5,5
"SRR5354738",3,4,4,1,3,4,4,4,6,4,9,6,2
"SRR5355530",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5353972",2,5,2,9,3,2,1,1,1,3,6,4,9
"SRR5355904",1,2,1,2,1,6,7,7,3,1,1,1,1
"SRR5355653",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354262",2,3,2,1,7,2,1,1,4,3,3,3,3
"SRR5353451",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5353538",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354724",3,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5355282",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355627",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355013",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5355537",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354386",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5353559",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354467",3,4,1,1,1,6,4,2,1,4,9,1,5
"SRR5355911",1,2,1,2,1,3,2,2,6,1,1,1,1
"SRR5354112",3,4,6,5,5,5,4,5,3,4,4,5,5
"SRR5354567",3,1,3,1,8,6,5,5,4,2,9,7,5
"SRR5355313",2,5,2,1,4,8,1,1,7,3,5,3,3
"SRR5354170",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354272",3,4,1,1,8,6,2,2,1,4,4,1,5
"SRR5353660",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR5355522",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354316",1,2,1,1,1,6,2,2,2,4,1,1,1
"SRR5353923",4,1,3,3,2,1,3,3,7,2,5,2,2
"SRR5354094",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR3986174",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR5356039",1,9,1,2,1,6,2,2,2,1,1,1,1
"SRR5353535",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354082",5,4,6,5,5,5,5,5,1,5,4,5,5
"SRR5354559",2,3,2,1,7,2,1,1,4,3,3,3,3
"SRR5354561",3,1,3,1,8,1,3,2,4,2,9,7,4
"SRR5354162",2,3,2,1,2,1,1,1,7,3,3,3,3
"SRR5353751",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354071",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5354300",2,3,2,1,4,8,1,1,5,3,3,3,3
"SRR5355027",2,3,2,1,4,8,1,1,4,3,3,3,3
"SRR5355137",1,3,2,4,7,4,1,1,3,4,3,4,2
"SRR5354520",2,3,2,1,7,2,1,1,6,3,3,3,2
"SRR5354588",2,3,4,1,3,4,4,4,7,4,5,6,2
"SRR5355649",6,6,5,6,6,7,6,6,2,7,7,8,6
"SRR5353377",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353400",1,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5354264",1,3,4,1,3,2,4,4,1,4,3,4,2
"SRR5355665",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354119",1,4,6,5,5,5,2,2,2,1,4,5,5
"SRR5354003",5,4,4,4,3,4,4,4,7,6,1,6,2
"SRR5355680",6,6,5,6,6,7,6,6,8,7,4,1,6
"SRR5354389",3,3,3,3,2,1,3,3,4,2,2,2,4
"SRR5355310",2,5,2,1,4,8,1,1,4,3,5,3,3
"SRR5354809",3,4,1,1,1,6,2,2,3,4,4,7,5
"SRR5355078",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353912",4,1,3,3,2,1,3,3,7,2,2,2,7
"SRR3986110",3,4,8,7,8,9,5,5,1,5,4,7,5
"SRR5355012",9,2,1,2,1,9,2,7,5,1,1,1,1
"SRR5354039",2,5,2,4,4,2,1,1,5,3,6,3,3
"SRR5353684",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353463",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354806",2,1,2,1,3,2,4,4,4,4,3,6,7
"SRR5353543",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354183",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5356136",6,2,6,2,5,5,5,5,6,7,4,5,5
"SRR5353989",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5355872",1,2,1,2,1,6,2,2,2,4,4,1,1
"SRR5354494",3,3,2,1,3,2,1,1,7,4,3,6,2
"SRR5353572",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5354902",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354123",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5355542",7,4,7,5,5,5,8,8,8,5,4,5,8
"SRR5354597",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR3986051",3,4,8,7,8,9,5,5,3,5,4,5,5
"SRR5353628",4,4,3,3,2,1,3,3,1,2,5,2,2
"SRR5354447",3,4,1,1,2,1,4,3,1,4,5,7,2
"SRR5354692",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5355893",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353842",5,1,4,4,3,4,4,4,1,6,2,6,7
"SRR5354888",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR3986141",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5355714",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5353439",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354686",2,3,2,1,7,2,7,7,3,4,3,4,2
"SRR5355698",6,6,5,6,6,7,6,6,3,7,7,8,6
"SRR3986194",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR3986087",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5353756",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354460",2,3,1,1,7,1,1,1,1,2,5,2,4
"SRR5353692",5,1,4,4,3,4,4,4,1,6,2,6,2
"SRR5355715",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5353706",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5355677",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354258",1,3,1,1,7,1,1,1,1,4,3,4,2
"SRR5354647",3,4,2,1,3,2,1,1,1,4,3,3,2
"SRR5354800",3,3,2,1,4,2,1,1,7,6,3,3,3
"SRR5355071",3,4,8,7,8,9,5,5,7,1,1,7,5
"SRR5354698",1,2,1,1,1,6,2,2,6,4,3,1,2
"SRR3986091",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5354830",6,4,8,7,6,9,5,5,3,7,4,5,5
"SRR5354199",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355881",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353694",5,1,4,4,3,4,4,4,7,6,5,6,7
"SRR5354107",3,4,6,5,5,5,5,5,2,5,4,5,5
"SRR5354723",5,4,6,1,3,4,5,4,1,5,4,6,7
"SRR5355700",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353740",3,4,6,5,5,5,5,5,7,5,4,5,5
"SRR5353701",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5355633",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354035",2,3,2,1,4,8,1,1,3,3,3,3,3
"SRR5354678",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5355315",2,5,2,1,4,8,1,1,4,3,1,3,3
"SRR5355185",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354777",3,3,4,4,3,4,4,1,7,4,3,4,2
"SRR5354236",2,5,2,1,4,2,1,1,5,3,3,3,3
"SRR5355929",1,2,1,2,1,6,2,2,3,1,5,1,1
"SRR5354050",3,4,6,5,5,5,5,5,3,5,4,7,5
"SRR5354267",3,4,3,1,8,1,3,5,1,2,9,7,2
"SRR5354660",3,3,2,1,3,2,1,1,5,3,3,6,2
"SRR5355480",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354769",5,1,2,1,3,2,1,1,3,3,9,6,2
"SRR5353732",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5355014",8,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354342",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5355322",2,5,2,1,4,8,1,1,5,3,5,3,3
"SRR5353716",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354171",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354710",1,3,1,2,1,6,7,2,5,1,1,1,1
"SRR3986038",3,4,8,7,8,1,5,5,3,5,4,7,5
"SRR5353891",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354099",8,2,1,2,1,6,2,2,2,1,1,9,1
"SRR5354756",3,3,4,1,3,4,4,4,6,4,9,6,2
"SRR5355734",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5353442",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353432",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354033",9,1,4,4,3,4,7,7,3,4,1,7,7
"SRR5354486",2,3,2,1,3,4,1,1,3,4,3,4,2
"SRR5354793",5,4,4,4,3,4,4,4,2,4,5,4,2
"SRR5354169",2,3,2,1,7,2,1,1,1,4,3,3,2
"SRR5354006",3,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5355749",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5353977",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5354837",8,2,1,2,1,3,2,2,2,1,1,9,1
"SRR5354625",2,3,2,1,7,2,1,1,5,3,3,4,2
"SRR5354803",3,4,4,4,3,4,4,4,1,4,3,4,2
"SRR5355644",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353440",4,1,3,3,2,1,3,3,7,2,5,2,7
"SRR5356067",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353995",3,3,4,4,3,4,4,4,1,3,6,4,2
"SRR3986188",8,8,9,8,1,3,9,9,3,9,4,9,1
"SRR5354312",3,4,1,1,2,4,4,3,1,4,5,7,2
"SRR5355520",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354018",5,1,4,4,3,4,4,4,7,6,2,6,2
"SRR3986063",3,4,8,7,8,9,5,5,8,5,4,7,5
"SRR5354310",1,2,3,1,1,6,3,2,6,2,9,7,5
"SRR5355054",3,2,8,2,1,6,5,5,6,1,1,7,5
"SRR5354382",1,3,1,1,1,4,7,2,3,4,4,7,2
"SRR5354615",3,1,3,1,8,1,3,3,4,2,9,2,4
"SRR5355020",1,4,8,2,1,9,2,2,3,1,4,7,5
"SRR5355107",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354230",2,3,2,1,4,1,1,1,7,3,3,3,3
"SRR5353965",4,1,4,4,3,1,7,7,7,6,2,6,7
"SRR5353655",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354488",2,3,4,4,3,2,1,1,1,4,3,4,2
"SRR5353497",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5355487",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355712",6,6,5,6,6,7,6,6,3,7,4,8,6
"SRR5354291",2,3,2,1,3,2,1,1,1,3,3,3,2
"SRR5354436",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5353566",3,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5355619",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355252",2,5,2,9,4,2,1,1,5,3,6,4,3
"SRR5354305",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR3986072",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5353642",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5354757",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5353963",1,4,6,5,5,4,4,4,1,4,4,5,1
"SRR5354186",1,3,2,1,7,1,1,1,3,1,3,4,2
"SRR5354030",2,5,2,9,4,2,1,1,3,3,6,4,9
"SRR5355681",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355214",2,5,2,9,4,8,1,1,1,3,6,4,9
"SRR3986186",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5354919",1,2,1,2,1,5,2,2,2,1,1,1,1
"SRR3986043",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5354213",4,3,3,1,2,1,3,1,4,4,3,2,4
"SRR5354045",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5353453",4,1,3,3,2,1,3,5,1,5,5,7,2
"SRR5353454",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5354656",3,4,3,1,2,1,3,3,4,2,5,1,2
"SRR5354248",2,3,2,1,7,2,1,1,5,3,3,3,2
"SRR5354826",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354172",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5353620",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5355074",6,4,7,5,5,9,5,5,8,1,4,5,5
"SRR5354290",2,3,2,1,7,2,1,1,1,4,3,4,2
"SRR5353959",3,2,1,4,1,6,7,7,2,4,1,4,5
"SRR5355614",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355154",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5353525",5,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5354677",2,3,2,1,7,4,7,7,3,4,3,4,2
"SRR3986172",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR5355768",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5353917",5,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5356155",1,2,1,2,1,3,7,7,5,1,1,1,1
"SRR5355149",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355327",2,5,2,1,4,8,1,1,4,3,5,3,3
"SRR5353557",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354073",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5353425",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5356025",1,9,1,2,1,3,2,2,2,1,1,9,1
"SRR5354853",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355058",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354555",5,1,3,1,2,1,3,3,1,2,9,2,4
"SRR5354064",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5354174",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5353747",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5353962",1,3,4,4,3,4,4,4,7,4,5,4,2
"SRR5354451",3,3,3,1,3,2,3,2,4,2,9,6,7
"SRR5355131",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5353385",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354646",3,4,1,1,5,4,4,2,1,4,9,4,2
"SRR5354551",2,3,2,1,7,2,1,1,5,3,3,3,2
"SRR5354299",1,3,1,1,1,6,2,2,6,1,5,7,1
"SRR5353423",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR3986036",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5355066",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355329",2,5,2,1,4,8,1,1,5,3,3,3,3
"SRR5355083",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354235",2,3,2,1,7,2,1,1,2,4,3,4,2
"SRR5355602",6,6,5,6,6,7,6,6,6,7,4,8,6
"SRR5354087",3,4,6,5,3,5,5,5,6,5,4,5,5
"SRR5353702",5,1,4,4,3,4,4,4,6,6,2,6,7
"SRR5354529",3,2,3,1,1,6,3,2,4,2,9,7,5
"SRR5354323",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5354667",1,3,2,1,3,2,7,1,5,4,3,4,2
"SRR3986032",4,4,8,7,8,9,5,5,6,2,4,7,5
"SRR5353971",5,4,4,4,3,4,4,4,1,6,5,6,2
"SRR5354568",2,3,2,1,7,2,1,1,1,4,3,4,2
"SRR5355745",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354271",4,3,4,1,3,4,4,4,7,6,5,6,2
"SRR5353956",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5353526",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR5353512",4,1,3,3,2,1,3,3,7,2,2,2,4
