"","CellSpace-all_peaks","CellSpace-var_tiles","LSI-all_peaks","itLSI_ArchR-var_tiles","chromVAR-motifs","chromVAR-kmers","SIMBA-peaks_kmers_motifs","SIMBA-peaks","SIMBA-batch_corrected","scBasset","scBasset-batch_corrected","PeakVI","PeakVI-batch_corrected"
"SRR5353961",5,4,4,4,3,4,4,4,1,4,5,4,2
"SRR5353713",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353639",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354076",3,4,6,5,3,5,5,5,6,5,4,5,5
"SRR5355895",1,2,1,2,1,6,2,2,2,1,1,7,1
"SRR5355979",1,2,1,2,1,6,7,2,6,1,1,1,1
"SRR5354459",2,3,2,1,2,1,1,1,7,4,3,3,2
"SRR5354318",2,3,2,1,3,2,1,1,7,3,3,3,3
"SRR5354341",2,3,2,1,4,8,1,1,4,3,3,3,3
"SRR5353570",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5353831",5,1,4,4,3,4,4,4,1,6,2,6,7
"SRR5354114",5,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5353386",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355658",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355377",2,5,2,1,4,8,1,1,7,3,9,3,3
"SRR5353430",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5355116",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5353481",4,1,3,3,2,1,3,3,1,2,2,2,4
"SRR5353480",4,1,3,3,2,1,3,3,1,2,5,7,2
"SRR5355678",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355596",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355262",2,5,2,9,4,8,1,1,1,3,6,3,3
"SRR5355052",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355103",1,2,1,2,8,9,2,2,6,1,1,7,5
"SRR5353934",5,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5353845",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5353746",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5356103",6,6,5,6,6,7,6,6,3,7,7,8,6
"SRR5353457",4,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5355336",2,5,2,1,4,8,1,1,5,3,5,3,3
"SRR5354838",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353836",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5353608",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353396",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354010",5,1,4,4,3,4,4,4,5,6,2,6,7
"SRR5356138",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355736",6,6,5,6,6,7,6,6,3,1,1,8,6
"SRR5353574",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5355561",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354675",2,3,2,1,7,2,1,1,4,3,3,3,3
"SRR5355379",2,5,2,9,4,8,1,1,1,3,3,4,9
"SRR5354890",1,2,1,2,1,3,2,2,2,1,1,7,1
"SRR5354788",9,5,4,4,3,2,7,7,3,4,1,6,3
"SRR5354790",5,4,4,4,3,4,4,4,1,4,5,4,2
"SRR5355547",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355713",6,6,5,6,6,7,6,6,2,7,1,8,6
"SRR5354532",1,2,1,1,1,6,2,2,3,4,1,1,1
"SRR3986096",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5354430",4,4,3,3,2,1,3,5,6,2,9,7,2
"SRR5353465",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5353727",3,1,4,4,3,4,4,4,1,6,5,4,2
"SRR3986054",1,4,8,7,1,9,5,5,3,1,4,7,5
"SRR5354758",3,3,4,4,3,2,1,1,1,4,3,4,2
"SRR5353473",5,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5354077",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5353631",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354266",2,3,2,1,4,2,1,1,1,4,3,4,2
"SRR5355065",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354861",1,2,1,1,1,3,2,2,2,4,4,1,1
"SRR5353389",4,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5354767",3,3,4,4,3,2,4,1,1,4,3,4,2
"SRR5353475",5,1,3,3,2,1,3,3,5,2,5,2,2
"SRR5354160",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5353619",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354860",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR3986052",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5354350",1,3,2,1,2,1,7,7,3,4,3,4,2
"SRR5355603",6,6,5,6,6,7,6,6,2,7,7,8,6
"SRR5353579",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR5354302",2,3,2,1,7,2,1,1,4,4,9,7,2
"SRR5354153",1,2,2,1,1,1,7,7,3,1,5,3,2
"SRR5354855",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354792",5,4,4,4,3,4,4,4,1,6,5,6,2
"SRR5354604",3,4,3,1,1,6,3,2,6,2,9,7,5
"SRR5353529",4,4,3,3,2,1,3,3,5,2,5,2,2
"SRR5355699",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353689",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353560",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR5354703",2,3,2,1,4,8,1,1,5,3,6,3,3
"SRR5354708",1,4,1,1,1,6,2,2,6,2,9,7,2
"SRR5353723",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354762",3,3,2,4,7,2,1,1,2,4,1,4,2
"SRR5353403",4,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5353988",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5354873",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354093",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5354203",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5353408",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR5354218",1,4,3,1,7,1,3,5,3,4,4,7,2
"SRR5355891",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354023",5,1,4,4,3,4,4,4,7,6,9,6,4
"SRR5353531",5,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5353601",3,1,3,3,2,1,3,3,1,2,5,7,2
"SRR5353926",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354537",5,4,1,1,3,4,2,2,4,4,9,4,2
"SRR5353392",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5355873",1,2,1,2,1,6,2,2,3,1,4,1,1
"SRR5354764",2,4,4,4,3,4,1,1,1,3,3,4,2
"SRR5354534",3,4,1,1,1,6,2,2,1,1,9,7,5
"SRR3986203",8,8,9,8,9,3,9,9,3,9,2,9,1
"SRR5354651",2,3,2,4,3,4,7,7,6,4,3,4,2
"SRR5353419",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354159",3,3,1,1,1,1,1,2,3,4,9,3,2
"SRR3986148",8,8,9,8,9,3,9,9,2,9,5,9,1
"SRR5353814",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5355912",1,2,1,2,1,7,2,2,6,1,1,1,1
"SRR5354554",2,5,2,1,4,8,1,1,5,3,3,3,3
"SRR5354908",6,6,5,6,6,7,6,6,8,7,4,8,6
"SRR5355740",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355693",6,6,5,6,6,7,6,6,6,7,7,8,6
"SRR5354772",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5355049",1,2,1,2,1,3,2,2,2,1,4,1,1
"SRR5353911",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR5354391",1,3,1,1,1,1,2,2,2,1,1,4,1
"SRR5354353",4,3,3,3,2,1,3,3,4,2,5,2,7
"SRR5355938",1,2,1,2,1,6,2,2,5,1,1,1,1
"SRR5356065",6,2,1,2,1,3,2,2,3,1,1,8,1
"SRR5353398",4,4,3,3,2,1,3,5,1,2,5,7,2
"SRR5356071",6,6,5,2,6,3,2,2,3,7,1,1,6
"SRR5353447",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5355019",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353502",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354885",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355076",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5354899",6,4,6,7,6,7,6,6,8,7,7,8,6
"SRR5354085",3,4,6,5,5,5,5,5,2,5,4,5,6
"SRR5356063",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5354078",3,4,1,2,1,6,2,2,2,1,1,1,2
"SRR5353687",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354435",2,3,2,1,4,2,1,1,5,4,3,3,2
"SRR3986100",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR3986149",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR5354877",1,4,8,7,8,9,5,5,8,5,4,5,5
"SRR5353605",4,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5354784",2,3,2,1,3,2,1,1,3,3,3,4,2
"SRR5355478",7,7,7,5,6,9,7,7,8,5,4,5,5
"SRR5356049",1,9,1,2,1,6,7,7,6,1,1,5,1
"SRR5354856",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR3986068",3,4,8,7,2,9,5,5,6,5,4,7,5
"SRR5354031",1,7,4,4,3,4,4,4,1,6,1,6,7
"SRR5354536",1,2,1,2,1,6,2,2,6,1,1,1,1
"SRR5355061",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5353511",4,1,3,3,2,1,3,3,7,2,5,2,2
"SRR5354242",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5353720",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5354475",3,4,1,1,3,4,4,4,1,4,5,4,2
"SRR5354176",4,4,8,7,8,9,5,5,1,4,4,7,5
"SRR5355312",2,5,2,1,4,8,1,1,4,3,9,3,3
"SRR5355241",2,5,2,9,3,2,1,1,5,3,6,4,9
"SRR5354465",2,3,2,1,4,8,1,1,5,3,3,3,3
"SRR5353975",5,1,4,4,3,4,4,4,5,6,5,4,2
"SRR5353955",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354216",4,1,3,3,2,1,5,5,1,4,4,7,2
"SRR3986201",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5355056",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5354196",3,4,8,7,8,1,5,5,1,5,4,7,5
"SRR5354084",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR3986216",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR3986080",3,4,6,5,3,5,5,5,1,6,4,5,8
"SRR5355486",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5353827",3,4,4,4,3,4,4,4,1,4,5,4,2
"SRR5355265",2,5,2,9,4,8,1,1,5,3,6,3,3
"SRR5355029",1,4,1,2,1,3,2,2,5,1,1,1,1
"SRR5354847",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354770",3,4,4,4,3,2,1,1,5,4,3,4,2
"SRR5354072",5,4,6,5,5,5,5,5,3,5,4,5,8
"SRR5355204",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5354239",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354748",3,4,6,1,5,4,3,5,6,2,9,6,5
"SRR5356029",1,9,1,2,1,3,2,2,3,1,1,1,1
"SRR5353992",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5353730",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5355707",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5356036",1,9,1,2,1,6,7,7,3,1,1,9,1
"SRR5354763",3,4,4,4,1,4,4,4,3,4,1,4,2
"SRR5353893",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353466",5,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5353705",3,4,4,4,3,4,4,4,1,4,5,4,2
"SRR5354804",3,4,6,5,3,4,5,5,1,5,4,6,5
"SRR3986082",4,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5354889",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355617",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355593",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR3986183",8,8,9,8,9,3,9,9,6,9,1,9,1
"SRR5354034",5,1,4,4,3,4,4,4,5,6,2,6,7
"SRR5354638",2,3,2,1,7,2,1,1,3,3,3,3,2
"SRR5356043",3,9,8,2,1,3,7,2,6,1,4,7,5
"SRR5353524",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354175",2,3,2,1,7,2,1,1,2,4,3,4,2
"SRR5353924",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353843",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354074",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5355286",2,5,2,9,4,2,1,1,5,3,6,3,3
"SRR5354562",2,3,2,1,7,2,1,1,4,4,3,4,2
"SRR5356050",1,9,1,2,1,6,7,7,3,1,1,1,1
"SRR5354331",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5353668",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354079",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5356104",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5354863",3,4,8,7,5,9,5,5,8,5,4,5,5
"SRR5354246",2,3,2,1,4,2,1,1,1,4,3,3,2
"SRR5354202",2,3,2,1,2,1,1,1,5,4,3,3,2
"SRR3986163",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR3986171",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR5353984",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353519",5,1,3,3,2,1,3,3,4,2,2,2,7
"SRR5354001",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354574",1,2,1,1,1,6,2,2,4,1,9,7,5
"SRR5354334",2,5,2,1,4,8,1,1,5,3,3,3,3
"SRR5354759",2,3,4,4,3,2,1,4,1,4,3,4,2
"SRR5354025",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR3986034",4,4,8,7,2,9,5,5,6,2,4,7,5
"SRR5353644",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5353382",3,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353829",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5354543",3,4,3,1,3,4,3,3,4,2,5,7,2
"SRR5355605",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353780",5,1,4,4,3,4,4,4,1,6,2,6,7
"SRR5353484",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5354221",2,3,2,1,2,1,1,1,1,4,3,3,2
"SRR5353435",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355573",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354780",3,4,4,4,3,4,4,4,1,4,4,4,2
"SRR3986081",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5354779",2,3,2,4,4,2,1,1,3,4,3,4,2
"SRR5353499",4,1,3,3,2,1,3,3,6,2,2,2,4
"SRR5353636",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355668",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355521",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355899",1,2,1,2,8,6,7,7,3,1,1,1,1
"SRR5354848",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR3986099",4,4,8,7,8,9,5,5,6,1,4,7,5
"SRR5353667",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354799",3,4,4,4,3,4,4,4,5,4,9,6,2
"SRR5354875",1,2,1,7,6,9,2,5,2,1,4,8,6
"SRR5354269",2,3,2,1,4,8,1,1,4,3,3,3,3
"SRR5354111",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5353622",5,1,4,4,3,4,4,4,5,6,3,4,2
"SRR5353898",4,1,3,3,2,1,3,3,4,2,2,2,7
"SRR3986077",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5353390",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR5354021",3,4,4,4,3,4,4,4,3,4,3,4,2
"SRR5354011",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354121",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5354222",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR3986170",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR5353527",4,1,3,3,2,1,3,3,6,2,5,2,4
"SRR5353932",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354037",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354227",4,1,3,3,2,1,3,3,4,2,9,2,4
"SRR5354181",4,3,2,1,4,1,1,1,4,3,3,3,3
"SRR5355036",6,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5354825",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355997",1,2,1,2,1,3,7,7,5,1,1,1,1
"SRR5354726",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354900",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353507",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354095",6,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5354158",3,4,1,1,7,1,1,1,3,4,3,7,2
"SRR5354149",1,2,1,1,1,3,2,2,2,4,4,1,1
"SRR5355723",6,6,5,6,6,7,6,6,3,7,7,8,6
"SRR5354281",3,3,3,1,2,1,3,3,4,2,2,2,4
"SRR5354735",3,4,4,4,3,4,4,4,1,4,5,4,2
"SRR5353983",5,3,4,4,3,4,4,4,4,6,2,6,7
"SRR3986168",8,8,9,8,9,3,9,9,6,9,5,9,1
"SRR5356083",6,6,5,6,6,7,2,2,3,7,7,8,6
"SRR5353714",3,4,4,4,3,4,4,4,1,6,5,4,2
"SRR5355105",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5356070",6,2,1,2,6,7,2,2,1,1,4,5,5
"SRR5353826",5,4,4,4,3,4,4,4,1,6,5,6,2
"SRR5354044",5,3,4,4,4,2,4,4,5,4,2,3,7
"SRR5353807",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354252",2,3,1,1,1,4,7,7,1,4,5,1,2
"SRR5353424",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5354595",3,3,1,1,3,5,4,4,1,4,5,4,2
"SRR5354054",3,4,1,2,1,6,2,2,2,1,1,7,1
"SRR5354032",5,1,4,4,3,4,4,4,1,6,2,6,7
"SRR5355951",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354097",3,4,6,5,5,5,5,5,4,5,4,5,5
"SRR3986060",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5353896",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354581",1,3,1,1,1,6,7,7,1,1,9,1,2
"SRR3986179",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5353652",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355024",1,2,1,2,1,6,2,2,6,1,1,1,1
"SRR5354566",2,3,2,1,7,2,1,1,5,4,9,7,2
"SRR5353819",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5355060",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5355461",7,4,7,5,5,9,8,8,9,8,8,5,8
"SRR5355248",2,5,2,9,4,2,1,1,5,3,6,4,3
"SRR5353729",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354345",2,3,2,1,4,2,1,1,4,4,3,3,3
"SRR5355186",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355546",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354412",3,3,3,1,2,1,3,3,5,2,5,2,7
"SRR5353558",4,1,3,3,2,1,3,3,5,2,5,2,4
"SRR3986079",4,4,8,7,2,1,5,5,6,2,4,7,5
"SRR5354469",2,3,2,1,7,2,1,1,3,4,3,4,2
"SRR5355759",6,6,5,6,1,7,7,7,3,1,1,1,6
"SRR5354538",2,3,2,1,7,2,1,1,5,3,3,3,3
"SRR5353869",4,1,3,3,2,1,3,3,4,2,5,2,7
"SRR5354321",3,4,6,1,8,5,5,5,4,2,2,5,4
"SRR5355720",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355503",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354621",1,3,2,1,7,2,1,1,5,3,3,3,2
"SRR5354510",1,3,1,1,1,4,1,2,3,4,3,4,2
"SRR5353825",5,4,4,4,3,4,4,4,1,6,5,6,2
"SRR3986125",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR5353500",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355090",3,2,8,2,1,6,5,5,7,5,4,7,5
"SRR5354760",1,3,4,4,1,4,4,1,2,4,1,4,2
"SRR5354785",2,3,4,4,3,2,1,1,1,4,3,4,9
"SRR5353653",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353990",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR3986202",8,8,9,8,9,3,9,9,3,9,9,9,1
"SRR5353907",5,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354148",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR3986042",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5354812",1,2,1,2,1,6,2,2,2,1,1,1,2
"SRR5353969",3,4,4,4,3,4,4,4,1,4,5,4,2
"SRR3986064",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5353568",4,1,3,3,2,1,3,3,6,2,9,2,4
"SRR5353743",5,1,4,4,3,4,4,4,1,6,2,6,2
"SRR5354765",3,4,4,4,3,4,4,4,2,4,1,4,2
"SRR5354605",2,3,2,1,4,2,1,1,1,3,3,3,2
"SRR5353456",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355884",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5356118",6,2,1,2,1,3,7,7,5,6,1,1,1
"SRR5355725",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354648",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5353685",5,1,4,4,3,4,4,4,1,4,5,4,2
"SRR5353510",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354892",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354470",2,3,2,1,7,2,1,1,5,3,3,4,3
"SRR3986048",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5355238",2,5,2,9,4,8,1,1,5,3,6,3,3
"SRR5355541",7,4,7,5,6,5,8,8,8,8,8,5,8
"SRR5354009",3,4,4,4,3,4,4,4,1,4,5,4,2
"SRR5355026",1,2,1,2,1,6,2,2,5,1,1,1,1
"SRR5354624",2,5,2,1,4,8,1,1,5,3,6,4,3
"SRR5354821",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354120",3,4,6,5,6,5,5,5,6,5,4,5,5
"SRR3986085",1,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5355567",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354289",1,4,4,4,3,4,4,4,1,4,5,4,2
"SRR5353427",4,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5353444",4,1,3,3,2,1,3,3,4,2,2,2,4
