"","CellSpace-all_peaks","CellSpace-var_tiles","LSI-all_peaks","itLSI_ArchR-var_tiles","chromVAR-motifs","chromVAR-kmers","SIMBA-peaks_kmers_motifs","SIMBA-peaks","SIMBA-batch_corrected","scBasset","scBasset-batch_corrected","PeakVI","PeakVI-batch_corrected"
"SRR5354905",1,4,1,2,1,9,2,2,2,1,1,1,1
"SRR3986144",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR5354405",4,1,3,3,2,1,3,3,4,3,9,2,4
"SRR5354244",2,3,2,1,3,2,7,1,5,3,5,4,2
"SRR5353910",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353711",5,1,4,4,3,4,4,4,1,6,2,6,7
"SRR3986026",2,2,1,2,1,3,7,7,3,1,1,1,1
"SRR5354831",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354110",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5354673",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5354473",2,3,2,1,7,2,1,1,1,4,3,4,2
"SRR5355727",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355466",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354891",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353734",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354297",9,3,2,1,7,6,7,7,3,1,3,3,2
"SRR5353850",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5353412",4,4,3,3,2,1,3,3,1,2,5,7,2
"SRR5355743",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355535",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5353920",5,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354552",5,3,2,1,3,2,1,1,4,4,9,3,2
"SRR5354578",2,3,2,1,4,8,1,1,5,3,3,3,3
"SRR5355516",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5353901",3,4,8,7,2,1,5,5,3,4,4,7,1
"SRR3986097",3,4,8,7,1,6,5,5,3,5,4,5,5
"SRR5354874",1,2,8,7,1,9,5,5,3,1,4,7,1
"SRR5356143",1,2,1,2,1,3,7,7,5,1,1,1,1
"SRR5353928",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355358",2,5,2,1,4,8,1,1,5,3,5,3,3
"SRR5354727",2,1,4,4,3,4,7,7,5,6,5,6,7
"SRR5355006",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353884",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353551",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353391",5,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5353514",5,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5353420",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353958",5,3,4,4,4,2,4,4,4,3,3,6,7
"SRR5354070",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5353915",3,1,3,3,2,1,3,3,7,1,3,2,2
"SRR5354641",2,2,2,1,7,2,1,1,4,4,9,4,2
"SRR5353445",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354360",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5353632",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354540",2,5,2,1,4,8,1,1,5,3,3,3,3
"SRR5353936",4,3,2,1,4,1,1,1,7,3,3,3,3
"SRR5353886",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355073",6,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5353866",3,4,8,7,8,1,5,5,1,5,4,7,1
"SRR5355483",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354589",2,3,2,1,7,2,1,1,6,4,3,4,2
"SRR5354865",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353595",5,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353641",5,1,3,3,2,1,3,3,4,2,5,2,2
"SRR5354200",1,2,1,2,7,1,2,2,3,1,1,1,2
"SRR5356054",1,9,1,2,1,6,7,7,6,1,5,1,1
"SRR5354627",2,3,2,1,7,2,1,1,5,4,3,4,2
"SRR5354189",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR3986173",8,8,9,8,9,3,9,9,6,9,2,9,1
"SRR5353617",5,1,3,3,2,1,3,3,5,2,5,2,7
"SRR5354912",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354867",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354477",1,3,2,1,1,4,1,1,3,4,3,4,2
"SRR5353598",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354482",5,3,3,1,3,4,4,4,1,2,5,6,2
"SRR5355771",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354878",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355269",2,5,2,9,4,8,1,1,5,3,6,3,3
"SRR5354062",3,4,6,5,1,5,5,5,2,5,4,5,1
"SRR5353818",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354897",1,2,1,2,1,3,2,2,2,1,4,1,1
"SRR3986050",4,4,8,7,2,1,5,5,6,5,4,7,5
"SRR5354869",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5355676",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR3986167",8,8,9,8,9,3,9,9,6,9,4,9,1
"SRR3986037",3,4,8,7,1,3,5,5,3,1,4,7,5
"SRR5355918",1,2,1,2,1,6,7,7,5,1,1,1,1
"SRR5354626",2,3,2,1,4,8,1,1,5,3,3,3,3
"SRR5356042",1,9,1,2,1,6,7,7,3,1,1,9,1
"SRR5354914",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353987",3,3,4,4,3,4,4,4,3,4,3,4,2
"SRR5353919",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355515",7,7,6,5,5,5,5,5,8,5,4,5,6
"SRR5355021",3,4,8,2,6,6,5,5,4,2,2,7,5
"SRR5353864",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353521",3,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5353681",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5356081",6,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355094",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354156",3,3,2,1,4,2,1,1,1,3,3,3,2
"SRR5354872",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355733",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353474",5,1,3,3,2,1,3,3,5,2,5,7,2
"SRR5353873",4,4,3,7,2,1,3,5,4,2,2,7,4
"SRR5355457",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354901",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354139",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5353925",3,3,2,1,7,2,1,1,6,4,3,3,2
"SRR5354782",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354286",5,3,2,1,3,2,1,1,7,4,5,6,2
"SRR5354993",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353738",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354166",4,4,3,1,2,1,3,3,6,2,9,7,5
"SRR5354805",5,4,4,4,3,4,4,4,6,6,9,6,7
"SRR5354573",2,3,2,1,7,2,1,1,6,3,3,4,2
"SRR5353996",3,4,4,4,5,5,4,4,1,4,4,4,5
"SRR5355045",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354787",3,4,4,4,3,4,4,4,3,4,5,4,2
"SRR3986142",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR5354636",1,2,2,4,3,4,7,7,6,4,3,4,2
"SRR5353458",4,1,3,3,2,1,3,3,4,2,5,2,4
"SRR5353966",1,1,4,4,3,4,7,7,3,4,3,4,9
"SRR5353380",4,1,3,3,4,2,3,3,4,2,2,2,7
"SRR5355550",6,7,7,5,5,5,8,8,1,8,8,5,8
"SRR5353471",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353817",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5355276",2,5,2,9,4,2,1,1,5,3,6,3,3
"SRR5353753",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353861",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354303",1,3,2,1,3,2,7,7,1,1,3,4,2
"SRR5353954",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353431",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR3986166",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR5355721",6,6,5,6,6,7,6,6,6,7,7,8,6
"SRR5355272",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5353867",3,1,2,3,3,2,3,1,7,3,3,3,3
"SRR5354828",1,2,1,2,1,6,2,2,2,4,4,1,1
"SRR5355684",6,6,5,6,6,5,7,7,8,7,7,8,6
"SRR5354794",2,3,2,1,4,8,1,1,4,3,3,3,3
"SRR3986114",3,4,8,7,8,9,5,5,3,5,4,1,5
"SRR5355101",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353618",4,1,3,3,2,1,3,3,6,2,5,2,7
"SRR5354592",2,3,2,1,4,8,1,1,4,3,3,3,3
"SRR5354255",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5353833",9,1,4,4,3,4,7,7,7,6,1,6,7
"SRR5353759",5,1,4,4,3,4,4,4,4,6,9,6,7
"SRR5353888",3,3,3,3,2,1,3,3,4,3,2,2,7
"SRR5353849",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354504",5,3,3,1,2,1,3,3,4,2,9,2,4
"SRR5353976",3,4,4,4,3,4,4,4,1,6,5,4,2
"SRR5355944",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353629",4,1,3,3,2,1,3,3,6,2,5,2,4
"SRR5355920",1,2,1,2,1,6,2,2,6,1,1,1,1
"SRR5354096",5,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5353476",4,4,3,3,2,1,3,3,5,2,5,2,2
"SRR5354060",1,2,1,2,1,6,2,2,2,1,4,1,1
"SRR5354362",2,3,2,1,4,8,1,1,5,3,6,3,3
"SRR5355097",1,2,1,2,1,6,2,2,6,1,1,1,1
"SRR3986182",8,8,9,8,9,3,9,9,6,9,4,9,1
"SRR5353690",4,1,4,4,3,4,4,4,4,6,2,6,2
"SRR5353841",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354817",6,2,1,2,1,3,2,2,2,1,1,1,1
"SRR3986086",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5353429",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355742",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355463",3,4,7,5,5,9,5,8,8,5,4,5,5
"SRR5353654",4,1,3,3,2,1,3,3,4,2,5,2,4
"SRR5354446",3,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5355737",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354343",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5354521",3,3,1,1,8,1,7,7,6,5,5,7,4
"SRR5353413",4,4,3,3,2,1,3,3,7,2,2,2,4
"SRR5355718",6,6,5,6,6,7,2,2,8,1,4,8,6
"SRR5353881",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5353397",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR3986047",4,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5355701",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5356084",8,2,1,2,1,3,7,7,3,1,1,1,1
"SRR5354590",2,3,2,1,4,8,1,1,5,3,3,3,3
"SRR5355890",1,2,1,2,1,3,7,7,5,1,1,1,1
"SRR5353657",5,1,3,3,2,1,3,3,5,2,5,2,2
"SRR3986184",8,8,9,8,9,3,9,9,6,9,5,9,1
"SRR5353666",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5354015",9,1,4,4,1,4,7,7,7,2,2,6,7
"SRR5353669",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353721",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353515",4,1,3,3,2,1,3,3,4,2,5,2,4
"SRR5355467",7,7,7,5,5,9,8,8,9,8,8,5,8
"SRR5355659",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354092",5,4,6,5,1,5,5,5,6,5,4,7,5
"SRR5354827",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354147",2,3,2,1,7,2,1,1,3,4,3,4,2
"SRR5353467",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355513",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354773",3,4,4,4,3,4,4,4,1,4,3,4,2
"SRR5354598",4,4,8,7,1,9,5,5,4,2,9,7,5
"SRR5356056",1,9,1,2,1,6,7,7,1,1,1,1,1
"SRR5354007",5,4,4,4,3,4,4,4,7,6,2,6,7
"SRR5353948",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353731",5,1,4,4,3,4,4,4,1,6,2,6,2
"SRR5354557",2,3,2,1,7,2,1,1,5,3,3,3,2
"SRR5355431",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5353809",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354069",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5355692",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354864",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR3986069",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5353609",3,4,3,3,2,1,3,3,1,2,5,2,2
"SRR5354188",2,3,2,1,4,2,1,1,6,3,3,3,3
"SRR5353415",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353686",3,4,4,4,3,4,4,4,4,6,2,6,7
"SRR5354201",2,2,3,1,7,1,2,2,3,3,3,1,5
"SRR5353736",3,4,4,4,3,4,4,4,1,6,5,4,2
"SRR5355363",2,5,2,1,4,8,1,1,6,3,9,3,3
"SRR5355462",7,7,7,5,5,5,8,8,8,5,4,5,8
"SRR5353908",4,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5355993",1,2,1,2,1,5,7,7,5,1,5,1,2
"SRR5353555",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354610",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5353402",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354325",2,3,2,1,4,2,1,1,5,3,6,3,3
"SRR5354843",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354862",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353571",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355454",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR3986177",8,8,9,8,9,3,9,9,4,9,1,9,1
"SRR5353968",5,1,4,4,3,4,4,4,5,6,2,6,7
"SRR3986176",8,2,9,8,9,3,9,9,3,9,5,9,1
"SRR5355709",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353604",4,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5355274",2,5,2,9,4,2,1,1,5,3,6,3,3
"SRR5353611",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354866",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR3986058",4,4,8,7,2,1,7,7,6,1,1,7,5
"SRR5355488",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355629",6,6,5,6,6,7,6,6,6,7,7,8,6
"SRR5355022",3,2,8,2,6,7,5,5,6,1,4,5,5
"SRR5354407",4,3,1,1,7,1,7,7,6,1,1,3,2
"SRR5354576",3,2,2,1,7,2,1,1,4,3,3,3,3
"SRR5353957",5,1,4,4,3,4,4,4,7,4,1,6,2
"SRR5355905",1,2,1,2,1,6,7,7,6,1,1,1,1
"SRR5353960",5,1,4,4,3,4,4,4,5,6,2,6,7
"SRR5354154",2,3,2,1,7,2,1,1,3,3,3,3,2
"SRR5354067",5,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5353927",5,1,3,3,4,1,3,3,4,2,2,2,7
"SRR5353505",4,1,3,3,2,1,3,3,5,2,2,2,7
"SRR5354535",1,4,1,1,1,6,2,2,6,4,1,1,1
"SRR5354519",1,3,1,1,7,2,2,2,5,1,1,3,2
"SRR5355458",3,4,7,5,5,9,5,8,8,5,4,5,5
"SRR5354338",4,1,2,1,2,1,1,1,4,3,3,3,3
"SRR5355752",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354279",2,3,2,1,4,2,1,1,4,3,9,2,3
"SRR5355518",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR3986164",8,8,9,8,9,3,9,9,6,9,5,9,1
"SRR5354319",3,3,3,1,3,4,7,7,4,2,9,7,2
"SRR5353545",4,1,3,3,2,1,3,3,6,2,5,2,4
"SRR5355512",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354314",1,4,1,1,1,4,7,7,1,4,3,1,2
"SRR5355927",3,2,8,2,5,5,5,5,6,7,4,5,8
"SRR5355696",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR3986053",3,4,3,7,8,1,7,7,6,2,9,7,4
"SRR5353994",5,1,4,4,3,4,4,4,5,6,2,6,7
"SRR5354197",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353610",4,1,3,3,3,4,3,3,7,2,5,6,7
"SRR5353536",4,1,3,3,2,1,3,3,5,2,2,2,4
"SRR5355125",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5353722",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353675",5,4,4,4,3,5,4,4,1,6,5,4,2
"SRR5355556",3,7,7,5,5,5,8,8,2,5,4,5,8
"SRR5355016",3,4,8,2,6,7,5,5,4,5,2,1,5
"SRR5353383",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR3986106",4,4,8,7,1,9,5,5,3,5,4,7,5
"SRR5354569",5,3,2,1,2,2,1,1,4,2,3,3,4
"SRR5353401",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353875",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354836",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354802",2,4,4,4,3,4,4,4,5,3,3,4,2
"SRR5353580",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353930",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353872",5,1,3,3,2,1,3,3,7,2,2,2,2
"SRR5354254",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5355390",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5353594",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353625",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354422",2,3,2,1,7,2,1,1,6,3,3,3,3
"SRR5354042",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5355192",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355888",1,2,1,2,3,4,7,7,1,1,1,5,1
"SRR5353944",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353659",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355456",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5353455",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354214",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5355687",6,6,5,6,6,7,6,6,6,7,4,8,6
"SRR5353663",5,1,3,3,2,1,3,3,5,2,5,6,7
"SRR5354904",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR3986056",3,4,8,7,8,9,5,5,6,2,4,7,5
"SRR5355351",2,5,2,1,4,8,1,1,6,3,5,3,3
"SRR5354585",2,3,2,1,7,2,1,1,5,4,3,7,2
"SRR5355359",2,5,2,1,4,8,1,1,4,3,9,3,3
"SRR5353410",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354043",5,4,4,4,3,4,4,4,1,6,5,4,2
"SRR5354564",2,3,2,1,7,2,1,1,4,4,3,3,2
"SRR5354942",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353805",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353438",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354146",2,3,2,1,4,8,1,1,4,3,3,3,3
"SRR5353699",5,1,4,4,3,4,4,4,1,6,2,6,2
"SRR5356131",8,2,1,2,1,6,7,7,5,1,5,1,5
"SRR3986150",8,8,9,8,9,3,9,9,6,9,5,9,1
"SRR5355417",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR3986044",1,4,1,7,1,6,7,7,3,5,1,1,5
"SRR5353929",3,4,8,7,2,9,5,5,6,5,4,7,5
"SRR5353882",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5356135",6,2,1,2,6,3,2,2,3,1,1,1,1
"SRR5354180",1,3,3,1,1,6,2,2,3,1,1,2,5
"SRR5353905",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR5354468",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5353913",4,1,3,3,2,1,3,3,1,2,2,2,4
"SRR5353542",4,1,3,3,2,1,3,3,6,2,5,2,4
"SRR5353985",3,1,4,4,3,4,7,7,3,1,1,7,3
"SRR5355716",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353707",5,1,4,4,3,4,4,4,1,6,5,4,2
"SRR5353647",3,4,1,3,2,1,3,3,1,4,5,7,2
"SRR5354734",5,4,4,4,3,4,4,4,1,4,5,4,2
"SRR5353414",4,1,3,3,2,1,3,3,4,2,9,2,4
"SRR5354177",3,4,3,3,2,1,3,3,4,2,9,2,4
"SRR5355724",6,6,5,6,6,7,6,6,3,7,7,8,6
"SRR5353698",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5355001",5,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354210",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5355300",2,5,2,1,4,8,1,1,5,3,5,3,3
"SRR5354743",3,3,4,4,3,2,4,4,1,4,5,4,2
"SRR5353750",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5354509",2,3,2,1,4,8,1,1,5,3,3,3,3
"SRR5354455",3,3,2,1,3,2,7,7,5,4,3,4,2
"SRR5355758",6,6,5,6,6,7,6,6,3,7,7,8,6
"SRR5353853",7,3,4,4,3,4,7,7,5,6,1,6,7
"SRR5353643",3,1,3,3,3,1,3,3,5,2,5,6,2
"SRR5353633",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354967",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354209",1,2,1,2,1,6,7,7,3,4,3,4,2
"SRR5354730",2,5,2,4,3,2,1,1,2,3,6,4,9
"SRR5354911",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353461",4,4,8,7,2,1,5,5,6,2,4,7,5
"SRR5354839",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354231",3,4,3,1,2,1,7,7,5,2,5,2,4
"SRR5353712",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5355705",6,6,5,6,6,7,6,6,6,7,7,8,6
"SRR5354832",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355448",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5353607",4,4,3,3,3,4,4,4,5,2,5,2,2
"SRR3986215",8,8,9,8,9,3,9,9,3,9,4,9,1
"SRR5355967",1,2,1,2,1,9,7,7,3,1,1,1,1
"SRR5353837",5,1,4,4,3,4,4,4,1,6,2,6,2
"SRR5355730",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353724",5,1,4,4,3,4,4,4,5,6,2,6,2
