"","UMAP_1","UMAP_2"
"SRR3986024",2.17252220493933,-2.36262934694396
"SRR3986025",3.06344883424422,-1.28575389871704
"SRR3986026",2.33090918046614,-3.37258666048156
"SRR3986027",2.64778761846205,-2.679737978078
"SRR3986029",2.79617397767684,-0.90408652315246
"SRR3986031",3.27369170171401,-1.5748316575061
"SRR3986032",1.99549122435233,-1.09235589990722
"SRR3986034",-1.09782583731035,-1.62632506380187
"SRR3986035",3.1312722442784,-3.57484143266784
"SRR3986036",3.36268918496748,-1.24316566476928
"SRR3986037",3.2142925737538,-1.58914082536804
"SRR3986038",3.46980600339552,-1.34692233095275
"SRR3986039",2.67023639661452,-1.98685710916625
"SRR3986041",3.75027744752547,-1.57291167268859
"SRR3986042",2.71697442514082,-1.54370539674865
"SRR3986043",3.40916542989394,-1.62488930711852
"SRR3986044",3.69212262612959,-1.93828719148742
"SRR3986046",2.40584211331984,-1.32305520067321
"SRR3986047",2.13576780540129,-1.01904409418212
"SRR3986048",2.82056956273695,-1.04469316492187
"SRR3986050",-1.94074661749223,-2.00357716570007
"SRR3986051",2.67953186017653,-1.76737230310546
"SRR3986052",2.91798250657698,-1.3662180233966
"SRR3986053",-2.46713430899004,-2.00222676286804
"SRR3986054",2.16374005657813,-1.5607513714801
"SRR3986056",2.1290265200772,-1.02378933916198
"SRR3986057",3.650152015511,-0.679399662114252
"SRR3986058",-1.51260168569902,-0.507551126576532
"SRR3986059",3.38826947194716,-1.69177454004394
"SRR3986060",2.47086207849165,-0.883245878316034
"SRR3986061",3.68096141797682,-1.56560700426208
"SRR3986062",3.50248508435866,-1.65084641466247
"SRR3986063",3.83533256036421,-1.44311016092407
"SRR3986064",2.38603316527983,-1.00464933405029
"SRR3986065",2.14331062418601,-0.852209978200068
"SRR3986066",3.25084214193007,-1.45053904543029
"SRR3986067",2.2897451995053,-1.01474040041076
"SRR3986068",2.56690328103682,-1.35800879488098
"SRR3986069",3.68919639569899,-1.00479572305786
"SRR3986070",3.37804453355452,0.0774282883633479
"SRR3986071",2.6157783744969,-1.41038172731506
"SRR3986072",3.36590008718153,-1.34474819192993
"SRR3986073",2.72622566205641,-1.05912917146789
"SRR3986074",3.62576429826399,-0.24327748308288
"SRR3986075",3.10566680413863,-0.884092264271845
"SRR3986077",2.480474281136,-1.52403729448425
"SRR3986078",3.3628304479756,-0.863876276112665
"SRR3986079",2.07567416412016,-1.09896891603576
"SRR3986080",5.42096154672286,-1.70967476854431
"SRR3986081",3.54793565255782,-1.10409563074218
"SRR3986082",2.63715510350844,-0.819636755086054
"SRR3986083",2.6781962392964,-1.81932514200317
"SRR3986084",2.8718339679875,-1.46955054292785
"SRR3986085",1.87246802729746,-1.15182941446411
"SRR3986086",2.43279402238509,-0.964648418522944
"SRR3986087",3.21009986383101,-1.13211887369262
"SRR3986088",2.53154842836043,-1.89912765512573
"SRR3986089",3.70944695455214,-3.18060677538024
"SRR3986090",2.47643010598799,-0.788926057911982
"SRR3986091",3.12167696935317,-1.10500758180725
"SRR3986092",2.33138321620604,-0.894574098683466
"SRR3986093",2.47524421197554,-1.53881567010986
"SRR3986094",2.82955389005324,-2.31148427019226
"SRR3986095",2.09445624333998,-0.982882671452631
"SRR3986096",2.52184717637679,-1.07117813119995
"SRR3986097",4.01391546708724,-1.42050879488098
"SRR3986098",3.03197221738478,-1.5351588059436
"SRR3986099",2.01005365234992,-1.18455594072448
"SRR3986100",2.85123710614821,-1.54579465875732
"SRR3986101",3.29876487237593,-1.35930555353271
"SRR3986102",2.69401799422881,-3.11356299409973
"SRR3986103",2.66904251557967,-2.10951178560363
"SRR3986105",1.57410872263094,-1.81965964326965
"SRR3986106",3.07228236180922,-1.83584468851196
"SRR3986107",3.54577271920821,-1.60473387727844
"SRR3986108",1.88665686828276,-1.11437242517578
"SRR3986109",2.15533875209471,-0.867273979283442
"SRR3986110",3.39981346112868,-1.26381628999816
"SRR3986111",1.81667901111027,-1.01818459520446
"SRR3986114",3.47181837541243,-1.43808215150939
"SRR3986115",2.60734693986556,-2.8867167759906
"SRR3986120",2.84760646802565,-2.00433080682861
"SRR3986122",3.04976265412947,-5.349171571828
"SRR3986123",3.08016817552229,-5.35457890520202
"SRR3986125",2.87339763623854,-4.95353262910949
"SRR3986126",2.30135314447066,-5.2573575306903
"SRR3986128",2.28957169038435,-5.1535567570697
"SRR3986130",2.99190943223616,-5.48527663240539
"SRR3986131",2.20267384034773,-5.30477660188781
"SRR3986132",2.2005662499108,-5.57611601839172
"SRR3986133",2.29564570171019,-5.68146031389343
"SRR3986134",2.49908237439772,-5.3752979565631
"SRR3986135",2.51555894595763,-5.79336207399475
"SRR3986137",2.18447895628592,-5.43160479555236
"SRR3986138",2.26720761043211,-5.37234490404235
"SRR3986139",1.98551421147963,-4.32780688295471
"SRR3986140",3.01338891965529,-5.55459349641906
"SRR3986141",2.46808885318419,-5.63647692690002
"SRR3986142",2.34297202808043,-4.97071164140808
"SRR3986143",2.38319163304945,-5.48535197267639
"SRR3986144",2.07205571514746,-4.71174424181091
"SRR3986145",2.63707791549345,-5.66752188692199
"SRR3986148",2.43587820512434,-5.33035414705383
"SRR3986149",2.32746993285796,-5.37501328477966
"SRR3986150",2.20194067341467,-5.12205403337585
"SRR3986152",2.44005190116545,-5.60302060136901
"SRR3986156",2.99795107823988,-5.53985159883605
"SRR3986157",2.38213448506972,-5.56435721407043
"SRR3986158",1.95605024975916,-5.26261370668518
"SRR3986159",3.06889169198653,-5.49056046495544
"SRR3986161",2.56708233338973,-5.27537243852722
"SRR3986163",2.35708283168456,-5.23555653581726
"SRR3986164",2.69193409663817,-5.6167177487384
"SRR3986165",2.10087351781508,-5.43931715974914
"SRR3986166",2.65540574771544,-5.60469811449157
"SRR3986167",2.23407386523863,-4.54489653596984
"SRR3986168",2.38112072927138,-5.39536707887756
"SRR3986169",2.99820713979384,-5.41509240160095
"SRR3986170",2.43516497594496,-5.69572394380676
"SRR3986171",2.93768863660475,-5.53451722154724
"SRR3986172",2.76279644948622,-5.44146388063537
"SRR3986173",2.12025289518019,-5.04338067064392
"SRR3986174",2.5165084479489,-5.68163531313049
"SRR3986175",3.01475708467146,-5.48267786989318
"SRR3986176",2.40093992931029,-5.19326060304748
"SRR3986177",2.17829139811179,-4.93001072893249
"SRR3986178",2.48253058177611,-5.6900877285968
"SRR3986179",2.16121436936041,-5.09555666933166
"SRR3986180",2.47294210178038,-5.5470361042987
"SRR3986181",2.852007317368,-5.57537644395935
"SRR3986182",2.35930340272566,-5.5845960904132
"SRR3986183",2.75253348333022,-5.59132044801818
"SRR3986184",2.3071373580136,-5.5681714344989
"SRR3986186",2.37539135200163,-5.56090682039367
"SRR3986188",2.56752668601653,-5.21758072862731
"SRR3986189",2.04219959956786,-5.38975089082824
"SRR3986190",2.60966025573393,-5.05415575990783
"SRR3986192",2.36331032497069,-5.41922801027404
"SRR3986193",2.97865359765669,-5.44470780382263
"SRR3986194",2.48769216519972,-5.63357108125793
"SRR3986195",2.93550150376936,-5.55499928484069
"SRR3986196",2.40101783258101,-5.29578631410705
"SRR3986198",2.26216958743712,-5.50616114626037
"SRR3986199",2.27150886041304,-5.40341895113098
"SRR3986201",2.39886729699751,-5.18649619112121
"SRR3986202",2.34038178903243,-5.40415423402893
"SRR3986203",2.31404499990126,-5.64583294878112
"SRR3986204",2.78103523236891,-5.53112071046935
"SRR3986205",2.47139255983016,-5.53489344606506
"SRR3986206",1.89225335699698,-5.1934999753009
"SRR3986207",2.43438284379622,-5.54961770067321
"SRR3986208",2.24501823169371,-5.4293135930072
"SRR3986209",2.48803751451155,-5.25520747194396
"SRR3986210",2.33944450599333,-5.64740603456603
"SRR3986211",2.39333902579924,-5.61741965303527
"SRR3986212",-1.35237963217119,2.70286614408387
"SRR3986215",2.06755246502539,-5.38020079622375
"SRR3986216",2.57620953303954,-5.59329693803894
"SRR5353377",-2.4297526599727,-2.03037994394409
"SRR5353378",-4.13067371862749,-0.12632077226745
"SRR5353379",-2.92262823599199,-1.39261644373046
"SRR5353380",-4.54022247808794,0.0415888499249324
"SRR5353381",-2.90092022436479,-2.10347431192504
"SRR5353382",-3.21248514669755,-1.05661314020263
"SRR5353383",-3.57926781195024,-2.01836412439453
"SRR5353384",-2.15133507269243,-1.56791775713073
"SRR5353385",-3.50516493337968,-1.89376895914184
"SRR5353386",-3.88886196630815,-1.65151470193969
"SRR5353387",-3.10960752981523,-1.0532924462329
"SRR5353388",-1.98423798101762,-0.705750398732294
"SRR5353389",-3.34018642919878,0.554248876475225
"SRR5353390",-2.99378902929643,-0.803440504170527
"SRR5353391",-4.69750959890703,-0.113924198247065
"SRR5353392",-2.44863684194902,0.298891968630682
"SRR5353393",-2.11364538687089,-1.50331824312316
"SRR5353395",-2.69997961538652,-0.807168655491938
"SRR5353396",-3.86050302999834,-1.98614900598632
"SRR5353397",-4.06037838476518,-1.69281952867614
"SRR5353398",-1.84388501661638,0.153274245165716
"SRR5353400",-2.58593065756181,0.499675459765325
"SRR5353401",-3.61636335867265,-2.00726335535156
"SRR5353402",-3.65430767553667,-1.47174447069274
"SRR5353403",-4.76684076803545,-0.155604772664179
"SRR5353407",-2.05586726683,-1.6037873555194
"SRR5353408",-3.29052526968339,-0.737650804616083
"SRR5353409",-2.72530729788164,-0.509766273594965
"SRR5353410",-3.07891638296464,-1.11534421930419
"SRR5353412",-1.91708333509782,0.401400990389715
"SRR5353413",-3.46358521002153,-1.21476381311523
"SRR5353414",-2.89701683538774,-1.63561170587646
"SRR5353415",-3.1242368938289,-2.30308526048767
"SRR5353416",-3.32003386038164,-1.69436042795288
"SRR5353417",-2.27496035116533,0.514984793566595
"SRR5353418",-3.21978886144975,0.539005942248236
"SRR5353419",-3.67816240805009,-2.09924881944763
"SRR5353420",-3.6520164729915,-2.10663431177246
"SRR5353422",-2.51334507482866,0.255571789645086
"SRR5353423",-4.12145502584795,-1.86556046495544
"SRR5353424",-2.93139917867998,0.817644185923468
"SRR5353425",-3.26888544576982,-2.02934234628784
"SRR5353426",-4.07433922308305,-1.87981741914855
"SRR5353427",-3.8931840183101,-0.106677942372431
"SRR5353429",-3.77904350775102,-1.68767326364623
"SRR5353430",-3.1091902973018,-1.102749281026
"SRR5353431",-3.23563368337968,-1.72213261613952
"SRR5353432",-2.80651218908647,-1.6607474614154
"SRR5353433",-3.16236097830156,-1.23975699434387
"SRR5353434",-3.72819120901445,-2.15042012224304
"SRR5353435",-2.41264851110795,-1.96264856348144
"SRR5353436",-3.38736565130571,-2.23352854738342
"SRR5353438",-3.49240191000322,-1.9426385689746
"SRR5353439",-3.95682365911821,-1.97074621210205
"SRR5353440",-4.33040268438676,0.502627439402471
"SRR5353441",-3.15971119421342,-0.831452303029169
"SRR5353442",-4.12184984701494,-1.78255336771118
"SRR5353444",-2.61147100942949,-2.06243508348571
"SRR5353445",-3.47795517462114,-1.91170828828918
"SRR5353447",-3.89616615789751,-1.19829624185668
"SRR5353448",-1.26444537657121,-1.68966501245605
"SRR5353449",-4.0098684551082,-1.56127374658691
"SRR5353450",-4.02589256780962,-1.93889396677123
"SRR5353451",-3.02402956503252,0.556258149050604
"SRR5353453",-2.78544695394853,-0.84425347337829
"SRR5353454",-3.49491817968706,-1.22191160211669
"SRR5353455",-3.4114478351436,-2.00264113435852
"SRR5353456",-3.71127922552446,-1.96951239595519
"SRR5353457",-4.22937424200395,-0.609958343602289
"SRR5353458",-3.7188938381038,-2.13612549791442
"SRR5353459",-4.18218166845659,-0.637245111561884
"SRR5353460",-3.13694841879228,-0.994818620778193
"SRR5353461",-1.87423427122453,-0.621305637456049
"SRR5353463",-3.6777904750667,-1.05771105775939
"SRR5353465",-2.35518534201005,0.346438712977301
"SRR5353466",-2.00216300505022,0.857594556712042
"SRR5353467",-3.48532564657548,-2.28862708101379
"SRR5353468",-4.76355965154985,-0.0931706954013005
"SRR5353471",-3.33966810720781,-2.18911021242248
"SRR5353473",-2.16635520475725,0.519105739497076
"SRR5353474",-2.16700298803667,0.554641551875006
"SRR5353475",-3.02875406759599,1.35784704198731
"SRR5353476",-2.23829157369951,0.663741536044012
"SRR5353477",-1.67762262838701,0.883721239470373
"SRR5353478",-2.43696959036211,-0.653910093403925
"SRR5353480",-1.93055589216569,0.167567081354986
"SRR5353481",-3.71308023947099,-1.16342823991882
"SRR5353483",-3.39712317007402,-1.27376835832702
"SRR5353484",-3.32619078176836,-1.41639655122863
"SRR5353490",-3.91345722692827,-1.60933368692504
"SRR5353494",-2.4879334689937,-0.102540187932123
"SRR5353497",-4.15173227804521,-1.90341537485229
"SRR5353498",-2.57135517614702,0.219380445383917
"SRR5353499",-3.31000788229326,-2.10488384256469
"SRR5353500",-3.82286293524126,-1.70839159975158
"SRR5353502",-3.42325813787797,-2.24344962129699
"SRR5353503",-2.39224035757402,-0.185350113011469
"SRR5353504",-3.5406392337642,-0.811038427449335
"SRR5353505",-3.85668928640703,-0.425607137776484
"SRR5353506",-2.75734884756425,-0.11698513517486
"SRR5353507",-3.92967827337602,-2.13452332506286
"SRR5353509",-3.06950981634477,-0.950393133259882
"SRR5353510",-3.54157097357133,-1.58997695932495
"SRR5353511",-2.84308989065507,0.0894720028866633
"SRR5353512",-3.87174112814287,-1.57299869546997
"SRR5353514",-2.75943214910844,0.683817691706549
"SRR5353515",-3.79967672842363,-1.59034197816955
"SRR5353516",-2.43173391836504,-0.329455785847773
"SRR5353517",-2.33666832464555,1.32021904697312
"SRR5353518",-3.11056263464311,-0.44291561136352
"SRR5353519",-4.17079336660722,0.176669306658636
"SRR5353521",-2.59548409002641,-0.0280879069338933
"SRR5353524",-3.04228241461137,-0.556616478062739
"SRR5353525",-2.18665106314043,0.290526456736456
"SRR5353526",-3.22952921408037,-1.16817753801452
"SRR5353527",-3.16591055410722,-1.09294646272766
"SRR5353528",-2.1440237285457,-1.51730173120605
"SRR5353529",-2.39629538076738,0.519413061045538
"SRR5353530",-3.70401699560503,-1.62074726114379
"SRR5353531",-3.78348667639116,-0.833238296605219
"SRR5353532",-3.65599710958818,-2.22443764696227
"SRR5353534",-3.6738236667476,-1.05301087389099
"SRR5353535",-3.50239355581621,-1.93610423097717
"SRR5353536",-3.42873795050004,-0.0886928368579045
"SRR5353538",-3.78164322393754,-2.01476710329162
"SRR5353539",-2.66610367315629,-0.359213047124018
"SRR5353540",-2.81382782476762,0.484268374346624
"SRR5353541",-3.10316498297075,0.31968695630921
"SRR5353542",-2.12706120031694,-0.422743969060053
"SRR5353543",-3.73929960745195,-1.09991662988769
"SRR5353545",-3.44205029028276,-1.36288803110229
"SRR5353546",-3.8837230922542,-2.03275983820068
"SRR5353547",-2.97898895758012,-1.66327517519103
"SRR5353548",-3.54942591207841,-1.20564549455749
"SRR5353550",-2.11219055670122,-1.4215637970935
"SRR5353551",-3.5582025768123,-1.81256382951843
"SRR5353553",-2.47686226385454,-0.508519106007685
"SRR5353554",-3.27166922109941,-1.53599374780761
"SRR5353555",-4.01992304342607,-1.96488659868347
"SRR5353556",-3.53134043234209,-0.522532873250116
"SRR5353557",-3.8107922794185,-2.19005959520446
"SRR5353558",-3.83974249380449,-0.918860845662226
"SRR5353559",-3.97689039724687,-1.93273418436157
"SRR5353560",-3.88853104132036,-0.70728796014892
"SRR5353562",-3.11062557714799,-1.41256587991821
"SRR5353563",-3.18030388372758,-1.08902233133422
"SRR5353564",-2.5891388179622,-1.96373956689941
"SRR5353566",-2.69629461782793,-0.040836625195612
"SRR5353568",-3.26440126913408,-2.26394265184509
"SRR5353570",-2.70963032263139,0.635233707331549
"SRR5353571",-3.62945635336259,-2.06431715974914
"SRR5353572",-2.17033607977251,0.143971629046331
"SRR5353574",-1.94284636991838,0.272617525957952
"SRR5353577",-3.78365070837358,-1.81761091241943
"SRR5353578",-3.43334705847124,-1.34198349008666
"SRR5353579",-3.3770387889705,-1.11493771562683
"SRR5353580",-3.64354403036455,-1.69447010049926
"SRR5353585",-3.22370035665849,-0.724914960957636
"SRR5353586",-3.84140236395219,-0.796280794240107
"SRR5353591",-2.14559228437761,0.458202428721319
"SRR5353592",-2.81118853109697,0.517455406092535
"SRR5353593",-2.04223473089555,-1.49693911562072
"SRR5353594",-3.11601288336137,-1.26717656145202
"SRR5353595",-3.75039894598344,-1.03770821580993
"SRR5353596",-2.13524897116045,-1.4965137768756
"SRR5353597",-2.40819723623613,-0.52748649606811
"SRR5353598",-3.37685711401323,-2.25179856309997
"SRR5353599",-3.39666636007646,-0.415696077443232
"SRR5353601",-1.93714864271501,0.925144619845282
"SRR5353602",-2.15449388044694,0.414726323984991
"SRR5353603",-2.54348356741289,0.0933595370282039
"SRR5353604",-3.90639765280107,-0.438657455540766
"SRR5353605",-4.17215759771684,0.0702710818280086
"SRR5353607",-2.30245001333574,1.5641008686055
"SRR5353608",-3.01422007101396,-0.596388988591303
"SRR5353609",-2.30044205206254,0.690935082339178
"SRR5353610",-4.29859764593462,0.0153529118527278
"SRR5353611",-3.64877350347856,-2.02951996812927
"SRR5353613",-3.78441317098955,-1.85081332216369
"SRR5353614",-3.09506971853593,-0.124056272603144
"SRR5353615",-3.13966925161699,0.256564922236334
"SRR5353616",-3.77870638388017,-1.19422476778137
"SRR5353617",-3.91607649343828,-0.519311122990717
"SRR5353618",-3.56035215872148,-0.661379270650019
"SRR5353619",-3.48519260900835,-1.97058623323547
"SRR5353620",-2.38497669714311,0.418963260554205
"SRR5353621",-3.69927580374101,-0.964792423344721
"SRR5353622",-1.19794471281389,3.13888198842896
"SRR5353623",-3.30621368902544,-2.20522492418395
"SRR5353624",-3.26226027029375,-1.56531708726989
"SRR5353625",-3.75380117910722,-1.27128117570983
"SRR5353626",-3.20959837454179,-0.621274166203608
"SRR5353628",-2.2033065082393,0.243421978854071
"SRR5353629",-3.52402431982378,-0.776130132771601
"SRR5353630",-3.01642019766191,0.388613409899603
"SRR5353631",-3.55217821615556,-2.04226439485656
"SRR5353632",-4.03839666860918,-1.64459698686706
"SRR5353633",-3.79834206121782,-1.56813400278198
"SRR5353634",-2.09801847952226,-1.60210626611816
"SRR5353635",-3.10700876730302,-1.61452262888061
"SRR5353636",-3.10135967748979,-2.24876540193664
"SRR5353637",-3.65764219778398,-2.24939291963684
"SRR5353638",-3.4484990360103,-0.871304683781733
"SRR5353639",-3.31762630956987,-1.75682299623596
"SRR5353640",-2.44939596670488,-0.364607029057612
"SRR5353641",-2.53520948904375,0.195052451990972
"SRR5353642",-2.35533936041215,0.286758012675177
"SRR5353643",-2.92971403616289,0.264737672709356
"SRR5353644",-2.52995712774614,0.052751488589178
"SRR5353645",-3.95826895254472,-0.219504051304926
"SRR5353646",-4.12567503469804,-0.37860315332519
"SRR5353647",-2.01783473509172,0.548608965777288
"SRR5353652",-3.19009001272539,-2.27674286851989
"SRR5353653",-3.98818810003618,-2.04787080774414
"SRR5353654",-3.72696621435503,-1.73624938020812
"SRR5353655",-3.18913395422319,-2.11325281152831
"SRR5353656",-4.08701355474809,-1.9104451466571
"SRR5353657",-3.43217117803911,0.0951094101895198
"SRR5353658",-2.13522226827959,-1.4222220707904
"SRR5353659",-3.92312605398515,-1.83913367281066
"SRR5353660",-3.36654980200151,-1.03467433939086
"SRR5353663",-4.31908590811113,0.306927747630011
"SRR5353665",-4.17049963491777,0.452954001330267
"SRR5353666",-3.16123945730546,0.891920514010321
"SRR5353667",-4.50610573309282,-0.268911295033564
"SRR5353668",-4.57750494497636,0.609947390459906
"SRR5353669",-4.5148266078792,0.486078448199163
"SRR5353670",-3.7707966090999,1.01455128898514
"SRR5353671",-4.03914959448198,-0.6197158623706
"SRR5353674",-4.15189106481889,0.0515385340679988
"SRR5353675",-2.00417025106767,1.42779169192208
"SRR5353676",-4.23901445883134,-0.468764000035395
"SRR5353677",-4.79401857870439,0.490798778437506
"SRR5353679",-4.74548323171953,-0.0249372054110661
"SRR5353680",-3.93352444189409,-0.247797899342646
"SRR5353681",-4.35251457708696,0.323564715289007
"SRR5353684",-4.80889971273759,-0.20617073068725
"SRR5353685",-2.11501271742204,1.85182995123459
"SRR5353686",-4.15101845281938,0.490857071780096
"SRR5353687",-4.63298780935625,0.668740696810614
"SRR5353688",-3.7376459361873,0.459593243502508
"SRR5353689",-4.69860107916215,0.0126127671231135
"SRR5353690",-3.24410183447221,0.697790331744085
"SRR5353692",-2.94991333502153,0.353741712473761
"SRR5353694",-3.78764898794511,1.06492436637772
"SRR5353695",-3.66333801763872,0.575263209246527
"SRR5353696",-2.89377481954912,-0.0416992236148015
"SRR5353697",-4.57035334127763,0.475163407229315
"SRR5353698",-3.83684856909135,0.891110308073889
"SRR5353699",-3.47613556402544,1.10505808105363
"SRR5353700",-2.32736523168901,-0.273291998005976
"SRR5353701",-4.79484589117387,-0.0623266030322209
"SRR5353702",-4.08569033163408,-0.300310545064081
"SRR5353703",-4.82277090566972,0.0983452271450862
"SRR5353704",-4.56456120031694,0.790044135950933
"SRR5353705",-1.94715888517717,1.72756170441998
"SRR5353706",-4.80650789755205,-1.42384539738583e-05
"SRR5353707",-2.18644936102251,1.684784404539
"SRR5353708",-4.76556618231157,-0.129300050831904
"SRR5353709",-4.43888933676103,-0.377985649205317
"SRR5353710",-4.3321808101497,0.258116907976995
"SRR5353711",-3.85041363256792,0.910477645300756
"SRR5353712",-2.82927877920488,1.13199300279511
"SRR5353713",-4.70794565695146,0.0250501107205257
"SRR5353714",-2.11850292700151,1.60165611615075
"SRR5353715",-4.63404543417314,0.544745154284368
"SRR5353716",-4.75323135870317,-0.10130184183227
"SRR5353717",-3.81970961111406,1.15119475831879
"SRR5353720",-3.11772568243364,1.34223843326462
"SRR5353721",-4.14617998617509,0.0820923518170222
"SRR5353722",-3.908073258575,0.944985277556311
"SRR5353723",-4.61228497045854,0.686937518023382
"SRR5353724",-3.43684704321245,0.968060142897497
"SRR5353725",-3.50480921285966,0.918379671477209
"SRR5353727",-2.58397228735307,0.926093108557592
"SRR5353728",-2.30057365911821,-1.25405877122985
"SRR5353729",-4.26154739874223,0.276566452883612
"SRR5353730",-4.28978092687944,0.90147394647492
"SRR5353731",-3.26251156347612,1.05753583421601
"SRR5353732",-4.6922243358455,0.281952924631964
"SRR5353734",-4.30346710699419,0.123762078188787
"SRR5353736",-2.21607072370866,1.55909082999123
"SRR5353737",-4.69729359167436,0.474275059603582
"SRR5353738",-4.5092695476375,0.275092310809027
"SRR5353740",3.34983949643752,-0.0680087138186589
"SRR5353743",-3.44076187628129,0.637585706614386
"SRR5353744",-2.82970840948442,0.088981695078741
"SRR5353745",-4.52069647329668,0.373327321909796
"SRR5353746",-4.70903141516069,0.462264485262762
"SRR5353747",-4.36415131109575,1.0129163931836
"SRR5353749",-4.66600019949296,0.605861015223394
"SRR5353750",-3.30702002065996,1.24446315278901
"SRR5353751",-4.54998953359941,0.700902051829229
"SRR5353752",-4.14405376928667,0.14682728757752
"SRR5353753",-4.0467599155269,-0.120704107380976
"SRR5353756",-4.76298553961137,0.398375577830206
"SRR5353757",-2.80609114187578,-0.0852292109500066
"SRR5353758",-3.32129890936235,3.40056914796723
"SRR5353759",-4.24954302328447,-0.42326229105102
"SRR5353760",-1.71067197340349,3.92624599447144
"SRR5353762",-4.79714901464799,-0.256916933156122
"SRR5353775",-3.45553524511674,0.496031589411627
"SRR5353780",-4.24376375692705,0.463022656344305
"SRR5353791",-3.92041666525224,-0.608149700261225
"SRR5353796",-4.1120208026729,-0.40946834573852
"SRR5353797",-3.05874760168413,0.545676655672918
"SRR5353799",-2.14631922262529,1.67412268330945
"SRR5353803",-3.72550232427934,0.151770896815191
"SRR5353804",-4.75969345587114,0.395963497065435
"SRR5353805",-4.19810278433183,0.124229020975958
"SRR5353807",-4.05578119772295,0.252996868990789
"SRR5353809",-3.52402956503252,0.571395702265631
"SRR5353810",-2.92505247610429,0.975021548174749
"SRR5353811",-2.14982564466814,-1.40529697427856
"SRR5353812",-4.80160696524004,0.090305633448492
"SRR5353813",-3.85856850164751,0.155735440157782
"SRR5353814",-4.52173645513872,0.632737107180487
"SRR5353817",-4.4171794177852,-0.104025416470636
"SRR5353818",-3.68515617864946,0.924636013411413
"SRR5353819",-4.49234135168413,0.634871787928472
"SRR5353820",-4.23440630453447,0.407737560175787
"SRR5353821",-3.31185991781572,0.814537591837774
"SRR5353822",-2.50946600454668,1.52919555416001
"SRR5353824",-3.19392330664018,1.30057699193848
"SRR5353825",-2.66056330221513,0.867500967883001
"SRR5353826",-2.9309643031917,1.01002115716828
"SRR5353827",-1.91296608465532,0.922760195635687
"SRR5353829",-2.47598345297197,0.86524576654328
"SRR5353831",-4.73089678305009,0.259521074198614
"SRR5353832",-3.52121336477617,-1.72479455957519
"SRR5353833",-4.50757248419145,0.972805149458776
"SRR5353834",-2.02685077207902,1.18769855012787
"SRR5353835",-3.74480898397783,0.376468725108038
"SRR5353836",-3.68317492025712,0.996551580332647
"SRR5353837",-3.67135221975664,0.922391421698461
"SRR5353841",-3.84677202719072,0.462031073473822
"SRR5353842",-4.80275089758256,-0.0818757344256535
"SRR5353843",-4.78279097097734,-0.0954876471530095
"SRR5353845",-3.93810398596147,0.969821579359899
"SRR5353847",-4.5093105556331,0.365613527201544
"SRR5353849",-3.91267616766313,0.0792165469158992
"SRR5353850",-4.29366619604448,-0.17337363252746
"SRR5353852",-3.35927326696733,-1.15735714922058
"SRR5353853",-4.0351632358394,0.992602891825567
"SRR5353854",-3.75464661138872,-0.522479467488398
"SRR5353855",-4.28952343481401,0.0783277224530086
"SRR5353856",-4.70136291998247,-0.14059250841247
"SRR5353857",-3.58886368292192,-1.944146804906
"SRR5353858",-3.87797338980058,-1.91560523996459
"SRR5353861",-3.81876785772661,-1.92852275858032
"SRR5353863",-3.19294435995439,-1.0587114621173
"SRR5353864",-3.02533895986894,-1.94463198671447
"SRR5353865",-2.55206663626054,0.293126411341558
"SRR5353866",0.966597902599778,-2.40486376772033
